38
Pt28Cu10  -178.4346783
Pt	3.180023595	0.9712672558	0.6749055662
Pt	0.4798873779	-2.478942134	-3.394550237
Pt	-2.123549409	2.057521145	1.455077477
Pt	-1.251258515	-0.5295341476	1.297305648
Pt	1.31956007	2.001876715	-3.469635705
Pt	2.25562491	1.902828435	2.975998452
Pt	-0.413238871	-3.130527026	1.110049355
Pt	0.5143026785	3.083505554	-1.19315992
Pt	-1.258805506	1.017634686	-0.9524168088
Pt	-0.4132941813	0.0263343134	-3.367340399
Pt	0.4112471168	-3.998815368	-1.251514181
Pt	-0.280293567	2.408063194	3.32034377
Pt	1.368564514	-1.085728663	0.8950562792
Pt	-1.200871516	2.553214768	-3.093149019
Pt	3.891749185	-1.529270593	0.508005842
Pt	0.5471316775	-0.06196113474	3.282368788
Pt	1.40129683	0.495436316	-1.325854324
Pt	3.103008675	-0.5632559646	2.799170546
Pt	2.151962497	-0.4970604197	-3.627253474
Pt	-3.800789098	1.529439722	-0.5015614387
Pt	-0.4138891619	-1.532454852	-1.107128605
Pt	-2.963600255	-2.509114746	1.442049834
Pt	2.261302981	-2.094855019	-1.497340739
Pt	-3.797962924	-0.01069428469	1.597435987
Pt	-3.082551049	-1.021986277	-0.7236625051
Pt	0.5338254328	1.513780526	1.02895479
Pt	-2.135451618	-3.506794087	-0.8200556613
Pt	-2.071989915	3.487161419	-0.7947172495
Cu	-1.204585167	-2.05356796	3.374240945
Cu	3.04988139	2.466559415	-1.513843882
Cu	2.240053477	3.426412301	0.8012078483
Cu	1.355776239	-2.551748339	3.009734527
Cu	-0.3352080416	3.966336318	1.159612267
Cu	-2.964682902	0.5708018462	-2.847086238
Cu	3.918664321	-0.04304809142	-1.67340084
Cu	-2.048159611	0.4627043157	3.561873312
Cu	2.171274203	-3.555772599	0.6904924761
Cu	-2.113139522	-1.983731035	-3.006669919
