# Generation	Energy	Composition
1	-85.45615732	Pt6Cu17
2	-85.45857376	Pt6Cu17
3	-86.88628778	Pt6Cu17
4	-86.88628778	Pt6Cu17
5	-87.05729546	Pt6Cu17
6	-87.11777767	Pt6Cu17
7	-87.11777767	Pt6Cu17
8	-87.11777767	Pt6Cu17
9	-87.11777767	Pt6Cu17
10	-87.11777767	Pt6Cu17
11	-87.23177257	Pt6Cu17
12	-87.23177257	Pt6Cu17
13	-87.41033881	Pt6Cu17
14	-87.47833141	Pt6Cu17
15	-87.47833141	Pt6Cu17
16	-87.49796249	Pt6Cu17
17	-87.49796249	Pt6Cu17
18	-87.52865848	Pt6Cu17
19	-87.52865848	Pt6Cu17
20	-87.52865848	Pt6Cu17
21	-87.52865848	Pt6Cu17
22	-87.52865848	Pt6Cu17
23	-87.53017436	Pt6Cu17
24	-87.56165286	Pt6Cu17
25	-87.56165286	Pt6Cu17
26	-87.56165286	Pt6Cu17
27	-87.56165286	Pt6Cu17
28	-87.56165286	Pt6Cu17
29	-87.56165286	Pt6Cu17
30	-87.56165286	Pt6Cu17
31	-87.56165286	Pt6Cu17
32	-87.56165286	Pt6Cu17
33	-87.56165286	Pt6Cu17
34	-87.56165286	Pt6Cu17
35	-87.56165286	Pt6Cu17
36	-87.56165286	Pt6Cu17
37	-87.56165286	Pt6Cu17
38	-87.56165286	Pt6Cu17
39	-87.56165286	Pt6Cu17
40	-87.56165286	Pt6Cu17
41	-87.56165286	Pt6Cu17
42	-87.56165286	Pt6Cu17
43	-87.56165286	Pt6Cu17
44	-87.56165286	Pt6Cu17
45	-87.56165286	Pt6Cu17
46	-87.56165286	Pt6Cu17
47	-87.56165286	Pt6Cu17
48	-87.56165286	Pt6Cu17
49	-87.56165286	Pt6Cu17
50	-87.56165286	Pt6Cu17
51	-87.56165286	Pt6Cu17
52	-87.56165286	Pt6Cu17
53	-87.56165286	Pt6Cu17
54	-87.56165286	Pt6Cu17
55	-87.56165286	Pt6Cu17
56	-87.56165286	Pt6Cu17
57	-87.56165286	Pt6Cu17
58	-87.56165286	Pt6Cu17
59	-87.56165286	Pt6Cu17
60	-87.56165286	Pt6Cu17
61	-87.56165286	Pt6Cu17
62	-87.56165286	Pt6Cu17
63	-87.56165286	Pt6Cu17
64	-87.56165286	Pt6Cu17
65	-87.56165286	Pt6Cu17
66	-87.56165286	Pt6Cu17
67	-87.56165286	Pt6Cu17
68	-87.56165286	Pt6Cu17
69	-87.56165286	Pt6Cu17
70	-87.56165286	Pt6Cu17
71	-87.56165286	Pt6Cu17
72	-87.56165286	Pt6Cu17
73	-87.56165286	Pt6Cu17
74	-87.56165286	Pt6Cu17
75	-87.56165286	Pt6Cu17
76	-87.56165286	Pt6Cu17
77	-87.56165286	Pt6Cu17
78	-87.56165286	Pt6Cu17
79	-87.56165286	Pt6Cu17
80	-87.56165286	Pt6Cu17
81	-87.56165286	Pt6Cu17
82	-87.56165286	Pt6Cu17
83	-87.56165286	Pt6Cu17
84	-87.56165286	Pt6Cu17
85	-87.56165286	Pt6Cu17
86	-87.56165286	Pt6Cu17
87	-87.56165286	Pt6Cu17
88	-87.56165286	Pt6Cu17
89	-87.56165286	Pt6Cu17
90	-87.56165286	Pt6Cu17
91	-87.56165286	Pt6Cu17
92	-87.56165286	Pt6Cu17
93	-87.56165286	Pt6Cu17
94	-87.56165286	Pt6Cu17
95	-87.56165286	Pt6Cu17
96	-87.56165286	Pt6Cu17
97	-87.56165286	Pt6Cu17
98	-87.56165286	Pt6Cu17
99	-87.56165286	Pt6Cu17
100	-87.56165286	Pt6Cu17
