23
Pt6Cu17  -87.56165286
Pt	0.6539067075	-0.9473058881	2.038921278
Pt	-2.468781676	1.766077499	0.01821930797
Pt	-0.7002752633	-1.815903768	-2.27484767
Pt	0.1144123481	-2.978867666	0.1701289793
Pt	-0.7001033141	0.9855366232	-2.024624269
Pt	-1.654092695	0.6031133	2.463196372
Cu	1.839529483	1.794035817	-1.328904533
Cu	0.9260357107	1.617461315	2.946482504
Cu	1.685290725	3.225533473	0.9630447983
Cu	-1.276619419	-0.6602879609	0.1016715547
Cu	-3.64537427	-0.6022343135	0.9185746811
Cu	1.480792413	-0.2497009307	-3.117158307
Cu	-3.049327917	-0.3928605378	-1.683259748
Cu	1.963830713	-2.578826714	-1.890635862
Cu	-0.8988456128	3.219313943	1.821145015
Cu	1.063671149	-0.6038704553	-0.6512987129
Cu	-0.3174903375	3.392587042	-0.7854837618
Cu	-2.600041328	-2.719483854	-0.4368172716
Cu	3.461763356	-0.3725827125	-1.340350097
Cu	2.724315474	-2.024829368	0.6148090475
Cu	-1.802073825	-2.173309939	2.059898364
Cu	2.61676888	0.6845290852	1.003684984
Cu	0.1195252689	1.308428187	0.5728920515
