# Generation	Energy	Composition
1	-143.7114836	Pt3Cu35
2	-143.7114836	Pt3Cu35
3	-143.7114836	Pt3Cu35
4	-143.7114836	Pt3Cu35
5	-143.7114836	Pt3Cu35
6	-143.7114836	Pt3Cu35
7	-143.7222163	Pt3Cu35
8	-143.8863998	Pt3Cu35
9	-144.0425078	Pt3Cu35
10	-144.0425078	Pt3Cu35
11	-144.0504485	Pt3Cu35
12	-144.1104974	Pt3Cu35
13	-144.1104974	Pt3Cu35
14	-144.439042	Pt3Cu35
15	-144.439042	Pt3Cu35
16	-144.439042	Pt3Cu35
17	-144.439042	Pt3Cu35
18	-144.4554341	Pt3Cu35
19	-144.4554341	Pt3Cu35
20	-144.5023602	Pt3Cu35
21	-145.0289705	Pt3Cu35
22	-145.0289705	Pt3Cu35
23	-145.0289705	Pt3Cu35
24	-145.0289705	Pt3Cu35
25	-145.0289705	Pt3Cu35
26	-145.0289705	Pt3Cu35
27	-145.0289705	Pt3Cu35
28	-145.0289705	Pt3Cu35
29	-145.0289705	Pt3Cu35
30	-145.0289705	Pt3Cu35
31	-145.0289705	Pt3Cu35
32	-145.0289705	Pt3Cu35
33	-145.0289705	Pt3Cu35
34	-145.0289705	Pt3Cu35
35	-145.2663718	Pt3Cu35
36	-145.2663718	Pt3Cu35
37	-145.2663718	Pt3Cu35
38	-145.2663718	Pt3Cu35
39	-145.2663718	Pt3Cu35
40	-145.2663718	Pt3Cu35
41	-145.2663718	Pt3Cu35
42	-145.2663718	Pt3Cu35
43	-145.2663718	Pt3Cu35
44	-145.2663718	Pt3Cu35
45	-145.2663718	Pt3Cu35
46	-145.2663718	Pt3Cu35
47	-145.2663718	Pt3Cu35
48	-145.2663718	Pt3Cu35
49	-145.2663718	Pt3Cu35
50	-145.2663718	Pt3Cu35
51	-145.2663718	Pt3Cu35
52	-145.2663718	Pt3Cu35
53	-145.2663718	Pt3Cu35
54	-145.2663718	Pt3Cu35
55	-145.2663718	Pt3Cu35
56	-145.2663718	Pt3Cu35
57	-145.2663718	Pt3Cu35
58	-145.2663718	Pt3Cu35
59	-145.2663718	Pt3Cu35
60	-145.2663718	Pt3Cu35
61	-145.2663718	Pt3Cu35
62	-145.2663718	Pt3Cu35
63	-145.2663718	Pt3Cu35
64	-145.2663718	Pt3Cu35
65	-145.2663718	Pt3Cu35
66	-145.2663718	Pt3Cu35
67	-145.2663718	Pt3Cu35
68	-145.2663718	Pt3Cu35
69	-145.2663718	Pt3Cu35
70	-145.2663718	Pt3Cu35
71	-145.2663718	Pt3Cu35
72	-145.2663718	Pt3Cu35
73	-145.2663718	Pt3Cu35
74	-145.2663718	Pt3Cu35
75	-145.2663718	Pt3Cu35
76	-145.2663718	Pt3Cu35
77	-145.2663718	Pt3Cu35
78	-145.2663718	Pt3Cu35
79	-145.2663718	Pt3Cu35
80	-145.2663718	Pt3Cu35
81	-145.2663718	Pt3Cu35
82	-145.2663718	Pt3Cu35
83	-145.2663718	Pt3Cu35
84	-145.2663718	Pt3Cu35
85	-145.2663718	Pt3Cu35
86	-145.2663718	Pt3Cu35
87	-145.2663718	Pt3Cu35
88	-145.2663718	Pt3Cu35
89	-145.2663718	Pt3Cu35
90	-145.2663718	Pt3Cu35
91	-145.2663718	Pt3Cu35
92	-145.2663718	Pt3Cu35
93	-145.2663718	Pt3Cu35
94	-145.2663718	Pt3Cu35
95	-145.2663718	Pt3Cu35
96	-145.2663718	Pt3Cu35
97	-145.2663718	Pt3Cu35
98	-145.2663718	Pt3Cu35
99	-145.2663718	Pt3Cu35
100	-145.2663718	Pt3Cu35
