38
Pt18Cu20  -156.11653
Pt	0.07088240554	0.5986077158	3.268753662
Pt	-0.353744922	-0.6635113585	-3.163771435
Pt	-3.091526242	-0.2327716397	1.436501745
Pt	-1.029698365	1.405908193	0.976272123
Pt	-1.950754508	-0.9397581314	3.618401098
Pt	-1.299657261	-3.056726996	-0.4299885639
Pt	0.779292663	-1.443662542	-0.8864174353
Pt	3.219468289	-2.278253651	-0.7564045066
Pt	1.067738526	3.005592757	0.4824417357
Pt	3.431516679	2.027662071	0.4579607172
Pt	2.887983051	0.2226490269	-1.307733169
Pt	-1.746536606	-0.4328319555	-0.8753407244
Pt	1.492503051	0.4001396881	0.9946096009
Pt	0.3684230969	1.199249454	-1.349047257
Pt	-2.112663508	2.140976976	-1.333024115
Pt	-2.311264526	-2.237172567	-2.636708732
Pt	1.91517156	-2.200038622	1.442683495
Pt	-0.6005078953	-1.252744932	1.437360039
Cu	1.205506043	-3.93772177	-0.387826544
Cu	-4.118229755	0.5399483258	-0.8474057508
Cu	0.0936047469	-3.208550445	-2.660572337
Cu	-3.711907469	-2.031544966	-0.4077538861
Cu	2.48459371	-0.3879835975	3.232601381
Cu	2.136896323	2.179346681	2.742156679
Cu	-0.2739336809	3.13064254	2.718432192
Cu	2.379681043	2.769178732	-1.791555982
Cu	2.139318941	-1.593472649	-3.064196944
Cu	3.928417582	-0.5048964632	1.024426787
Cu	-0.07949124556	3.696885732	-1.763811589
Cu	0.4734494846	-1.972162149	3.661691343
Cu	-2.792596829	0.3104066994	-3.111943273
Cu	-2.624598692	-2.783598625	1.850320482
Cu	1.685440637	0.9162047618	-3.532483444
Cu	-2.362629603	1.588771509	3.192030084
Cu	-1.390078819	3.892868221	0.4544327802
Cu	-0.1580432205	-3.750230649	1.814213004
Cu	-0.7700452388	1.883992677	-3.545301241
Cu	-3.435399754	2.305204259	0.9006674513
