# Generation	Energy	Composition
1	-49.05645283	Pt8Cu5
2	-49.05645284	Pt8Cu5
3	-49.05645284	Pt8Cu5
4	-49.05645284	Pt8Cu5
5	-49.05645284	Pt8Cu5
6	-49.05645284	Pt8Cu5
7	-49.05645284	Pt8Cu5
8	-49.05645284	Pt8Cu5
9	-49.05645284	Pt8Cu5
10	-49.05645284	Pt8Cu5
11	-49.05645284	Pt8Cu5
12	-49.05645284	Pt8Cu5
13	-49.05645284	Pt8Cu5
14	-49.05645284	Pt8Cu5
15	-49.05645284	Pt8Cu5
16	-49.05645284	Pt8Cu5
17	-49.05645284	Pt8Cu5
18	-49.05645284	Pt8Cu5
19	-49.05645284	Pt8Cu5
20	-49.05645284	Pt8Cu5
21	-49.05645284	Pt8Cu5
22	-49.05645284	Pt8Cu5
23	-49.05645284	Pt8Cu5
24	-49.05645284	Pt8Cu5
25	-49.05645284	Pt8Cu5
26	-49.05645284	Pt8Cu5
27	-49.05645284	Pt8Cu5
28	-49.05645284	Pt8Cu5
29	-49.05645284	Pt8Cu5
30	-49.05645284	Pt8Cu5
31	-49.05645284	Pt8Cu5
32	-49.05645284	Pt8Cu5
33	-49.05645284	Pt8Cu5
34	-49.05645284	Pt8Cu5
35	-49.05645284	Pt8Cu5
36	-49.05645284	Pt8Cu5
37	-49.05645284	Pt8Cu5
38	-49.05645284	Pt8Cu5
39	-49.05645284	Pt8Cu5
40	-49.05645284	Pt8Cu5
41	-49.05645284	Pt8Cu5
42	-49.05645284	Pt8Cu5
43	-49.05645284	Pt8Cu5
44	-49.05645284	Pt8Cu5
45	-49.05645284	Pt8Cu5
46	-49.05645284	Pt8Cu5
47	-49.05645284	Pt8Cu5
48	-49.05645284	Pt8Cu5
49	-49.05645284	Pt8Cu5
50	-49.05645284	Pt8Cu5
51	-49.05645284	Pt8Cu5
52	-49.05645284	Pt8Cu5
53	-49.05645284	Pt8Cu5
54	-49.05645284	Pt8Cu5
55	-49.05645284	Pt8Cu5
56	-49.05645284	Pt8Cu5
57	-49.05645284	Pt8Cu5
58	-49.05645284	Pt8Cu5
59	-49.05645284	Pt8Cu5
60	-49.05645284	Pt8Cu5
61	-49.05645284	Pt8Cu5
62	-49.05645284	Pt8Cu5
63	-49.05645284	Pt8Cu5
64	-49.05645284	Pt8Cu5
65	-49.05645284	Pt8Cu5
66	-49.05645284	Pt8Cu5
67	-49.05645284	Pt8Cu5
68	-49.05645284	Pt8Cu5
69	-49.05645284	Pt8Cu5
70	-49.05645284	Pt8Cu5
71	-49.05645284	Pt8Cu5
72	-49.05645284	Pt8Cu5
73	-49.05645284	Pt8Cu5
74	-49.05645284	Pt8Cu5
75	-49.05645284	Pt8Cu5
76	-49.05645284	Pt8Cu5
77	-49.05645284	Pt8Cu5
78	-49.05645284	Pt8Cu5
79	-49.05645284	Pt8Cu5
80	-49.05645284	Pt8Cu5
81	-49.05645284	Pt8Cu5
82	-49.05645284	Pt8Cu5
83	-49.05645284	Pt8Cu5
84	-49.05645284	Pt8Cu5
85	-49.05645284	Pt8Cu5
86	-49.05645284	Pt8Cu5
87	-49.05645284	Pt8Cu5
88	-49.05645284	Pt8Cu5
89	-49.05645284	Pt8Cu5
90	-49.05645284	Pt8Cu5
91	-49.05645284	Pt8Cu5
92	-49.05645284	Pt8Cu5
93	-49.05645284	Pt8Cu5
94	-49.05645284	Pt8Cu5
95	-49.05645284	Pt8Cu5
96	-49.05645284	Pt8Cu5
97	-49.05645284	Pt8Cu5
98	-49.05645284	Pt8Cu5
99	-49.05645284	Pt8Cu5
100	-49.05645284	Pt8Cu5
