# Generation	Energy	Composition
1	-148.9162131	Pt20Cu18
2	-148.9316691	Pt20Cu18
3	-149.0080722	Pt20Cu18
4	-149.1446181	Pt20Cu18
5	-149.1446181	Pt20Cu18
6	-149.1446181	Pt20Cu18
7	-149.1609081	Pt20Cu18
8	-149.1609081	Pt20Cu18
9	-149.1609081	Pt20Cu18
10	-149.1609081	Pt20Cu18
11	-149.236425	Pt20Cu18
12	-149.236425	Pt20Cu18
13	-149.3687664	Pt20Cu18
14	-149.3687664	Pt20Cu18
15	-149.3687664	Pt20Cu18
16	-149.3687664	Pt20Cu18
17	-149.3687664	Pt20Cu18
18	-149.3687664	Pt20Cu18
19	-149.4436822	Pt20Cu18
20	-149.4436822	Pt20Cu18
21	-149.4436822	Pt20Cu18
22	-149.4436822	Pt20Cu18
23	-149.4513885	Pt20Cu18
24	-149.4513885	Pt20Cu18
25	-149.5683218	Pt20Cu18
26	-149.5683218	Pt20Cu18
27	-149.6608148	Pt20Cu18
28	-149.6608148	Pt20Cu18
29	-149.6608148	Pt20Cu18
30	-149.6608148	Pt20Cu18
31	-149.6608148	Pt20Cu18
32	-149.6608148	Pt20Cu18
33	-149.6608148	Pt20Cu18
34	-149.6657142	Pt20Cu18
35	-149.6657142	Pt20Cu18
36	-149.6657142	Pt20Cu18
37	-149.6657142	Pt20Cu18
38	-149.6657142	Pt20Cu18
39	-149.6657142	Pt20Cu18
40	-149.6657142	Pt20Cu18
41	-149.6657142	Pt20Cu18
42	-149.6657142	Pt20Cu18
43	-149.7376469	Pt20Cu18
44	-149.7376469	Pt20Cu18
45	-149.7376469	Pt20Cu18
46	-149.7376469	Pt20Cu18
47	-149.7376469	Pt20Cu18
48	-149.7376469	Pt20Cu18
49	-149.8432801	Pt20Cu18
50	-149.8432801	Pt20Cu18
51	-149.8432801	Pt20Cu18
52	-149.8432801	Pt20Cu18
53	-149.8432801	Pt20Cu18
54	-149.8432801	Pt20Cu18
55	-149.8432801	Pt20Cu18
56	-149.8432801	Pt20Cu18
57	-149.8432801	Pt20Cu18
58	-149.8432801	Pt20Cu18
59	-149.8432801	Pt20Cu18
60	-149.8432801	Pt20Cu18
61	-149.8493235	Pt20Cu18
62	-149.8493235	Pt20Cu18
63	-149.8493235	Pt20Cu18
64	-149.8493235	Pt20Cu18
65	-149.8493235	Pt20Cu18
66	-149.8493235	Pt20Cu18
67	-149.9367063	Pt20Cu18
68	-149.9367063	Pt20Cu18
69	-149.9367063	Pt20Cu18
70	-149.9367063	Pt20Cu18
71	-149.9367063	Pt20Cu18
72	-149.9367063	Pt20Cu18
73	-149.9367063	Pt20Cu18
74	-149.9367063	Pt20Cu18
75	-149.9367063	Pt20Cu18
76	-149.9367064	Pt20Cu18
77	-149.9367064	Pt20Cu18
78	-149.9367064	Pt20Cu18
79	-149.9367064	Pt20Cu18
80	-149.9367064	Pt20Cu18
81	-149.9367064	Pt20Cu18
82	-149.9606744	Pt20Cu18
83	-149.9606744	Pt20Cu18
84	-149.9606744	Pt20Cu18
85	-149.9606744	Pt20Cu18
86	-149.9606744	Pt20Cu18
87	-149.9606744	Pt20Cu18
88	-149.9606744	Pt20Cu18
89	-149.9606744	Pt20Cu18
90	-149.9606744	Pt20Cu18
91	-149.9606744	Pt20Cu18
92	-149.9606744	Pt20Cu18
93	-149.9606744	Pt20Cu18
94	-149.9606744	Pt20Cu18
95	-149.9606744	Pt20Cu18
96	-149.9606744	Pt20Cu18
97	-149.9606744	Pt20Cu18
98	-149.9606744	Pt20Cu18
99	-149.9606744	Pt20Cu18
100	-149.9606744	Pt20Cu18
