# Generation	Energy	Composition
1	-149.1898053	Pt20Cu18
2	-149.1898053	Pt20Cu18
3	-149.2250615	Pt20Cu18
4	-149.2250615	Pt20Cu18
5	-149.3839369	Pt20Cu18
6	-149.3839369	Pt20Cu18
7	-149.3839369	Pt20Cu18
8	-149.3839369	Pt20Cu18
9	-149.4136806	Pt20Cu18
10	-149.4147162	Pt20Cu18
11	-149.4147162	Pt20Cu18
12	-149.4641314	Pt20Cu18
13	-149.4641314	Pt20Cu18
14	-149.4641314	Pt20Cu18
15	-149.4641314	Pt20Cu18
16	-149.4641314	Pt20Cu18
17	-149.528111	Pt20Cu18
18	-149.528111	Pt20Cu18
19	-149.5368032	Pt20Cu18
20	-149.5368032	Pt20Cu18
21	-149.6531983	Pt20Cu18
22	-149.6531983	Pt20Cu18
23	-149.6531983	Pt20Cu18
24	-149.6531983	Pt20Cu18
25	-149.6531983	Pt20Cu18
26	-149.6531983	Pt20Cu18
27	-149.6531983	Pt20Cu18
28	-149.6531983	Pt20Cu18
29	-149.6531983	Pt20Cu18
30	-149.8000493	Pt20Cu18
31	-149.8000493	Pt20Cu18
32	-149.8465191	Pt20Cu18
33	-149.8465191	Pt20Cu18
34	-149.8465191	Pt20Cu18
35	-149.8465191	Pt20Cu18
36	-149.8465191	Pt20Cu18
37	-149.8465191	Pt20Cu18
38	-149.8465191	Pt20Cu18
39	-149.8465191	Pt20Cu18
40	-149.9367064	Pt20Cu18
41	-149.9367064	Pt20Cu18
42	-149.9367064	Pt20Cu18
43	-149.9367064	Pt20Cu18
44	-149.9367064	Pt20Cu18
45	-149.9367064	Pt20Cu18
46	-149.9367064	Pt20Cu18
47	-149.9367064	Pt20Cu18
48	-149.9367064	Pt20Cu18
49	-149.9367064	Pt20Cu18
50	-149.9367064	Pt20Cu18
51	-149.9367064	Pt20Cu18
52	-149.9367064	Pt20Cu18
53	-149.9367064	Pt20Cu18
54	-149.9367064	Pt20Cu18
55	-149.9367064	Pt20Cu18
56	-149.9367064	Pt20Cu18
57	-149.9367064	Pt20Cu18
58	-149.9367064	Pt20Cu18
59	-149.9367064	Pt20Cu18
60	-149.9525495	Pt20Cu18
61	-149.9525495	Pt20Cu18
62	-149.9525495	Pt20Cu18
63	-149.9525495	Pt20Cu18
64	-149.9525495	Pt20Cu18
65	-149.9525495	Pt20Cu18
66	-149.9525495	Pt20Cu18
67	-149.9525495	Pt20Cu18
68	-149.9525495	Pt20Cu18
69	-149.9525495	Pt20Cu18
70	-149.9525495	Pt20Cu18
71	-149.9525495	Pt20Cu18
72	-149.9525495	Pt20Cu18
73	-149.9525495	Pt20Cu18
74	-149.9525495	Pt20Cu18
75	-149.9525495	Pt20Cu18
76	-149.9525495	Pt20Cu18
77	-149.9525495	Pt20Cu18
78	-149.9525495	Pt20Cu18
79	-149.9525495	Pt20Cu18
80	-149.9525495	Pt20Cu18
81	-149.9525495	Pt20Cu18
82	-149.9525495	Pt20Cu18
83	-149.9525495	Pt20Cu18
84	-149.9525495	Pt20Cu18
85	-149.9525495	Pt20Cu18
86	-149.9525495	Pt20Cu18
87	-149.9525495	Pt20Cu18
88	-149.9525495	Pt20Cu18
89	-150.1384074	Pt20Cu18
90	-150.1384074	Pt20Cu18
91	-150.1384074	Pt20Cu18
92	-150.1384074	Pt20Cu18
93	-150.1384074	Pt20Cu18
94	-150.2066586	Pt20Cu18
95	-150.2066586	Pt20Cu18
96	-150.2569265	Pt20Cu18
97	-150.2569265	Pt20Cu18
98	-150.2999853	Pt20Cu18
99	-150.2999853	Pt20Cu18
100	-150.3585785	Pt20Cu18
