# Generation	Energy	Composition
1	-83.89337967	Pt2Cu21
2	-83.89337967	Pt2Cu21
3	-83.9126658	Pt2Cu21
4	-84.11398786	Pt2Cu21
5	-84.14230377	Pt2Cu21
6	-84.35611261	Pt2Cu21
7	-84.35611261	Pt2Cu21
8	-84.35611261	Pt2Cu21
9	-84.39075124	Pt2Cu21
10	-84.39075124	Pt2Cu21
11	-84.39075124	Pt2Cu21
12	-84.39075124	Pt2Cu21
13	-84.39075124	Pt2Cu21
14	-84.39075124	Pt2Cu21
15	-84.39075124	Pt2Cu21
16	-84.39075124	Pt2Cu21
17	-84.39075124	Pt2Cu21
18	-84.39075124	Pt2Cu21
19	-84.39075124	Pt2Cu21
20	-84.39075124	Pt2Cu21
21	-84.39075124	Pt2Cu21
22	-84.39075124	Pt2Cu21
23	-84.39075124	Pt2Cu21
24	-84.39075124	Pt2Cu21
25	-84.39075124	Pt2Cu21
26	-84.39075124	Pt2Cu21
27	-84.39075124	Pt2Cu21
28	-84.39075124	Pt2Cu21
29	-84.39075124	Pt2Cu21
30	-84.39075124	Pt2Cu21
31	-84.39075124	Pt2Cu21
32	-84.39075124	Pt2Cu21
33	-84.39075124	Pt2Cu21
34	-84.39075124	Pt2Cu21
35	-84.39075124	Pt2Cu21
36	-84.39075124	Pt2Cu21
37	-84.39075124	Pt2Cu21
38	-84.39075124	Pt2Cu21
39	-84.39075124	Pt2Cu21
40	-84.39075124	Pt2Cu21
41	-84.39075124	Pt2Cu21
42	-84.39075124	Pt2Cu21
43	-84.39075124	Pt2Cu21
44	-84.39075124	Pt2Cu21
45	-84.39075124	Pt2Cu21
46	-84.39075124	Pt2Cu21
47	-84.39075124	Pt2Cu21
48	-84.39075124	Pt2Cu21
49	-84.39075124	Pt2Cu21
50	-84.39075124	Pt2Cu21
51	-84.39075124	Pt2Cu21
52	-84.39075124	Pt2Cu21
53	-84.39075124	Pt2Cu21
54	-84.39075124	Pt2Cu21
55	-84.39075124	Pt2Cu21
56	-84.39075124	Pt2Cu21
57	-84.39075124	Pt2Cu21
58	-84.39075124	Pt2Cu21
59	-84.39075124	Pt2Cu21
60	-84.39075124	Pt2Cu21
61	-84.39075124	Pt2Cu21
62	-84.39075124	Pt2Cu21
63	-84.39075124	Pt2Cu21
64	-84.39075124	Pt2Cu21
65	-84.39075124	Pt2Cu21
66	-84.39075124	Pt2Cu21
67	-84.39075124	Pt2Cu21
68	-84.39075124	Pt2Cu21
69	-84.39075124	Pt2Cu21
70	-84.39075124	Pt2Cu21
71	-84.39075124	Pt2Cu21
72	-84.39075124	Pt2Cu21
73	-84.39075124	Pt2Cu21
74	-84.39075124	Pt2Cu21
75	-84.39075124	Pt2Cu21
76	-84.39075124	Pt2Cu21
77	-84.39075124	Pt2Cu21
78	-84.39075124	Pt2Cu21
79	-84.39075124	Pt2Cu21
80	-84.39075124	Pt2Cu21
81	-84.39075124	Pt2Cu21
82	-84.39075124	Pt2Cu21
83	-84.39075124	Pt2Cu21
84	-84.39075124	Pt2Cu21
85	-84.39075124	Pt2Cu21
86	-84.39075124	Pt2Cu21
87	-84.39075124	Pt2Cu21
88	-84.39075124	Pt2Cu21
89	-84.39075124	Pt2Cu21
90	-84.39075124	Pt2Cu21
91	-84.39075124	Pt2Cu21
92	-84.39075124	Pt2Cu21
93	-84.39075124	Pt2Cu21
94	-84.39075124	Pt2Cu21
95	-84.39075124	Pt2Cu21
96	-84.39075124	Pt2Cu21
97	-84.39075124	Pt2Cu21
98	-84.39075124	Pt2Cu21
99	-84.39075124	Pt2Cu21
100	-84.39075124	Pt2Cu21
