38
Pt16Cu22  -151.1896828
Pt	0.4973452678	1.792595413	2.230186549
Pt	1.126329719	0.8769974181	-3.008553182
Pt	4.059507198	-1.707526227	0.4717618044
Pt	-2.358701562	-0.6926376211	-0.509339303
Pt	0.8241094036	1.354208713	-0.4198489194
Pt	-1.309023694	1.244829107	-2.091986971
Pt	-3.81355807	0.4433992118	1.348289885
Pt	-0.2632070761	-0.5729544096	1.203466893
Pt	0.0968069455	-1.027070388	-1.454903099
Pt	1.563189443	-2.374549735	0.3358914299
Pt	-3.708207808	1.531031975	-1.038477385
Pt	-1.01337115	-2.942214069	0.1455317252
Pt	-2.497159426	-1.727158	1.920266884
Pt	-1.614629197	1.662012503	0.5815063151
Pt	2.311916902	0.02440405199	1.328802955
Pt	2.68650218	-0.4116156642	-1.305665483
Cu	3.106980631	-2.917242632	-1.638782532
Cu	-1.740302395	0.601568704	3.001046009
Cu	-4.899453229	-0.7307627051	-0.7127887136
Cu	-1.58186364	3.245489155	2.539496007
Cu	-0.8345405575	-0.6695008153	-3.804575871
Cu	-1.890140049	-2.524827469	-2.277273535
Cu	4.409300142	0.8806799527	0.1555100775
Cu	-3.698167694	3.044229725	1.041498394
Cu	-3.575753463	-2.898183416	-0.1556204652
Cu	-3.271666718	-0.3189510022	-2.851187852
Cu	2.660352878	-2.128521807	2.666447917
Cu	1.643327868	-1.645535774	-3.388747367
Cu	0.03033990587	-2.720300178	2.520798309
Cu	-2.029215773	3.546563477	-1.07029446
Cu	2.913846605	2.180628661	-1.6128848
Cu	4.515303499	-0.26315082	2.529323724
Cu	2.77098884	1.456241247	3.353499965
Cu	0.5761795226	-3.502393163	-1.842494651
Cu	0.8948904963	-0.413172595	3.512204639
Cu	0.08495588362	3.664873366	0.4910195181
Cu	0.4045971723	3.222803071	-2.093222416
Cu	2.610747091	2.610029507	0.9721664702
