# Generation	Energy	Composition
1	-149.594768	Pt16Cu22
2	-150.0870218	Pt16Cu22
3	-150.1704819	Pt16Cu22
4	-150.1704819	Pt16Cu22
5	-150.1930462	Pt16Cu22
6	-150.1930462	Pt16Cu22
7	-150.5392812	Pt16Cu22
8	-150.5392812	Pt16Cu22
9	-150.5392812	Pt16Cu22
10	-150.5392812	Pt16Cu22
11	-150.5392812	Pt16Cu22
12	-150.5392812	Pt16Cu22
13	-150.5392812	Pt16Cu22
14	-150.5392812	Pt16Cu22
15	-150.5392812	Pt16Cu22
16	-150.5667867	Pt16Cu22
17	-150.5667867	Pt16Cu22
18	-150.5667867	Pt16Cu22
19	-150.5667867	Pt16Cu22
20	-150.5667867	Pt16Cu22
21	-150.5667867	Pt16Cu22
22	-150.5667867	Pt16Cu22
23	-150.6244488	Pt16Cu22
24	-150.6244488	Pt16Cu22
25	-150.637232	Pt16Cu22
26	-150.637232	Pt16Cu22
27	-150.637232	Pt16Cu22
28	-150.7883859	Pt16Cu22
29	-150.788386	Pt16Cu22
30	-150.788386	Pt16Cu22
31	-150.8202079	Pt16Cu22
32	-150.8202079	Pt16Cu22
33	-150.8202079	Pt16Cu22
34	-150.8202079	Pt16Cu22
35	-150.8202079	Pt16Cu22
36	-150.9324419	Pt16Cu22
37	-150.9324419	Pt16Cu22
38	-150.9324419	Pt16Cu22
39	-150.9324419	Pt16Cu22
40	-150.993006	Pt16Cu22
41	-150.993006	Pt16Cu22
42	-150.993006	Pt16Cu22
43	-150.993006	Pt16Cu22
44	-150.993006	Pt16Cu22
45	-150.993006	Pt16Cu22
46	-151.0145942	Pt16Cu22
47	-151.0145942	Pt16Cu22
48	-151.1036432	Pt16Cu22
49	-151.1036432	Pt16Cu22
50	-151.1036432	Pt16Cu22
51	-151.1036432	Pt16Cu22
52	-151.1036432	Pt16Cu22
53	-151.1036432	Pt16Cu22
54	-151.1896827	Pt16Cu22
55	-151.1896827	Pt16Cu22
56	-151.1896827	Pt16Cu22
57	-151.1896827	Pt16Cu22
58	-151.1896827	Pt16Cu22
59	-151.1896827	Pt16Cu22
60	-151.1896827	Pt16Cu22
61	-151.1896827	Pt16Cu22
62	-151.1896827	Pt16Cu22
63	-151.1896827	Pt16Cu22
64	-151.1896828	Pt16Cu22
65	-151.1896828	Pt16Cu22
66	-151.1896828	Pt16Cu22
67	-151.1896828	Pt16Cu22
68	-151.1896828	Pt16Cu22
69	-151.1896828	Pt16Cu22
70	-151.1896828	Pt16Cu22
71	-151.1896828	Pt16Cu22
72	-151.1896828	Pt16Cu22
73	-151.1896828	Pt16Cu22
74	-151.1896828	Pt16Cu22
75	-151.1896828	Pt16Cu22
76	-151.1896828	Pt16Cu22
77	-151.1896828	Pt16Cu22
78	-151.1896828	Pt16Cu22
79	-151.1896828	Pt16Cu22
80	-151.1896828	Pt16Cu22
81	-151.1896828	Pt16Cu22
82	-151.1896828	Pt16Cu22
83	-151.1896828	Pt16Cu22
84	-151.1896828	Pt16Cu22
85	-151.1896828	Pt16Cu22
86	-151.1896828	Pt16Cu22
87	-151.1896828	Pt16Cu22
88	-151.1896828	Pt16Cu22
89	-151.1896828	Pt16Cu22
90	-151.1896828	Pt16Cu22
91	-151.1896828	Pt16Cu22
92	-151.1896828	Pt16Cu22
93	-151.1896828	Pt16Cu22
94	-151.1896828	Pt16Cu22
95	-151.1896828	Pt16Cu22
96	-151.1896828	Pt16Cu22
97	-151.1896828	Pt16Cu22
98	-151.1896828	Pt16Cu22
99	-151.1896828	Pt16Cu22
100	-151.1896828	Pt16Cu22
