# Generation	Energy	Composition
1	-155.6776986	Pt20Cu18
2	-155.9572932	Pt20Cu18
3	-156.6969032	Pt20Cu18
4	-157.2577811	Pt20Cu18
5	-157.2577811	Pt20Cu18
6	-157.2577811	Pt20Cu18
7	-157.2577811	Pt20Cu18
8	-157.2577811	Pt20Cu18
9	-157.2577811	Pt20Cu18
10	-157.2577811	Pt20Cu18
11	-157.2577811	Pt20Cu18
12	-157.7669668	Pt20Cu18
13	-157.8703912	Pt20Cu18
14	-157.8703912	Pt20Cu18
15	-157.8703912	Pt20Cu18
16	-157.8703912	Pt20Cu18
17	-158.0793433	Pt20Cu18
18	-158.0793433	Pt20Cu18
19	-158.0793433	Pt20Cu18
20	-158.3240593	Pt20Cu18
21	-158.3240593	Pt20Cu18
22	-158.3240593	Pt20Cu18
23	-158.4553469	Pt20Cu18
24	-158.4553469	Pt20Cu18
25	-158.4553469	Pt20Cu18
26	-158.4553469	Pt20Cu18
27	-158.4553469	Pt20Cu18
28	-158.4553469	Pt20Cu18
29	-158.4553469	Pt20Cu18
30	-158.4553469	Pt20Cu18
31	-158.4553469	Pt20Cu18
32	-158.4553469	Pt20Cu18
33	-158.4553469	Pt20Cu18
34	-158.4553469	Pt20Cu18
35	-158.4553469	Pt20Cu18
36	-158.455347	Pt20Cu18
37	-158.6196518	Pt20Cu18
38	-158.6196518	Pt20Cu18
39	-158.7107733	Pt20Cu18
40	-158.7107733	Pt20Cu18
41	-158.7107733	Pt20Cu18
42	-158.7107733	Pt20Cu18
43	-158.7107733	Pt20Cu18
44	-158.7107733	Pt20Cu18
45	-158.7107733	Pt20Cu18
46	-158.7107733	Pt20Cu18
47	-158.7107733	Pt20Cu18
48	-158.7107733	Pt20Cu18
49	-158.7107733	Pt20Cu18
50	-158.7346598	Pt20Cu18
51	-158.7346598	Pt20Cu18
52	-158.7346598	Pt20Cu18
53	-158.7378566	Pt20Cu18
54	-158.7378566	Pt20Cu18
55	-158.7378566	Pt20Cu18
56	-158.7378566	Pt20Cu18
57	-158.7378566	Pt20Cu18
58	-158.7378566	Pt20Cu18
59	-158.7378566	Pt20Cu18
60	-158.7393763	Pt20Cu18
61	-158.7393763	Pt20Cu18
62	-158.7580852	Pt20Cu18
63	-158.7580852	Pt20Cu18
64	-158.7580852	Pt20Cu18
65	-158.7580852	Pt20Cu18
66	-158.7667124	Pt20Cu18
67	-158.8372749	Pt20Cu18
68	-158.8372749	Pt20Cu18
69	-158.8372749	Pt20Cu18
70	-158.8372749	Pt20Cu18
71	-158.8372749	Pt20Cu18
72	-158.8372749	Pt20Cu18
73	-158.8372749	Pt20Cu18
74	-158.8372749	Pt20Cu18
75	-158.8372749	Pt20Cu18
76	-158.8372749	Pt20Cu18
77	-158.8372749	Pt20Cu18
78	-158.8372749	Pt20Cu18
79	-158.8372749	Pt20Cu18
80	-158.8372749	Pt20Cu18
81	-158.8981764	Pt20Cu18
82	-158.8981764	Pt20Cu18
83	-158.8981764	Pt20Cu18
84	-158.8981764	Pt20Cu18
85	-158.9245461	Pt20Cu18
86	-158.9245461	Pt20Cu18
87	-158.9245461	Pt20Cu18
88	-158.9245461	Pt20Cu18
89	-158.9245461	Pt20Cu18
90	-158.9245461	Pt20Cu18
91	-158.9648858	Pt20Cu18
92	-159.0114754	Pt20Cu18
93	-159.0114754	Pt20Cu18
94	-159.0114754	Pt20Cu18
95	-159.0412282	Pt20Cu18
96	-159.0412282	Pt20Cu18
97	-159.0412282	Pt20Cu18
98	-159.0412282	Pt20Cu18
99	-159.0412282	Pt20Cu18
100	-159.0412282	Pt20Cu18
