23
Pt12Cu11  -94.32370582
Pt	-0.7817778936	-2.456556006	-0.3230729291
Pt	-0.1648610346	1.925933058	-0.05306304743
Pt	2.208671752	1.508533923	1.099874803
Pt	0.1431965298	2.159801453	-2.592857658
Pt	-1.855686119	-0.07317437588	0.5214806791
Pt	0.7722143327	-0.5101246249	0.4147513249
Pt	-0.5986262667	-0.1779097298	-1.841530813
Pt	-0.01880911291	0.8623177874	2.495656599
Pt	-0.4922429695	-1.788239007	2.268497762
Pt	-2.311563059	-0.177581804	3.005160674
Pt	1.472181073	-1.824004948	-1.682129936
Pt	1.998437422	0.8142406748	-1.478595204
Cu	-0.7024450169	-2.467951104	-2.902879427
Cu	1.108487665	-0.1524160293	-3.695107163
Cu	-2.312360053	1.661709673	-1.414722934
Cu	-2.826100038	-1.409275226	-1.447727058
Cu	0.5677490768	3.315862532	1.920037228
Cu	2.028971906	-0.7727989966	2.579607597
Cu	-2.063649657	2.196884614	1.721567907
Cu	3.254330139	-0.8256307103	0.1274627271
Cu	1.542069051	-2.875542653	0.8136782602
Cu	-2.840835789	-2.258440287	1.314176738
Cu	1.822214432	3.299179719	-0.7885987645
