# Generation	Energy	Composition
1	-91.68829815	Pt11Cu12
2	-91.68829815	Pt11Cu12
3	-91.83399029	Pt11Cu12
4	-91.87300269	Pt11Cu12
5	-91.89317458	Pt11Cu12
6	-91.89317458	Pt11Cu12
7	-91.89317458	Pt11Cu12
8	-91.90178776	Pt11Cu12
9	-91.90178776	Pt11Cu12
10	-91.90178776	Pt11Cu12
11	-91.90178776	Pt11Cu12
12	-91.90178776	Pt11Cu12
13	-91.90178776	Pt11Cu12
14	-91.90178776	Pt11Cu12
15	-91.90178776	Pt11Cu12
16	-91.90178776	Pt11Cu12
17	-91.90178776	Pt11Cu12
18	-91.90178776	Pt11Cu12
19	-91.90178776	Pt11Cu12
20	-91.90178776	Pt11Cu12
21	-91.90178776	Pt11Cu12
22	-91.90178776	Pt11Cu12
23	-91.90178776	Pt11Cu12
24	-91.91440402	Pt11Cu12
25	-92.05702718	Pt11Cu12
26	-92.05702718	Pt11Cu12
27	-92.05702718	Pt11Cu12
28	-92.05702718	Pt11Cu12
29	-92.05702718	Pt11Cu12
30	-92.05702718	Pt11Cu12
31	-92.05702718	Pt11Cu12
32	-92.05702718	Pt11Cu12
33	-92.05702718	Pt11Cu12
34	-92.05702718	Pt11Cu12
35	-92.05702718	Pt11Cu12
36	-92.0896564	Pt11Cu12
37	-92.0896564	Pt11Cu12
38	-92.0896564	Pt11Cu12
39	-92.0896564	Pt11Cu12
40	-92.0896564	Pt11Cu12
41	-92.0896564	Pt11Cu12
42	-92.0896564	Pt11Cu12
43	-92.0896564	Pt11Cu12
44	-92.0896564	Pt11Cu12
45	-92.0896564	Pt11Cu12
46	-92.0896564	Pt11Cu12
47	-92.0896564	Pt11Cu12
48	-92.0896564	Pt11Cu12
49	-92.0896564	Pt11Cu12
50	-92.0896564	Pt11Cu12
51	-92.0896564	Pt11Cu12
52	-92.0896564	Pt11Cu12
53	-92.0896564	Pt11Cu12
54	-92.0896564	Pt11Cu12
55	-92.0896564	Pt11Cu12
56	-92.10180383	Pt11Cu12
57	-92.10180383	Pt11Cu12
58	-92.10180383	Pt11Cu12
59	-92.10180383	Pt11Cu12
60	-92.10180383	Pt11Cu12
61	-92.10180383	Pt11Cu12
62	-92.20851389	Pt11Cu12
63	-92.2085139	Pt11Cu12
64	-92.2085139	Pt11Cu12
65	-92.2085139	Pt11Cu12
66	-92.2085139	Pt11Cu12
67	-92.2085139	Pt11Cu12
68	-92.2085139	Pt11Cu12
69	-92.2085139	Pt11Cu12
70	-92.2085139	Pt11Cu12
71	-92.2085139	Pt11Cu12
72	-92.2085139	Pt11Cu12
73	-92.2085139	Pt11Cu12
74	-92.2085139	Pt11Cu12
75	-92.2085139	Pt11Cu12
76	-92.2085139	Pt11Cu12
77	-92.2085139	Pt11Cu12
78	-92.2085139	Pt11Cu12
79	-92.2085139	Pt11Cu12
80	-92.2085139	Pt11Cu12
81	-92.2085139	Pt11Cu12
82	-92.2085139	Pt11Cu12
83	-92.2085139	Pt11Cu12
84	-92.2085139	Pt11Cu12
85	-92.2085139	Pt11Cu12
86	-92.2085139	Pt11Cu12
87	-92.2085139	Pt11Cu12
88	-92.2085139	Pt11Cu12
89	-92.2085139	Pt11Cu12
90	-92.2085139	Pt11Cu12
91	-92.2085139	Pt11Cu12
92	-92.2085139	Pt11Cu12
93	-92.2085139	Pt11Cu12
94	-92.2085139	Pt11Cu12
95	-92.2085139	Pt11Cu12
96	-92.2085139	Pt11Cu12
97	-92.2085139	Pt11Cu12
98	-92.2085139	Pt11Cu12
99	-92.2085139	Pt11Cu12
100	-92.2085139	Pt11Cu12
