23
Pt16Cu7  -103.1563164
Pt	1.253307199	-1.763600966	1.625183866
Pt	0.5938824231	2.404493221	2.605786597
Pt	-0.687868771	0.6849205862	-2.191552518
Pt	1.48360182	1.841953454	-1.520434106
Pt	-2.393961499	-0.4650717697	-0.606372599
Pt	-1.369087619	-1.753614125	1.460316833
Pt	0.07279109117	-1.461113846	-0.7846999265
Pt	0.06774302853	-3.769221222	0.4982701892
Pt	2.291151074	0.4391905775	2.477578432
Pt	-1.984233321	2.114579566	-0.474304803
Pt	2.438022909	-0.1683865704	-0.1213280364
Pt	-2.041966939	-3.049229231	-0.7156896356
Pt	0.05114808017	0.7864781272	0.5904522647
Pt	2.477373485	2.351614998	0.7895198405
Pt	0.186661115	3.409616554	0.1743291854
Pt	-0.1772456148	-0.05142737749	3.090407918
Cu	2.244817481	-2.758971694	-0.6356388622
Cu	-1.725355551	3.130763827	1.865269302
Cu	-0.5493610602	3.265446408	-2.296894875
Cu	-2.313924174	0.68168016	1.753679563
Cu	1.606843783	-0.5707426443	-2.586830366
Cu	-1.484132483	-1.68201923	-2.836831635
Cu	0.1255773047	-3.638323589	-2.081705275
