# Generation	Energy	Composition
1	-116.1587627	Pt22Cu1
2	-116.1587627	Pt22Cu1
3	-116.1587627	Pt22Cu1
4	-116.1587627	Pt22Cu1
5	-116.1587627	Pt22Cu1
6	-116.1587627	Pt22Cu1
7	-116.1587627	Pt22Cu1
8	-116.1587627	Pt22Cu1
9	-116.1587627	Pt22Cu1
10	-116.1587627	Pt22Cu1
11	-116.1587627	Pt22Cu1
12	-116.1587627	Pt22Cu1
13	-116.1587627	Pt22Cu1
14	-116.1587627	Pt22Cu1
15	-116.1587627	Pt22Cu1
16	-116.1587627	Pt22Cu1
17	-116.1587627	Pt22Cu1
18	-116.1587627	Pt22Cu1
19	-116.1587627	Pt22Cu1
20	-116.1587627	Pt22Cu1
21	-116.1587627	Pt22Cu1
22	-116.1587627	Pt22Cu1
23	-116.1587627	Pt22Cu1
24	-116.1587627	Pt22Cu1
25	-116.1587627	Pt22Cu1
26	-116.1587627	Pt22Cu1
27	-116.1587627	Pt22Cu1
28	-116.1587627	Pt22Cu1
29	-116.1587627	Pt22Cu1
30	-116.1587627	Pt22Cu1
31	-116.1587627	Pt22Cu1
32	-116.1587627	Pt22Cu1
33	-116.1587627	Pt22Cu1
34	-116.1587627	Pt22Cu1
35	-116.1587627	Pt22Cu1
36	-116.1587627	Pt22Cu1
37	-116.1587627	Pt22Cu1
38	-116.1587627	Pt22Cu1
39	-116.1587627	Pt22Cu1
40	-116.1587627	Pt22Cu1
41	-116.1587627	Pt22Cu1
42	-116.1587627	Pt22Cu1
43	-116.1587627	Pt22Cu1
44	-116.1587627	Pt22Cu1
45	-116.1587627	Pt22Cu1
46	-116.1587627	Pt22Cu1
47	-116.1587627	Pt22Cu1
48	-116.1587627	Pt22Cu1
49	-116.1587627	Pt22Cu1
50	-116.1587627	Pt22Cu1
51	-116.1587627	Pt22Cu1
52	-116.1587627	Pt22Cu1
53	-116.1587627	Pt22Cu1
54	-116.1587627	Pt22Cu1
55	-116.1587627	Pt22Cu1
56	-116.1587627	Pt22Cu1
57	-116.1587627	Pt22Cu1
58	-116.1587627	Pt22Cu1
59	-116.1587627	Pt22Cu1
60	-116.1587627	Pt22Cu1
61	-116.1587627	Pt22Cu1
62	-116.1587627	Pt22Cu1
63	-116.1587627	Pt22Cu1
64	-116.1587627	Pt22Cu1
65	-116.1587627	Pt22Cu1
66	-116.1587627	Pt22Cu1
67	-116.1587627	Pt22Cu1
68	-116.1587627	Pt22Cu1
69	-116.1587627	Pt22Cu1
70	-116.1587627	Pt22Cu1
71	-116.1587627	Pt22Cu1
72	-116.1587627	Pt22Cu1
73	-116.1587627	Pt22Cu1
74	-116.1587627	Pt22Cu1
75	-116.1587627	Pt22Cu1
76	-116.1587627	Pt22Cu1
77	-116.1587627	Pt22Cu1
78	-116.1587627	Pt22Cu1
79	-116.1587627	Pt22Cu1
80	-116.1587627	Pt22Cu1
81	-116.1587627	Pt22Cu1
82	-116.1587627	Pt22Cu1
83	-116.1587627	Pt22Cu1
84	-116.1587627	Pt22Cu1
85	-116.1587627	Pt22Cu1
86	-116.1587627	Pt22Cu1
87	-116.1587627	Pt22Cu1
88	-116.1587627	Pt22Cu1
89	-116.1587627	Pt22Cu1
90	-116.1587627	Pt22Cu1
91	-116.1587627	Pt22Cu1
92	-116.1587627	Pt22Cu1
93	-116.1587627	Pt22Cu1
94	-116.1587627	Pt22Cu1
95	-116.1587627	Pt22Cu1
96	-116.1587627	Pt22Cu1
97	-116.1587627	Pt22Cu1
98	-116.1587627	Pt22Cu1
99	-116.1587627	Pt22Cu1
100	-116.1587627	Pt22Cu1
