23
Pt18Cu5  -96.02233815
Pt	-0.6107015953	2.223252875	0.7215477825
Pt	1.526261458	1.999504885	2.576209215
Pt	1.938533498	-0.7603273226	3.204420647
Pt	0.05452514862	-2.330449	1.660330469
Pt	-1.53932596	-1.008367025	-2.536911458
Pt	0.283283604	0.7498516758	-1.480900988
Pt	3.694218434	0.6141728971	1.334436677
Pt	2.077404663	2.419262645	-0.2477019847
Pt	-3.737303025	-0.9012257057	-0.6763191651
Pt	-2.351992787	1.52181309	-1.443372678
Pt	1.176361134	0.03719824752	0.8162478506
Pt	2.884434809	-0.1125352789	-1.346766555
Pt	-2.754004296	-1.716717755	1.9242851
Pt	0.7281131619	-1.9831983	-1.103436251
Pt	-1.278721678	-0.4509423308	0.1541978175
Pt	2.820090813	-2.05517796	0.812500573
Pt	-3.131833193	1.05322529	1.317886039
Pt	-0.7577396438	0.2088170943	2.77074667
Cu	1.911051054	1.941572101	-3.033189531
Cu	1.100652776	-0.6070375719	-3.501348517
Cu	-0.6971419334	1.412060214	-3.735624269
Cu	-1.804910201	-2.904501205	-0.4252976754
Cu	-0.1335760886	3.25784655	-1.826137542
