# Generation	Energy	Composition
1	-94.38598265	Pt18Cu5
2	-95.63943206	Pt18Cu5
3	-95.64435552	Pt18Cu5
4	-95.94640913	Pt18Cu5
5	-95.94640913	Pt18Cu5
6	-95.94640913	Pt18Cu5
7	-95.94640913	Pt18Cu5
8	-95.94640913	Pt18Cu5
9	-95.98195065	Pt18Cu5
10	-95.98195065	Pt18Cu5
11	-95.98270319	Pt18Cu5
12	-95.98270319	Pt18Cu5
13	-95.98270319	Pt18Cu5
14	-95.98270319	Pt18Cu5
15	-95.98270319	Pt18Cu5
16	-95.98270319	Pt18Cu5
17	-95.98270319	Pt18Cu5
18	-95.98600581	Pt18Cu5
19	-96.00551198	Pt18Cu5
20	-96.00551198	Pt18Cu5
21	-96.02233814	Pt18Cu5
22	-96.02233814	Pt18Cu5
23	-96.02233814	Pt18Cu5
24	-96.02233814	Pt18Cu5
25	-96.02233814	Pt18Cu5
26	-96.02233814	Pt18Cu5
27	-96.02233814	Pt18Cu5
28	-96.02233814	Pt18Cu5
29	-96.02233814	Pt18Cu5
30	-96.02233814	Pt18Cu5
31	-96.02233814	Pt18Cu5
32	-96.02233814	Pt18Cu5
33	-96.02233814	Pt18Cu5
34	-96.02233814	Pt18Cu5
35	-96.02233814	Pt18Cu5
36	-96.02233814	Pt18Cu5
37	-96.02233814	Pt18Cu5
38	-96.02233814	Pt18Cu5
39	-96.02233814	Pt18Cu5
40	-96.02233814	Pt18Cu5
41	-96.02233814	Pt18Cu5
42	-96.02233814	Pt18Cu5
43	-96.02233814	Pt18Cu5
44	-96.02233814	Pt18Cu5
45	-96.02233814	Pt18Cu5
46	-96.02233814	Pt18Cu5
47	-96.02233814	Pt18Cu5
48	-96.02233814	Pt18Cu5
49	-96.02233814	Pt18Cu5
50	-96.02233814	Pt18Cu5
51	-96.02233814	Pt18Cu5
52	-96.02233814	Pt18Cu5
53	-96.02233815	Pt18Cu5
54	-96.02233815	Pt18Cu5
55	-96.02233815	Pt18Cu5
56	-96.02233815	Pt18Cu5
57	-96.02233815	Pt18Cu5
58	-96.02233815	Pt18Cu5
59	-96.02233815	Pt18Cu5
60	-96.02233815	Pt18Cu5
61	-96.02233815	Pt18Cu5
62	-96.02233815	Pt18Cu5
63	-96.02233815	Pt18Cu5
64	-96.02233815	Pt18Cu5
65	-96.02233815	Pt18Cu5
66	-96.02233815	Pt18Cu5
67	-96.02233815	Pt18Cu5
68	-96.02233815	Pt18Cu5
69	-96.02233815	Pt18Cu5
70	-96.02233815	Pt18Cu5
71	-96.02233815	Pt18Cu5
72	-96.02233815	Pt18Cu5
73	-96.02233815	Pt18Cu5
74	-96.02233815	Pt18Cu5
75	-96.02233815	Pt18Cu5
76	-96.02233815	Pt18Cu5
77	-96.02233815	Pt18Cu5
78	-96.02233815	Pt18Cu5
79	-96.02233815	Pt18Cu5
80	-96.02233815	Pt18Cu5
81	-96.02233815	Pt18Cu5
82	-96.02233815	Pt18Cu5
83	-96.02233815	Pt18Cu5
84	-96.02233815	Pt18Cu5
85	-96.02233815	Pt18Cu5
86	-96.02233815	Pt18Cu5
87	-96.02233815	Pt18Cu5
88	-96.02233815	Pt18Cu5
89	-96.02233815	Pt18Cu5
90	-96.02233815	Pt18Cu5
91	-96.02233815	Pt18Cu5
92	-96.02233815	Pt18Cu5
93	-96.02233815	Pt18Cu5
94	-96.02233815	Pt18Cu5
95	-96.02233815	Pt18Cu5
96	-96.02233815	Pt18Cu5
97	-96.02233815	Pt18Cu5
98	-96.02233815	Pt18Cu5
99	-96.02233815	Pt18Cu5
100	-96.02233815	Pt18Cu5
