# Generation	Energy	Composition
1	-106.8369919	Pt1Cu37
2	-107.1423992	Pt1Cu37
3	-107.1423992	Pt1Cu37
4	-107.1423992	Pt1Cu37
5	-107.1423992	Pt1Cu37
6	-107.1423992	Pt1Cu37
7	-107.1423992	Pt1Cu37
8	-107.1423992	Pt1Cu37
9	-107.1423992	Pt1Cu37
10	-107.1423992	Pt1Cu37
11	-107.1423992	Pt1Cu37
12	-107.1423992	Pt1Cu37
13	-107.1423992	Pt1Cu37
14	-107.1423992	Pt1Cu37
15	-107.1423992	Pt1Cu37
16	-107.1423992	Pt1Cu37
17	-107.1423992	Pt1Cu37
18	-107.1423992	Pt1Cu37
19	-107.1423992	Pt1Cu37
20	-107.1423992	Pt1Cu37
21	-107.1423992	Pt1Cu37
22	-107.1423992	Pt1Cu37
23	-107.1423992	Pt1Cu37
24	-107.1423992	Pt1Cu37
25	-107.1423992	Pt1Cu37
26	-107.1423992	Pt1Cu37
27	-107.1423992	Pt1Cu37
28	-107.1423992	Pt1Cu37
29	-107.1423992	Pt1Cu37
30	-107.1423992	Pt1Cu37
31	-107.1423992	Pt1Cu37
32	-107.1423992	Pt1Cu37
33	-107.1423992	Pt1Cu37
34	-107.1423992	Pt1Cu37
35	-107.1423992	Pt1Cu37
36	-107.1423992	Pt1Cu37
37	-107.1423992	Pt1Cu37
38	-107.1423992	Pt1Cu37
39	-107.1423992	Pt1Cu37
40	-107.1423992	Pt1Cu37
41	-107.1423992	Pt1Cu37
42	-107.1423992	Pt1Cu37
43	-107.1423992	Pt1Cu37
44	-107.1423992	Pt1Cu37
45	-107.1423992	Pt1Cu37
46	-107.1423992	Pt1Cu37
47	-107.1423992	Pt1Cu37
48	-107.1423992	Pt1Cu37
49	-107.1423992	Pt1Cu37
50	-107.1423992	Pt1Cu37
51	-107.1423992	Pt1Cu37
52	-107.1423992	Pt1Cu37
53	-107.1423992	Pt1Cu37
54	-107.1423992	Pt1Cu37
55	-107.1423992	Pt1Cu37
56	-107.1423992	Pt1Cu37
57	-107.1423992	Pt1Cu37
58	-107.1423992	Pt1Cu37
59	-107.1423992	Pt1Cu37
60	-107.1423992	Pt1Cu37
61	-107.1423992	Pt1Cu37
62	-107.1423992	Pt1Cu37
63	-107.1423992	Pt1Cu37
64	-107.1423992	Pt1Cu37
65	-107.1423992	Pt1Cu37
66	-107.1423992	Pt1Cu37
67	-107.1423992	Pt1Cu37
68	-107.1423992	Pt1Cu37
69	-107.1423992	Pt1Cu37
70	-107.1423992	Pt1Cu37
71	-107.1423992	Pt1Cu37
72	-107.1423992	Pt1Cu37
73	-107.1423992	Pt1Cu37
74	-107.1423992	Pt1Cu37
75	-107.1423992	Pt1Cu37
76	-107.1423992	Pt1Cu37
77	-107.1423992	Pt1Cu37
78	-107.1423992	Pt1Cu37
79	-107.1423992	Pt1Cu37
80	-107.1423992	Pt1Cu37
81	-107.1423992	Pt1Cu37
82	-107.1423992	Pt1Cu37
83	-107.1423992	Pt1Cu37
84	-107.1423992	Pt1Cu37
85	-107.1423992	Pt1Cu37
86	-107.1423992	Pt1Cu37
87	-107.1423992	Pt1Cu37
88	-107.1423992	Pt1Cu37
89	-107.1423992	Pt1Cu37
90	-107.1423992	Pt1Cu37
91	-107.1423992	Pt1Cu37
92	-107.1423992	Pt1Cu37
93	-107.1423992	Pt1Cu37
94	-107.1423992	Pt1Cu37
95	-107.1423992	Pt1Cu37
96	-107.1423992	Pt1Cu37
97	-107.1423992	Pt1Cu37
98	-107.1423992	Pt1Cu37
99	-107.1423992	Pt1Cu37
100	-107.1423992	Pt1Cu37
