# Generation	Energy	Composition
1	-5827.452198	Pt17Cu6
2	-5827.843733	Pt17Cu6
3	-5828.240981	Pt17Cu6
4	-5828.712635	Pt17Cu6
5	-5829.338614	Pt17Cu6
6	-5829.338614	Pt17Cu6
7	-5831.672275	Pt17Cu6
8	-5831.672275	Pt17Cu6
9	-5833.145877	Pt17Cu6
10	-5833.145877	Pt17Cu6
11	-5833.145877	Pt17Cu6
12	-5833.145877	Pt17Cu6
13	-5833.145877	Pt17Cu6
14	-5833.145877	Pt17Cu6
15	-5833.145877	Pt17Cu6
16	-5833.145877	Pt17Cu6
17	-5833.145877	Pt17Cu6
18	-5833.950436	Pt17Cu6
19	-5833.950436	Pt17Cu6
20	-5833.950436	Pt17Cu6
21	-5833.950436	Pt17Cu6
22	-5833.950436	Pt17Cu6
23	-5833.950436	Pt17Cu6
24	-5833.950436	Pt17Cu6
25	-5833.950436	Pt17Cu6
26	-5833.950436	Pt17Cu6
27	-5833.950436	Pt17Cu6
28	-5833.950436	Pt17Cu6
29	-5833.950436	Pt17Cu6
30	-5833.950436	Pt17Cu6
31	-5833.950436	Pt17Cu6
32	-5833.950436	Pt17Cu6
33	-5833.950436	Pt17Cu6
34	-5833.950436	Pt17Cu6
35	-5833.950436	Pt17Cu6
36	-5834.37582	Pt17Cu6
37	-5834.37582	Pt17Cu6
38	-5834.37582	Pt17Cu6
39	-5834.37582	Pt17Cu6
40	-5834.37582	Pt17Cu6
41	-5834.37582	Pt17Cu6
42	-5834.37582	Pt17Cu6
43	-5834.37582	Pt17Cu6
44	-5834.37582	Pt17Cu6
45	-5834.37582	Pt17Cu6
46	-5834.37582	Pt17Cu6
47	-5834.37582	Pt17Cu6
48	-5834.37582	Pt17Cu6
49	-5834.37582	Pt17Cu6
50	-5834.37582	Pt17Cu6
51	-5834.37582	Pt17Cu6
52	-5834.37582	Pt17Cu6
53	-5834.37582	Pt17Cu6
54	-5834.37582	Pt17Cu6
55	-5834.37582	Pt17Cu6
56	-5834.37582	Pt17Cu6
57	-5834.37582	Pt17Cu6
58	-5834.37582	Pt17Cu6
59	-5834.37582	Pt17Cu6
60	-5834.37582	Pt17Cu6
61	-5834.37582	Pt17Cu6
62	-5834.37582	Pt17Cu6
63	-5834.37582	Pt17Cu6
64	-5834.37582	Pt17Cu6
65	-5834.37582	Pt17Cu6
66	-5834.37582	Pt17Cu6
67	-5834.37582	Pt17Cu6
68	-5834.37582	Pt17Cu6
69	-5834.37582	Pt17Cu6
70	-5834.37582	Pt17Cu6
71	-5834.37582	Pt17Cu6
72	-5834.37582	Pt17Cu6
73	-5834.37582	Pt17Cu6
74	-5834.37582	Pt17Cu6
75	-5834.37582	Pt17Cu6
76	-5834.37582	Pt17Cu6
77	-5834.37582	Pt17Cu6
78	-5834.37582	Pt17Cu6
79	-5834.37582	Pt17Cu6
80	-5834.37582	Pt17Cu6
81	-5834.37582	Pt17Cu6
82	-5834.37582	Pt17Cu6
83	-5834.37582	Pt17Cu6
84	-5834.37582	Pt17Cu6
85	-5834.37582	Pt17Cu6
86	-5834.37582	Pt17Cu6
87	-5834.37582	Pt17Cu6
88	-5834.37582	Pt17Cu6
89	-5834.37582	Pt17Cu6
90	-5834.37582	Pt17Cu6
91	-5834.37582	Pt17Cu6
92	-5834.37582	Pt17Cu6
93	-5834.37582	Pt17Cu6
94	-5834.37582	Pt17Cu6
95	-5834.37582	Pt17Cu6
96	-5834.37582	Pt17Cu6
97	-5834.37582	Pt17Cu6
98	-5834.37582	Pt17Cu6
99	-5834.37582	Pt17Cu6
100	-5834.37582	Pt17Cu6
