23
Pt17Cu6  -97.61835457
Pt	-0.1606275854	0.1847023062	-3.776929969
Pt	-0.000785581804	-2.190278939	1.068515691
Pt	-0.07759620698	-0.9356639813	-1.34208686
Pt	1.575625779	2.003001203	2.444650219
Pt	0.08396156391	0.5486417583	0.812282266
Pt	2.257158525	1.721105387	-0.1702637094
Pt	-2.204641384	-0.8223649948	0.2989356278
Pt	-2.254403038	0.3421930695	-2.122241107
Pt	1.490308769	-0.6883033366	2.686067422
Pt	2.206273896	-0.9800530517	0.08077455311
Pt	-1.129651434	2.099638165	2.580825522
Pt	-2.087670556	1.877619203	0.05034850982
Pt	0.002316175147	1.762515386	-1.651152555
Pt	-1.553806833	-1.956652527	-3.229259311
Pt	-1.212729116	-0.5920674107	2.820729659
Pt	0.1676708435	3.232008601	0.5639846741
Pt	2.082030345	0.1844214424	-2.332086964
Cu	1.054167557	-2.029320102	-3.321677242
Cu	3.501227964	0.513825229	1.696154472
Cu	0.2696108621	0.8522689884	4.30127827
Cu	-3.221635757	0.7526464523	2.033384682
Cu	-1.445834657	-3.026979581	-0.9097813154
Cu	1.161811507	-3.108337866	-1.046943227
