# Generation	Energy	Composition
1	-79.98078289	Pt6Cu17
2	-79.98078289	Pt6Cu17
3	-80.08756635	Pt6Cu17
4	-80.08756635	Pt6Cu17
5	-80.09956093	Pt6Cu17
6	-80.09956093	Pt6Cu17
7	-80.09956093	Pt6Cu17
8	-80.09956093	Pt6Cu17
9	-80.09956093	Pt6Cu17
10	-80.09956093	Pt6Cu17
11	-80.09956093	Pt6Cu17
12	-80.09956093	Pt6Cu17
13	-80.09956093	Pt6Cu17
14	-80.09956093	Pt6Cu17
15	-80.09956093	Pt6Cu17
16	-80.09956093	Pt6Cu17
17	-80.15043413	Pt6Cu17
18	-80.15043415	Pt6Cu17
19	-80.15043415	Pt6Cu17
20	-80.15913362	Pt6Cu17
21	-80.15913363	Pt6Cu17
22	-80.15913363	Pt6Cu17
23	-80.15913363	Pt6Cu17
24	-80.15913363	Pt6Cu17
25	-80.15913363	Pt6Cu17
26	-80.15913363	Pt6Cu17
27	-80.15913363	Pt6Cu17
28	-80.15913363	Pt6Cu17
29	-80.15913363	Pt6Cu17
30	-80.15913363	Pt6Cu17
31	-80.15913363	Pt6Cu17
32	-80.15913363	Pt6Cu17
33	-80.15913363	Pt6Cu17
34	-80.15913363	Pt6Cu17
35	-80.15913363	Pt6Cu17
36	-80.15913363	Pt6Cu17
37	-80.15913363	Pt6Cu17
38	-80.15913363	Pt6Cu17
39	-80.15913363	Pt6Cu17
40	-80.15913363	Pt6Cu17
41	-80.15913363	Pt6Cu17
42	-80.15913363	Pt6Cu17
43	-80.15913363	Pt6Cu17
44	-80.15913363	Pt6Cu17
45	-80.15913363	Pt6Cu17
46	-80.15913363	Pt6Cu17
47	-80.15913363	Pt6Cu17
48	-80.15913363	Pt6Cu17
49	-80.15913363	Pt6Cu17
50	-80.15913363	Pt6Cu17
51	-80.15913363	Pt6Cu17
52	-80.15913363	Pt6Cu17
53	-80.15913363	Pt6Cu17
54	-80.15913363	Pt6Cu17
55	-80.15913363	Pt6Cu17
56	-80.15913363	Pt6Cu17
57	-80.15913363	Pt6Cu17
58	-80.15913363	Pt6Cu17
59	-80.15913363	Pt6Cu17
60	-80.15913363	Pt6Cu17
61	-80.15913363	Pt6Cu17
62	-80.15913363	Pt6Cu17
63	-80.15913363	Pt6Cu17
64	-80.15913363	Pt6Cu17
65	-80.15913363	Pt6Cu17
66	-80.15913363	Pt6Cu17
67	-80.15913363	Pt6Cu17
68	-80.15913363	Pt6Cu17
69	-80.15913363	Pt6Cu17
70	-80.15913363	Pt6Cu17
71	-80.15913363	Pt6Cu17
72	-80.15913363	Pt6Cu17
73	-80.15913363	Pt6Cu17
74	-80.15913363	Pt6Cu17
75	-80.15913363	Pt6Cu17
76	-80.15913363	Pt6Cu17
77	-80.15913363	Pt6Cu17
78	-80.15913363	Pt6Cu17
79	-80.15913363	Pt6Cu17
80	-80.15913363	Pt6Cu17
81	-80.15913363	Pt6Cu17
82	-80.15913363	Pt6Cu17
83	-80.15913363	Pt6Cu17
84	-80.15913363	Pt6Cu17
85	-80.15913363	Pt6Cu17
86	-80.15913363	Pt6Cu17
87	-80.15913363	Pt6Cu17
88	-80.15913363	Pt6Cu17
89	-80.15913363	Pt6Cu17
90	-80.15913363	Pt6Cu17
91	-80.15913363	Pt6Cu17
92	-80.15913363	Pt6Cu17
93	-80.15913363	Pt6Cu17
94	-80.15913363	Pt6Cu17
95	-80.15913363	Pt6Cu17
96	-80.15913363	Pt6Cu17
97	-80.15913363	Pt6Cu17
98	-80.15913363	Pt6Cu17
99	-80.15913363	Pt6Cu17
100	-80.15913363	Pt6Cu17
