# Generation	Energy	Composition
1	-161.9451298	Pt26Cu12
2	-161.9972685	Pt26Cu12
3	-161.9972685	Pt26Cu12
4	-162.4345996	Pt26Cu12
5	-162.4345996	Pt26Cu12
6	-162.4345996	Pt26Cu12
7	-162.5023904	Pt26Cu12
8	-162.5023904	Pt26Cu12
9	-162.5023904	Pt26Cu12
10	-162.5023904	Pt26Cu12
11	-162.5023904	Pt26Cu12
12	-162.5023904	Pt26Cu12
13	-162.5559508	Pt26Cu12
14	-162.5559508	Pt26Cu12
15	-162.5559508	Pt26Cu12
16	-162.5559508	Pt26Cu12
17	-162.5559508	Pt26Cu12
18	-162.5766806	Pt26Cu12
19	-162.5766806	Pt26Cu12
20	-162.585947	Pt26Cu12
21	-162.585947	Pt26Cu12
22	-162.585947	Pt26Cu12
23	-162.5860489	Pt26Cu12
24	-162.5860489	Pt26Cu12
25	-162.5860489	Pt26Cu12
26	-162.5860489	Pt26Cu12
27	-162.6474329	Pt26Cu12
28	-162.6474329	Pt26Cu12
29	-162.6474329	Pt26Cu12
30	-162.6474329	Pt26Cu12
31	-162.6571738	Pt26Cu12
32	-162.7116048	Pt26Cu12
33	-162.7116048	Pt26Cu12
34	-162.7647402	Pt26Cu12
35	-162.7915515	Pt26Cu12
36	-162.7915515	Pt26Cu12
37	-162.7915515	Pt26Cu12
38	-162.7915515	Pt26Cu12
39	-162.7915515	Pt26Cu12
40	-162.7915515	Pt26Cu12
41	-162.7915515	Pt26Cu12
42	-162.7915516	Pt26Cu12
43	-162.7962112	Pt26Cu12
44	-162.7962112	Pt26Cu12
45	-162.7962112	Pt26Cu12
46	-162.8108664	Pt26Cu12
47	-162.8108664	Pt26Cu12
48	-162.8108664	Pt26Cu12
49	-162.8108664	Pt26Cu12
50	-162.8108664	Pt26Cu12
51	-162.8108664	Pt26Cu12
52	-162.8108664	Pt26Cu12
53	-162.8349621	Pt26Cu12
54	-162.8349621	Pt26Cu12
55	-162.8349621	Pt26Cu12
56	-162.8349621	Pt26Cu12
57	-162.8349621	Pt26Cu12
58	-162.8349621	Pt26Cu12
59	-162.8349621	Pt26Cu12
60	-162.8349621	Pt26Cu12
61	-162.8364091	Pt26Cu12
62	-162.8364092	Pt26Cu12
63	-162.8364092	Pt26Cu12
64	-162.8441199	Pt26Cu12
65	-162.8441199	Pt26Cu12
66	-162.8441199	Pt26Cu12
67	-162.8533143	Pt26Cu12
68	-162.8533143	Pt26Cu12
69	-162.8876694	Pt26Cu12
70	-162.8876695	Pt26Cu12
71	-162.8876695	Pt26Cu12
72	-162.8876695	Pt26Cu12
73	-162.8876695	Pt26Cu12
74	-162.8876695	Pt26Cu12
75	-162.8876695	Pt26Cu12
76	-162.8876695	Pt26Cu12
77	-162.8876695	Pt26Cu12
78	-162.8876695	Pt26Cu12
79	-162.8876695	Pt26Cu12
80	-162.8876695	Pt26Cu12
81	-162.8876695	Pt26Cu12
82	-162.8876695	Pt26Cu12
83	-162.8876695	Pt26Cu12
84	-162.8876695	Pt26Cu12
85	-162.8876695	Pt26Cu12
86	-162.8876695	Pt26Cu12
87	-162.8876695	Pt26Cu12
88	-162.8876695	Pt26Cu12
89	-162.8876695	Pt26Cu12
90	-162.8876695	Pt26Cu12
91	-162.8876695	Pt26Cu12
92	-162.8876695	Pt26Cu12
93	-162.8876695	Pt26Cu12
94	-162.8876695	Pt26Cu12
95	-162.8876695	Pt26Cu12
96	-162.8876695	Pt26Cu12
97	-162.8876695	Pt26Cu12
98	-162.8876695	Pt26Cu12
99	-162.8876695	Pt26Cu12
100	-162.8876695	Pt26Cu12
