# Generation	Energy	Composition
1	-113.3197534	Pt2Cu36
2	-113.5479806	Pt2Cu36
3	-113.5479806	Pt2Cu36
4	-113.5568724	Pt2Cu36
5	-113.6793167	Pt2Cu36
6	-113.6793167	Pt2Cu36
7	-113.6964122	Pt2Cu36
8	-113.6964122	Pt2Cu36
9	-113.6964122	Pt2Cu36
10	-113.6964122	Pt2Cu36
11	-113.8907439	Pt2Cu36
12	-113.8907439	Pt2Cu36
13	-113.9353974	Pt2Cu36
14	-113.9353974	Pt2Cu36
15	-113.9353974	Pt2Cu36
16	-113.9353974	Pt2Cu36
17	-113.9353974	Pt2Cu36
18	-113.9353974	Pt2Cu36
19	-113.9380746	Pt2Cu36
20	-113.9380746	Pt2Cu36
21	-113.9380746	Pt2Cu36
22	-113.9380746	Pt2Cu36
23	-113.9380746	Pt2Cu36
24	-113.9380746	Pt2Cu36
25	-113.9380746	Pt2Cu36
26	-113.9380746	Pt2Cu36
27	-113.9380746	Pt2Cu36
28	-113.9380746	Pt2Cu36
29	-113.9380746	Pt2Cu36
30	-113.9380746	Pt2Cu36
31	-113.9380746	Pt2Cu36
32	-113.9380746	Pt2Cu36
33	-113.9380746	Pt2Cu36
34	-113.9380746	Pt2Cu36
35	-113.9380746	Pt2Cu36
36	-113.9380746	Pt2Cu36
37	-113.9380746	Pt2Cu36
38	-113.9380746	Pt2Cu36
39	-113.9380746	Pt2Cu36
40	-113.9380746	Pt2Cu36
41	-113.9380746	Pt2Cu36
42	-113.9380746	Pt2Cu36
43	-113.9380746	Pt2Cu36
44	-113.9380746	Pt2Cu36
45	-113.9380746	Pt2Cu36
46	-113.9380746	Pt2Cu36
47	-113.9380746	Pt2Cu36
48	-113.9380746	Pt2Cu36
49	-113.9380746	Pt2Cu36
50	-113.9380746	Pt2Cu36
51	-113.9380746	Pt2Cu36
52	-113.9380746	Pt2Cu36
53	-113.9380746	Pt2Cu36
54	-113.9380746	Pt2Cu36
55	-113.9380746	Pt2Cu36
56	-113.9380746	Pt2Cu36
57	-113.9380746	Pt2Cu36
58	-113.9380746	Pt2Cu36
59	-113.9380746	Pt2Cu36
60	-113.9380746	Pt2Cu36
61	-113.9380746	Pt2Cu36
62	-113.9380746	Pt2Cu36
63	-113.9380746	Pt2Cu36
64	-113.9380746	Pt2Cu36
65	-113.9380746	Pt2Cu36
66	-113.9380746	Pt2Cu36
67	-113.9380746	Pt2Cu36
68	-113.9380746	Pt2Cu36
69	-113.9380746	Pt2Cu36
70	-113.9380746	Pt2Cu36
71	-113.9380746	Pt2Cu36
72	-113.9380746	Pt2Cu36
73	-113.9380746	Pt2Cu36
74	-113.9380746	Pt2Cu36
75	-113.9380746	Pt2Cu36
76	-113.9380746	Pt2Cu36
77	-113.9380746	Pt2Cu36
78	-113.9380746	Pt2Cu36
79	-113.9380746	Pt2Cu36
80	-113.9380746	Pt2Cu36
81	-113.9380746	Pt2Cu36
82	-113.9380746	Pt2Cu36
83	-113.9380746	Pt2Cu36
84	-113.9380746	Pt2Cu36
85	-113.9380746	Pt2Cu36
86	-113.9380746	Pt2Cu36
87	-113.9380746	Pt2Cu36
88	-113.9380746	Pt2Cu36
89	-113.9380746	Pt2Cu36
90	-113.9380746	Pt2Cu36
91	-113.9380746	Pt2Cu36
92	-113.9380746	Pt2Cu36
93	-113.9380746	Pt2Cu36
94	-113.9380746	Pt2Cu36
95	-113.9380746	Pt2Cu36
96	-113.9380746	Pt2Cu36
97	-113.9380746	Pt2Cu36
98	-113.9380746	Pt2Cu36
99	-113.9380746	Pt2Cu36
100	-113.9380746	Pt2Cu36
