# Generation	Energy	Composition
1	-152.2695541	Pt15Cu23
2	-152.4865017	Pt15Cu23
3	-152.4865017	Pt15Cu23
4	-153.6200929	Pt15Cu23
5	-153.6200929	Pt15Cu23
6	-153.6200929	Pt15Cu23
7	-153.6200929	Pt15Cu23
8	-153.774999	Pt15Cu23
9	-153.774999	Pt15Cu23
10	-153.8050746	Pt15Cu23
11	-153.9801928	Pt15Cu23
12	-153.9964687	Pt15Cu23
13	-153.9964687	Pt15Cu23
14	-154.1046396	Pt15Cu23
15	-154.1046396	Pt15Cu23
16	-154.1046396	Pt15Cu23
17	-154.1046396	Pt15Cu23
18	-154.1046396	Pt15Cu23
19	-154.1593525	Pt15Cu23
20	-154.1593525	Pt15Cu23
21	-154.1912628	Pt15Cu23
22	-154.3216999	Pt15Cu23
23	-154.3216999	Pt15Cu23
24	-154.3216999	Pt15Cu23
25	-154.3850008	Pt15Cu23
26	-154.3850008	Pt15Cu23
27	-154.3850008	Pt15Cu23
28	-154.436612	Pt15Cu23
29	-154.436612	Pt15Cu23
30	-154.436612	Pt15Cu23
31	-154.436612	Pt15Cu23
32	-154.436612	Pt15Cu23
33	-154.5589748	Pt15Cu23
34	-154.6621494	Pt15Cu23
35	-154.6621494	Pt15Cu23
36	-154.6621494	Pt15Cu23
37	-154.6621494	Pt15Cu23
38	-154.6621494	Pt15Cu23
39	-154.6621494	Pt15Cu23
40	-154.6933272	Pt15Cu23
41	-154.6933273	Pt15Cu23
42	-154.6933273	Pt15Cu23
43	-154.6933273	Pt15Cu23
44	-154.6933273	Pt15Cu23
45	-154.6933273	Pt15Cu23
46	-154.6933273	Pt15Cu23
47	-154.6933273	Pt15Cu23
48	-154.6933273	Pt15Cu23
49	-154.6933273	Pt15Cu23
50	-154.6933273	Pt15Cu23
51	-154.6933273	Pt15Cu23
52	-154.6933273	Pt15Cu23
53	-154.7184551	Pt15Cu23
54	-154.7184551	Pt15Cu23
55	-154.7184551	Pt15Cu23
56	-154.720386	Pt15Cu23
57	-154.720386	Pt15Cu23
58	-154.720386	Pt15Cu23
59	-154.720386	Pt15Cu23
60	-154.720386	Pt15Cu23
61	-154.7351676	Pt15Cu23
62	-154.7351676	Pt15Cu23
63	-154.7351676	Pt15Cu23
64	-154.8134752	Pt15Cu23
65	-154.8134752	Pt15Cu23
66	-154.8134752	Pt15Cu23
67	-154.8134752	Pt15Cu23
68	-154.8134752	Pt15Cu23
69	-154.8134752	Pt15Cu23
70	-154.8134752	Pt15Cu23
71	-154.8134752	Pt15Cu23
72	-154.8134752	Pt15Cu23
73	-154.8134752	Pt15Cu23
74	-154.8134752	Pt15Cu23
75	-154.8134752	Pt15Cu23
76	-154.8134752	Pt15Cu23
77	-154.8144108	Pt15Cu23
78	-154.8144108	Pt15Cu23
79	-154.8144108	Pt15Cu23
80	-154.8144108	Pt15Cu23
81	-154.8144108	Pt15Cu23
82	-154.8144108	Pt15Cu23
83	-154.8144108	Pt15Cu23
84	-154.8144108	Pt15Cu23
85	-154.8144108	Pt15Cu23
86	-154.8940234	Pt15Cu23
87	-154.8940234	Pt15Cu23
88	-154.8940234	Pt15Cu23
89	-154.8940234	Pt15Cu23
90	-154.8940234	Pt15Cu23
91	-154.8940234	Pt15Cu23
92	-154.8940234	Pt15Cu23
93	-154.8940234	Pt15Cu23
94	-154.8940234	Pt15Cu23
95	-154.8940234	Pt15Cu23
96	-154.8940234	Pt15Cu23
97	-154.8940234	Pt15Cu23
98	-154.8940234	Pt15Cu23
99	-154.8940234	Pt15Cu23
100	-154.8940234	Pt15Cu23
