# Generation	Energy	Composition
1	-135.5770572	Pt10Cu28
2	-135.6686441	Pt10Cu28
3	-136.0346509	Pt10Cu28
4	-136.2780492	Pt10Cu28
5	-136.2780492	Pt10Cu28
6	-136.2780492	Pt10Cu28
7	-136.2780492	Pt10Cu28
8	-136.2780492	Pt10Cu28
9	-136.2780492	Pt10Cu28
10	-136.2780492	Pt10Cu28
11	-136.2780492	Pt10Cu28
12	-136.2780492	Pt10Cu28
13	-136.2780492	Pt10Cu28
14	-136.2780492	Pt10Cu28
15	-136.2780492	Pt10Cu28
16	-136.2780492	Pt10Cu28
17	-136.3473408	Pt10Cu28
18	-136.3473408	Pt10Cu28
19	-136.3473408	Pt10Cu28
20	-136.3473408	Pt10Cu28
21	-136.3473408	Pt10Cu28
22	-136.3473408	Pt10Cu28
23	-136.7818633	Pt10Cu28
24	-136.7818633	Pt10Cu28
25	-136.7818633	Pt10Cu28
26	-136.7818633	Pt10Cu28
27	-136.7818633	Pt10Cu28
28	-136.7818633	Pt10Cu28
29	-136.7818633	Pt10Cu28
30	-136.7818633	Pt10Cu28
31	-136.7818633	Pt10Cu28
32	-136.8028062	Pt10Cu28
33	-136.8028062	Pt10Cu28
34	-136.8028062	Pt10Cu28
35	-136.8028062	Pt10Cu28
36	-136.8028062	Pt10Cu28
37	-136.8028062	Pt10Cu28
38	-136.8028063	Pt10Cu28
39	-136.8028063	Pt10Cu28
40	-136.8028063	Pt10Cu28
41	-137.0388033	Pt10Cu28
42	-137.0388033	Pt10Cu28
43	-137.0388033	Pt10Cu28
44	-137.0388033	Pt10Cu28
45	-137.0388033	Pt10Cu28
46	-137.0388033	Pt10Cu28
47	-137.0388033	Pt10Cu28
48	-137.0388033	Pt10Cu28
49	-137.0388033	Pt10Cu28
50	-137.0388033	Pt10Cu28
51	-137.0388033	Pt10Cu28
52	-137.0388033	Pt10Cu28
53	-137.0388033	Pt10Cu28
54	-137.0388033	Pt10Cu28
55	-137.0388033	Pt10Cu28
56	-137.0388033	Pt10Cu28
57	-137.0388033	Pt10Cu28
58	-137.0388033	Pt10Cu28
59	-137.0388033	Pt10Cu28
60	-137.0388033	Pt10Cu28
61	-137.1519151	Pt10Cu28
62	-137.1519151	Pt10Cu28
63	-137.1519151	Pt10Cu28
64	-137.1519151	Pt10Cu28
65	-137.1519151	Pt10Cu28
66	-137.1519151	Pt10Cu28
67	-137.1519151	Pt10Cu28
68	-137.1519151	Pt10Cu28
69	-137.1519151	Pt10Cu28
70	-137.1519151	Pt10Cu28
71	-137.1519151	Pt10Cu28
72	-137.1519151	Pt10Cu28
73	-137.1519151	Pt10Cu28
74	-137.1519151	Pt10Cu28
75	-137.1519151	Pt10Cu28
76	-137.1519151	Pt10Cu28
77	-137.1519151	Pt10Cu28
78	-137.1519151	Pt10Cu28
79	-137.1519151	Pt10Cu28
80	-137.1519151	Pt10Cu28
81	-137.1519151	Pt10Cu28
82	-137.1519151	Pt10Cu28
83	-137.1519151	Pt10Cu28
84	-137.1519151	Pt10Cu28
85	-137.1519151	Pt10Cu28
86	-137.1519151	Pt10Cu28
87	-137.1519151	Pt10Cu28
88	-137.1519151	Pt10Cu28
89	-137.1519151	Pt10Cu28
90	-137.1519151	Pt10Cu28
91	-137.1519151	Pt10Cu28
92	-137.1519151	Pt10Cu28
93	-137.1519151	Pt10Cu28
94	-137.1519151	Pt10Cu28
95	-137.1519151	Pt10Cu28
96	-137.1519151	Pt10Cu28
97	-137.1519151	Pt10Cu28
98	-137.1519151	Pt10Cu28
99	-137.1519151	Pt10Cu28
100	-137.1519151	Pt10Cu28
