# Generation	Energy	Composition
1	-135.6422675	Pt10Cu28
2	-135.6422675	Pt10Cu28
3	-135.6422675	Pt10Cu28
4	-135.7116576	Pt10Cu28
5	-135.7667405	Pt10Cu28
6	-135.7667405	Pt10Cu28
7	-135.9682851	Pt10Cu28
8	-135.9682851	Pt10Cu28
9	-135.9682851	Pt10Cu28
10	-135.9682851	Pt10Cu28
11	-135.9682851	Pt10Cu28
12	-135.9682851	Pt10Cu28
13	-136.0103654	Pt10Cu28
14	-136.0103654	Pt10Cu28
15	-136.0103654	Pt10Cu28
16	-136.0103655	Pt10Cu28
17	-136.0250702	Pt10Cu28
18	-136.0600134	Pt10Cu28
19	-136.088045	Pt10Cu28
20	-136.0977181	Pt10Cu28
21	-136.1801457	Pt10Cu28
22	-136.1801457	Pt10Cu28
23	-136.1801457	Pt10Cu28
24	-136.1801457	Pt10Cu28
25	-136.1801457	Pt10Cu28
26	-136.1801457	Pt10Cu28
27	-136.1801457	Pt10Cu28
28	-136.1801457	Pt10Cu28
29	-136.1801457	Pt10Cu28
30	-136.1954591	Pt10Cu28
31	-136.1954591	Pt10Cu28
32	-136.1954591	Pt10Cu28
33	-136.1954591	Pt10Cu28
34	-136.1954591	Pt10Cu28
35	-136.1954591	Pt10Cu28
36	-136.1954591	Pt10Cu28
37	-136.1954591	Pt10Cu28
38	-136.1954591	Pt10Cu28
39	-136.1954591	Pt10Cu28
40	-136.1954591	Pt10Cu28
41	-136.1954591	Pt10Cu28
42	-136.1954591	Pt10Cu28
43	-136.2326282	Pt10Cu28
44	-136.321175	Pt10Cu28
45	-136.321175	Pt10Cu28
46	-136.321175	Pt10Cu28
47	-136.321175	Pt10Cu28
48	-136.3256093	Pt10Cu28
49	-136.3256093	Pt10Cu28
50	-136.6908518	Pt10Cu28
51	-136.6908518	Pt10Cu28
52	-136.6908518	Pt10Cu28
53	-136.6908518	Pt10Cu28
54	-136.6908518	Pt10Cu28
55	-136.6908518	Pt10Cu28
56	-136.6908518	Pt10Cu28
57	-136.6908518	Pt10Cu28
58	-136.6908518	Pt10Cu28
59	-136.6908518	Pt10Cu28
60	-136.6908518	Pt10Cu28
61	-136.6908518	Pt10Cu28
62	-137.0388033	Pt10Cu28
63	-137.0388033	Pt10Cu28
64	-137.0388033	Pt10Cu28
65	-137.0388033	Pt10Cu28
66	-137.0388033	Pt10Cu28
67	-137.0388033	Pt10Cu28
68	-137.0388033	Pt10Cu28
69	-137.0388033	Pt10Cu28
70	-137.0388033	Pt10Cu28
71	-137.0388033	Pt10Cu28
72	-137.0388033	Pt10Cu28
73	-137.0388033	Pt10Cu28
74	-137.0388033	Pt10Cu28
75	-137.0388033	Pt10Cu28
76	-137.0388033	Pt10Cu28
77	-137.0388033	Pt10Cu28
78	-137.0388033	Pt10Cu28
79	-137.0388033	Pt10Cu28
80	-137.0388033	Pt10Cu28
81	-137.0388033	Pt10Cu28
82	-137.0388033	Pt10Cu28
83	-137.0388033	Pt10Cu28
84	-137.0388033	Pt10Cu28
85	-137.0388033	Pt10Cu28
86	-137.0388033	Pt10Cu28
87	-137.0388033	Pt10Cu28
88	-137.0388033	Pt10Cu28
89	-137.1519151	Pt10Cu28
90	-137.1519151	Pt10Cu28
91	-137.1519151	Pt10Cu28
92	-137.1519151	Pt10Cu28
93	-137.1519151	Pt10Cu28
94	-137.1519151	Pt10Cu28
95	-137.1519151	Pt10Cu28
96	-137.1519151	Pt10Cu28
97	-137.1519151	Pt10Cu28
98	-137.1519151	Pt10Cu28
99	-137.1519151	Pt10Cu28
100	-137.1519151	Pt10Cu28
