1	-142.778	-142.778	-142.369	-142.497
2	-142.955	-142.778	-142.955	-142.606
3	-142.955	-142.778	-142.955	-142.857
4	-142.976	-142.778	-142.955	-142.976
5	-142.976	-142.856	-142.973	-142.976
6	-143.046	-142.856	-143.046	-142.976
7	-143.167	-142.856	-143.167	-142.976
8	-143.219	-143.05	-143.219	-142.976
9	-143.219	-143.05	-143.219	-142.976
10	-143.219	-143.141	-143.219	-142.976
11	-143.219	-143.141	-143.219	-142.976
12	-143.219	-143.141	-143.219	-143.17
13	-143.365	-143.141	-143.314	-143.365
14	-143.365	-143.141	-143.314	-143.365
15	-143.365	-143.162	-143.337	-143.365
16	-143.631	-143.631	-143.337	-143.365
17	-143.631	-143.631	-143.337	-143.39
18	-143.631	-143.631	-143.337	-143.39
19	-143.631	-143.631	-143.337	-143.39
20	-143.631	-143.631	-143.631	-143.631
21	-143.631	-143.631	-143.631	-143.631
22	-143.725	-143.725	-143.725	-143.631
23	-143.731	-143.725	-143.731	-143.631
24	-143.731	-143.725	-143.731	-143.631
25	-144.022	-143.748	-144.022	-143.631
26	-144.022	-143.748	-144.022	-143.631
27	-144.041	-143.825	-144.041	-143.631
28	-144.041	-143.825	-144.041	-143.631
29	-144.041	-143.825	-144.041	-143.631
30	-144.292	-143.954	-144.292	-143.631
31	-144.292	-143.954	-144.292	-143.631
32	-144.292	-143.954	-144.292	-143.631
33	-144.399	-143.954	-144.399	-143.631
34	-144.399	-143.954	-144.399	-143.631
35	-144.399	-144.037	-144.399	-143.631
36	-144.399	-144.037	-144.399	-143.631
37	-144.399	-144.037	-144.399	-143.631
38	-144.399	-144.037	-144.399	-143.663
39	-144.399	-144.037	-144.399	-143.663
40	-144.399	-144.399	-144.399	-144.399
41	-144.427	-144.399	-144.427	-144.399
42	-144.436	-144.399	-144.427	-144.436
43	-144.662	-144.399	-144.662	-144.436
44	-144.662	-144.399	-144.662	-144.436
45	-144.662	-144.399	-144.662	-144.436
46	-144.662	-144.399	-144.662	-144.436
47	-144.662	-144.399	-144.662	-144.436
48	-144.662	-144.399	-144.662	-144.436
49	-144.662	-144.399	-144.662	-144.436
50	-144.662	-144.399	-144.662	-144.436
51	-144.662	-144.399	-144.662	-144.436
52	-144.662	-144.399	-144.662	-144.436
53	-144.662	-144.399	-144.662	-144.436
54	-144.662	-144.399	-144.662	-144.436
55	-144.662	-144.399	-144.662	-144.436
56	-144.662	-144.399	-144.662	-144.436
57	-144.662	-144.399	-144.662	-144.436
58	-144.662	-144.399	-144.662	-144.436
59	-144.662	-144.399	-144.662	-144.436
60	-144.662	-144.662	-144.662	-144.662
61	-144.662	-144.662	-144.662	-144.662
62	-144.662	-144.662	-144.662	-144.662
63	-144.662	-144.662	-144.662	-144.662
64	-144.662	-144.662	-144.662	-144.662
65	-144.662	-144.662	-144.662	-144.662
66	-144.662	-144.662	-144.662	-144.662
67	-144.662	-144.662	-144.662	-144.662
68	-144.662	-144.662	-144.662	-144.662
69	-144.662	-144.662	-144.662	-144.662
70	-144.662	-144.662	-144.662	-144.662
71	-144.662	-144.662	-144.662	-144.662
72	-144.662	-144.662	-144.662	-144.662
73	-144.662	-144.662	-144.662	-144.662
74	-144.662	-144.662	-144.662	-144.662
75	-144.662	-144.662	-144.662	-144.662
76	-144.662	-144.662	-144.662	-144.662
77	-144.662	-144.662	-144.662	-144.662
78	-144.662	-144.662	-144.662	-144.662
79	-144.662	-144.662	-144.662	-144.662
80	-144.662	-144.662	-144.662	-144.662
81	-144.662	-144.662	-144.662	-144.662
82	-144.662	-144.662	-144.662	-144.662
83	-144.662	-144.662	-144.662	-144.662
84	-144.662	-144.662	-144.662	-144.662
85	-144.662	-144.662	-144.662	-144.662
86	-144.662	-144.662	-144.662	-144.662
87	-144.662	-144.662	-144.662	-144.662
88	-144.662	-144.662	-144.662	-144.662
89	-144.662	-144.662	-144.662	-144.662
90	-144.662	-144.662	-144.662	-144.662
91	-144.662	-144.662	-144.662	-144.662
92	-144.662	-144.662	-144.662	-144.662
93	-144.662	-144.662	-144.662	-144.662
94	-144.662	-144.662	-144.662	-144.662
95	-144.662	-144.662	-144.662	-144.662
96	-144.662	-144.662	-144.662	-144.662
97	-144.662	-144.662	-144.662	-144.662
98	-144.662	-144.662	-144.662	-144.662
99	-144.662	-144.662	-144.662	-144.662
100	-144.662	-144.662	-144.662	-144.662
1	-142.8	-142.8	-142.69	-142.441
2	-142.8	-142.8	-142.69	-142.441
3	-142.8	-142.8	-142.756	-142.58
4	-142.809	-142.8	-142.756	-142.809
5	-142.992	-142.8	-142.992	-142.968
6	-142.992	-142.902	-142.992	-142.968
7	-143.05	-142.989	-143.05	-142.968
8	-143.429	-143.276	-143.429	-142.968
9	-143.429	-143.276	-143.429	-142.968
10	-143.429	-143.276	-143.429	-142.968
11	-143.429	-143.276	-143.429	-143.002
