# Generation	Energy	Composition
1	-142.3960463	Pt13Cu25
2	-142.9615813	Pt13Cu25
3	-143.0179581	Pt13Cu25
4	-143.0257309	Pt13Cu25
5	-143.0923684	Pt13Cu25
6	-143.2308861	Pt13Cu25
7	-143.2308861	Pt13Cu25
8	-143.2308861	Pt13Cu25
9	-143.2308861	Pt13Cu25
10	-143.2308861	Pt13Cu25
11	-143.3843914	Pt13Cu25
12	-143.4184312	Pt13Cu25
13	-143.4184312	Pt13Cu25
14	-143.4286626	Pt13Cu25
15	-143.4286626	Pt13Cu25
16	-143.4286626	Pt13Cu25
17	-143.4286627	Pt13Cu25
18	-143.4286627	Pt13Cu25
19	-143.4286627	Pt13Cu25
20	-143.4286627	Pt13Cu25
21	-143.4286627	Pt13Cu25
22	-143.4286627	Pt13Cu25
23	-143.6823853	Pt13Cu25
24	-143.6823853	Pt13Cu25
25	-143.6823853	Pt13Cu25
26	-143.6823853	Pt13Cu25
27	-143.6823853	Pt13Cu25
28	-143.6823853	Pt13Cu25
29	-143.6823853	Pt13Cu25
30	-143.6823853	Pt13Cu25
31	-143.6823853	Pt13Cu25
32	-143.6823853	Pt13Cu25
33	-143.6823853	Pt13Cu25
34	-143.6823853	Pt13Cu25
35	-143.6823853	Pt13Cu25
36	-143.6823853	Pt13Cu25
37	-143.6823853	Pt13Cu25
38	-143.7444758	Pt13Cu25
39	-143.7444758	Pt13Cu25
40	-143.7444759	Pt13Cu25
41	-143.7444759	Pt13Cu25
42	-143.7444759	Pt13Cu25
43	-143.7444759	Pt13Cu25
44	-143.7444759	Pt13Cu25
45	-143.7444759	Pt13Cu25
46	-143.7444759	Pt13Cu25
47	-143.8235304	Pt13Cu25
48	-143.8235304	Pt13Cu25
49	-143.8235304	Pt13Cu25
50	-143.8235304	Pt13Cu25
51	-143.8235304	Pt13Cu25
52	-143.8235304	Pt13Cu25
53	-143.8235304	Pt13Cu25
54	-143.8235304	Pt13Cu25
55	-143.8235304	Pt13Cu25
56	-143.8235304	Pt13Cu25
57	-143.8235304	Pt13Cu25
58	-143.8235304	Pt13Cu25
59	-143.8235304	Pt13Cu25
60	-143.8235304	Pt13Cu25
61	-143.8235304	Pt13Cu25
62	-143.8568624	Pt13Cu25
63	-143.8568624	Pt13Cu25
64	-143.8568624	Pt13Cu25
65	-143.8568624	Pt13Cu25
66	-143.8568624	Pt13Cu25
67	-143.8568624	Pt13Cu25
68	-143.8568624	Pt13Cu25
69	-143.8568624	Pt13Cu25
70	-143.8568624	Pt13Cu25
71	-143.8568624	Pt13Cu25
72	-143.8568624	Pt13Cu25
73	-143.8568624	Pt13Cu25
74	-143.8568624	Pt13Cu25
75	-143.8568624	Pt13Cu25
76	-143.8568624	Pt13Cu25
77	-143.8568624	Pt13Cu25
78	-143.8568624	Pt13Cu25
79	-143.8568624	Pt13Cu25
80	-143.8568624	Pt13Cu25
81	-143.8998763	Pt13Cu25
82	-143.8998763	Pt13Cu25
83	-143.8998763	Pt13Cu25
84	-143.8998763	Pt13Cu25
85	-143.8998763	Pt13Cu25
86	-144.124763	Pt13Cu25
87	-144.124763	Pt13Cu25
88	-144.124763	Pt13Cu25
89	-144.124763	Pt13Cu25
90	-144.124763	Pt13Cu25
91	-144.124763	Pt13Cu25
92	-144.124763	Pt13Cu25
93	-144.124763	Pt13Cu25
94	-144.1376848	Pt13Cu25
95	-144.3705802	Pt13Cu25
96	-144.387454	Pt13Cu25
97	-144.4364488	Pt13Cu25
98	-144.4364488	Pt13Cu25
99	-144.4364488	Pt13Cu25
100	-144.4364488	Pt13Cu25
