38
Pt28Cu10  -9893.007143
Pt	-1.01183949	3.265630164	2.256309843
Pt	1.545380277	2.760775549	2.550983053
Pt	3.870888676	0.2853303042	1.232954608
Pt	0.3771906163	-3.470121525	2.122003572
Pt	-0.5973407241	1.473980772	-3.847994204
Pt	-0.4173323735	3.457221253	-2.220020392
Pt	-1.993030987	3.613727938	-0.1286660149
Pt	-2.242514893	1.639312668	-1.830212234
Pt	-0.2135839076	0.9195127694	3.101487853
Pt	3.699335672	-1.749297485	-0.4138431467
Pt	-3.136942032	-2.640231115	-0.6017495702
Pt	-3.911030502	-0.2982303643	-1.330971209
Pt	0.577618085	3.22040407	0.1760702397
Pt	-3.033717027	-0.6615785947	1.095205272
Pt	2.202373263	-1.652212981	1.732195663
Pt	1.908175784	0.9817759946	-3.538048792
Pt	0.1734420451	-0.9324131108	-3.199504489
Pt	3.096800179	2.627330957	0.5037328174
Pt	-1.585522264	-2.773675822	-2.648999888
Pt	2.993575265	0.6486783443	-1.193221925
Pt	-0.6177599398	-3.233304313	-0.2740870486
Pt	-2.758285763	1.388299462	2.700802388
Pt	-1.948317508	-0.9946764758	3.440032103
Pt	2.718143974	-1.401199875	-2.798818968
Pt	0.9716975458	-3.278530477	-2.35432662
Pt	1.952889197	-3.626628079	0.03064923692
Pt	-3.739477385	1.736397368	0.3158265832
Pt	0.5571990154	-1.486881121	3.749977515
Cu	0.3537561364	1.090861342	-1.45034137
Cu	-1.36921206	-0.7656963395	-1.003438802
Cu	1.14736754	-1.24915905	-0.710677489
Cu	2.282747738	0.4069460361	3.237630952
Cu	-1.187509325	1.236258772	0.6126608547
Cu	2.063535934	2.924556282	-1.877573685
Cu	-0.3938978883	-1.103761674	1.352324711
Cu	-2.103677718	-2.937456633	1.779556921
Cu	-2.322889585	-0.4198462655	-3.335647628
Cu	1.329070254	0.7527960256	0.9054221214
