# Generation	Energy	Composition
1	-148.6566629	Pt11Cu27
2	-149.6706276	Pt11Cu27
3	-149.6706276	Pt11Cu27
4	-149.8177341	Pt11Cu27
5	-149.9921898	Pt11Cu27
6	-150.1016761	Pt11Cu27
7	-150.2489977	Pt11Cu27
8	-150.3747155	Pt11Cu27
9	-150.3747155	Pt11Cu27
10	-150.3747155	Pt11Cu27
11	-150.3747155	Pt11Cu27
12	-150.4063827	Pt11Cu27
13	-150.4063827	Pt11Cu27
14	-150.4063827	Pt11Cu27
15	-150.4063827	Pt11Cu27
16	-150.4063827	Pt11Cu27
17	-150.6108617	Pt11Cu27
18	-150.7672783	Pt11Cu27
19	-150.7672783	Pt11Cu27
20	-150.7672783	Pt11Cu27
21	-150.946733	Pt11Cu27
22	-150.9507619	Pt11Cu27
23	-150.9507619	Pt11Cu27
24	-150.9507619	Pt11Cu27
25	-150.9507619	Pt11Cu27
26	-151.0507791	Pt11Cu27
27	-151.0685635	Pt11Cu27
28	-151.0685635	Pt11Cu27
29	-151.0956525	Pt11Cu27
30	-151.0956525	Pt11Cu27
31	-151.0956525	Pt11Cu27
32	-151.0956525	Pt11Cu27
33	-151.1392869	Pt11Cu27
34	-151.1392869	Pt11Cu27
35	-151.1399843	Pt11Cu27
36	-151.1568629	Pt11Cu27
37	-151.1568629	Pt11Cu27
38	-151.1568629	Pt11Cu27
39	-151.1568629	Pt11Cu27
40	-151.1568629	Pt11Cu27
41	-151.1568629	Pt11Cu27
42	-151.2223771	Pt11Cu27
43	-151.2223771	Pt11Cu27
44	-151.2223771	Pt11Cu27
45	-151.3581841	Pt11Cu27
46	-151.3581841	Pt11Cu27
47	-151.3581841	Pt11Cu27
48	-151.3581841	Pt11Cu27
49	-151.3581841	Pt11Cu27
50	-151.3581841	Pt11Cu27
51	-151.3581841	Pt11Cu27
52	-151.3581841	Pt11Cu27
53	-151.3581841	Pt11Cu27
54	-151.3581841	Pt11Cu27
55	-151.3581841	Pt11Cu27
56	-151.4464718	Pt11Cu27
57	-151.4464718	Pt11Cu27
58	-151.4464718	Pt11Cu27
59	-151.4464718	Pt11Cu27
60	-151.4604934	Pt11Cu27
61	-151.5242979	Pt11Cu27
62	-151.5242979	Pt11Cu27
63	-151.5242979	Pt11Cu27
64	-151.5242979	Pt11Cu27
65	-151.5280116	Pt11Cu27
66	-151.5280116	Pt11Cu27
67	-151.5280116	Pt11Cu27
68	-151.5280116	Pt11Cu27
69	-151.5280116	Pt11Cu27
70	-151.5280116	Pt11Cu27
71	-151.5280116	Pt11Cu27
72	-151.5280116	Pt11Cu27
73	-151.5280116	Pt11Cu27
74	-151.5280116	Pt11Cu27
75	-151.5567057	Pt11Cu27
76	-151.5567057	Pt11Cu27
77	-151.6509732	Pt11Cu27
78	-151.6509732	Pt11Cu27
79	-151.6509732	Pt11Cu27
80	-151.6509732	Pt11Cu27
81	-151.7585818	Pt11Cu27
82	-151.7585818	Pt11Cu27
83	-151.7585818	Pt11Cu27
84	-151.7585818	Pt11Cu27
85	-151.7585818	Pt11Cu27
86	-151.7585818	Pt11Cu27
87	-151.7585818	Pt11Cu27
88	-151.7585818	Pt11Cu27
89	-151.7585818	Pt11Cu27
90	-151.7585818	Pt11Cu27
91	-151.7585818	Pt11Cu27
92	-151.7585818	Pt11Cu27
93	-151.7585818	Pt11Cu27
94	-151.7585818	Pt11Cu27
95	-151.7585818	Pt11Cu27
96	-151.7585818	Pt11Cu27
97	-151.7585818	Pt11Cu27
98	-151.7585818	Pt11Cu27
99	-151.7585818	Pt11Cu27
100	-151.7585818	Pt11Cu27
