# Generation	Energy	Composition
1	-149.6172126	Pt11Cu27
2	-149.6172126	Pt11Cu27
3	-149.6172126	Pt11Cu27
4	-149.7334641	Pt11Cu27
5	-149.8847755	Pt11Cu27
6	-149.8847755	Pt11Cu27
7	-150.2313846	Pt11Cu27
8	-150.2313846	Pt11Cu27
9	-150.2746786	Pt11Cu27
10	-150.2746786	Pt11Cu27
11	-150.474359	Pt11Cu27
12	-150.474359	Pt11Cu27
13	-150.474359	Pt11Cu27
14	-150.474359	Pt11Cu27
15	-150.5565296	Pt11Cu27
16	-150.5565296	Pt11Cu27
17	-150.5565296	Pt11Cu27
18	-150.5565296	Pt11Cu27
19	-150.5565296	Pt11Cu27
20	-150.6972899	Pt11Cu27
21	-150.7999394	Pt11Cu27
22	-150.9143224	Pt11Cu27
23	-150.9446437	Pt11Cu27
24	-150.9446437	Pt11Cu27
25	-150.9446437	Pt11Cu27
26	-150.9446437	Pt11Cu27
27	-150.9446437	Pt11Cu27
28	-150.9446437	Pt11Cu27
29	-150.9446437	Pt11Cu27
30	-150.9746072	Pt11Cu27
31	-150.9746072	Pt11Cu27
32	-151.0149686	Pt11Cu27
33	-151.0149686	Pt11Cu27
34	-151.0149686	Pt11Cu27
35	-151.0149686	Pt11Cu27
36	-151.0149686	Pt11Cu27
37	-151.0149686	Pt11Cu27
38	-151.2185246	Pt11Cu27
39	-151.2185246	Pt11Cu27
40	-151.2185246	Pt11Cu27
41	-151.2185246	Pt11Cu27
42	-151.2185246	Pt11Cu27
43	-151.2303225	Pt11Cu27
44	-151.2303225	Pt11Cu27
45	-151.2303225	Pt11Cu27
46	-151.2303226	Pt11Cu27
47	-151.3386472	Pt11Cu27
48	-151.3386472	Pt11Cu27
49	-151.3386472	Pt11Cu27
50	-151.3386472	Pt11Cu27
51	-151.3386472	Pt11Cu27
52	-151.3386472	Pt11Cu27
53	-151.3386472	Pt11Cu27
54	-151.3388928	Pt11Cu27
55	-151.3388928	Pt11Cu27
56	-151.3484483	Pt11Cu27
57	-151.3628614	Pt11Cu27
58	-151.3628614	Pt11Cu27
59	-151.3628614	Pt11Cu27
60	-151.3628614	Pt11Cu27
61	-151.3628614	Pt11Cu27
62	-151.3628614	Pt11Cu27
63	-151.3628614	Pt11Cu27
64	-151.3628614	Pt11Cu27
65	-151.3653825	Pt11Cu27
66	-151.3653825	Pt11Cu27
67	-151.3653825	Pt11Cu27
68	-151.3653825	Pt11Cu27
69	-151.3653825	Pt11Cu27
70	-151.3653825	Pt11Cu27
71	-151.3653825	Pt11Cu27
72	-151.3653825	Pt11Cu27
73	-151.3653825	Pt11Cu27
74	-151.3653825	Pt11Cu27
75	-151.3653825	Pt11Cu27
76	-151.3653825	Pt11Cu27
77	-151.3653825	Pt11Cu27
78	-151.3653825	Pt11Cu27
79	-151.3653825	Pt11Cu27
80	-151.3731136	Pt11Cu27
81	-151.3731136	Pt11Cu27
82	-151.3731136	Pt11Cu27
83	-151.4037721	Pt11Cu27
84	-151.4037721	Pt11Cu27
85	-151.4037721	Pt11Cu27
86	-151.4037721	Pt11Cu27
87	-151.4037721	Pt11Cu27
88	-151.4037721	Pt11Cu27
89	-151.4037721	Pt11Cu27
90	-151.4037721	Pt11Cu27
91	-151.4037721	Pt11Cu27
92	-151.4037721	Pt11Cu27
93	-151.4037721	Pt11Cu27
94	-151.4037721	Pt11Cu27
95	-151.4037721	Pt11Cu27
96	-151.4037721	Pt11Cu27
97	-151.4037721	Pt11Cu27
98	-151.4037721	Pt11Cu27
99	-151.4037721	Pt11Cu27
100	-151.4037721	Pt11Cu27
