# Generation	Energy	Composition
1	-160.0331978	Pt26Cu12
2	-160.0639779	Pt26Cu12
3	-160.0639779	Pt26Cu12
4	-160.7162191	Pt26Cu12
5	-160.9651801	Pt26Cu12
6	-160.969148	Pt26Cu12
7	-160.969148	Pt26Cu12
8	-160.969148	Pt26Cu12
9	-160.9728255	Pt26Cu12
10	-161.6362801	Pt26Cu12
11	-161.6362801	Pt26Cu12
12	-161.7144274	Pt26Cu12
13	-161.7144274	Pt26Cu12
14	-162.0453225	Pt26Cu12
15	-162.0453225	Pt26Cu12
16	-162.0453225	Pt26Cu12
17	-162.1504773	Pt26Cu12
18	-162.1504773	Pt26Cu12
19	-162.5616981	Pt26Cu12
20	-162.7017976	Pt26Cu12
21	-162.8668984	Pt26Cu12
22	-162.8668984	Pt26Cu12
23	-162.8668984	Pt26Cu12
24	-162.8668984	Pt26Cu12
25	-162.8751345	Pt26Cu12
26	-162.8896437	Pt26Cu12
27	-162.8896437	Pt26Cu12
28	-162.8896437	Pt26Cu12
29	-162.8896437	Pt26Cu12
30	-163.1253425	Pt26Cu12
31	-163.1253425	Pt26Cu12
32	-163.1253425	Pt26Cu12
33	-163.1253425	Pt26Cu12
34	-163.1253425	Pt26Cu12
35	-163.1253425	Pt26Cu12
36	-163.1253425	Pt26Cu12
37	-163.1253425	Pt26Cu12
38	-163.1253425	Pt26Cu12
39	-163.1253425	Pt26Cu12
40	-163.1253425	Pt26Cu12
41	-163.1253425	Pt26Cu12
42	-163.1253425	Pt26Cu12
43	-163.1253425	Pt26Cu12
44	-163.1253425	Pt26Cu12
45	-163.1253425	Pt26Cu12
46	-163.1253425	Pt26Cu12
47	-163.1253425	Pt26Cu12
48	-163.1253425	Pt26Cu12
49	-163.1253425	Pt26Cu12
50	-163.1253425	Pt26Cu12
51	-163.1253425	Pt26Cu12
52	-163.1253425	Pt26Cu12
53	-163.1253425	Pt26Cu12
54	-163.1253425	Pt26Cu12
55	-163.1253425	Pt26Cu12
56	-163.1253425	Pt26Cu12
57	-163.1253425	Pt26Cu12
58	-163.1253425	Pt26Cu12
59	-163.1253425	Pt26Cu12
60	-163.1253425	Pt26Cu12
61	-163.1253425	Pt26Cu12
62	-163.1253425	Pt26Cu12
63	-163.1253425	Pt26Cu12
64	-163.1253425	Pt26Cu12
65	-163.1253425	Pt26Cu12
66	-163.1253425	Pt26Cu12
67	-163.1253425	Pt26Cu12
68	-163.1253425	Pt26Cu12
69	-163.1253425	Pt26Cu12
70	-163.1253425	Pt26Cu12
71	-163.1253425	Pt26Cu12
72	-163.1253425	Pt26Cu12
73	-163.1253425	Pt26Cu12
74	-163.1253425	Pt26Cu12
75	-163.1253425	Pt26Cu12
76	-163.1253425	Pt26Cu12
77	-163.1253425	Pt26Cu12
78	-163.1253425	Pt26Cu12
79	-163.1253425	Pt26Cu12
80	-163.1253425	Pt26Cu12
81	-163.1253425	Pt26Cu12
82	-163.1253425	Pt26Cu12
83	-163.1253425	Pt26Cu12
84	-163.1253425	Pt26Cu12
85	-163.1253425	Pt26Cu12
86	-163.1253425	Pt26Cu12
87	-163.1253425	Pt26Cu12
88	-163.1253425	Pt26Cu12
89	-163.1253425	Pt26Cu12
90	-163.1253425	Pt26Cu12
91	-163.1253425	Pt26Cu12
92	-163.1253425	Pt26Cu12
93	-163.1253425	Pt26Cu12
94	-163.1253425	Pt26Cu12
95	-163.1253425	Pt26Cu12
96	-163.1253425	Pt26Cu12
97	-163.1253425	Pt26Cu12
98	-163.1253425	Pt26Cu12
99	-163.1253425	Pt26Cu12
100	-163.1253425	Pt26Cu12
