# Generation	Energy	Composition
1	-127.0676177	Pt10Cu28
2	-127.0676177	Pt10Cu28
3	-127.0676177	Pt10Cu28
4	-127.0676177	Pt10Cu28
5	-127.1909298	Pt10Cu28
6	-127.1909298	Pt10Cu28
7	-127.1909298	Pt10Cu28
8	-127.2730032	Pt10Cu28
9	-127.2730032	Pt10Cu28
10	-127.4028456	Pt10Cu28
11	-127.4646794	Pt10Cu28
12	-127.4646794	Pt10Cu28
13	-127.6133399	Pt10Cu28
14	-127.6133399	Pt10Cu28
15	-127.6133399	Pt10Cu28
16	-127.6133399	Pt10Cu28
17	-127.6133399	Pt10Cu28
18	-127.6133399	Pt10Cu28
19	-127.6133399	Pt10Cu28
20	-127.6133399	Pt10Cu28
21	-127.6133399	Pt10Cu28
22	-127.7246656	Pt10Cu28
23	-127.7246656	Pt10Cu28
24	-127.7246656	Pt10Cu28
25	-127.7246656	Pt10Cu28
26	-127.7246656	Pt10Cu28
27	-127.7246656	Pt10Cu28
28	-127.7246656	Pt10Cu28
29	-127.7246656	Pt10Cu28
30	-127.7246656	Pt10Cu28
31	-127.7246656	Pt10Cu28
32	-127.7246656	Pt10Cu28
33	-127.7246656	Pt10Cu28
34	-127.7246656	Pt10Cu28
35	-127.7246656	Pt10Cu28
36	-127.7246656	Pt10Cu28
37	-127.7246656	Pt10Cu28
38	-127.7436028	Pt10Cu28
39	-127.7436028	Pt10Cu28
40	-127.7436028	Pt10Cu28
41	-127.7436028	Pt10Cu28
42	-127.7436028	Pt10Cu28
43	-127.7436028	Pt10Cu28
44	-127.7436028	Pt10Cu28
45	-127.7436028	Pt10Cu28
46	-127.7436028	Pt10Cu28
47	-127.7436028	Pt10Cu28
48	-127.7436028	Pt10Cu28
49	-127.7436028	Pt10Cu28
50	-127.7436028	Pt10Cu28
51	-127.8398606	Pt10Cu28
52	-127.913477	Pt10Cu28
53	-127.913477	Pt10Cu28
54	-128.0571682	Pt10Cu28
55	-128.0571682	Pt10Cu28
56	-128.0571682	Pt10Cu28
57	-128.0571682	Pt10Cu28
58	-128.0571682	Pt10Cu28
59	-128.0571682	Pt10Cu28
60	-128.0571682	Pt10Cu28
61	-128.1970751	Pt10Cu28
62	-128.1970751	Pt10Cu28
63	-128.1970751	Pt10Cu28
64	-128.1970751	Pt10Cu28
65	-128.1970751	Pt10Cu28
66	-128.1970751	Pt10Cu28
67	-128.1970751	Pt10Cu28
68	-128.1970751	Pt10Cu28
69	-128.1970751	Pt10Cu28
70	-128.1970751	Pt10Cu28
71	-128.1970751	Pt10Cu28
72	-128.1970751	Pt10Cu28
73	-128.1970751	Pt10Cu28
74	-128.1970751	Pt10Cu28
75	-128.1970751	Pt10Cu28
76	-128.1970751	Pt10Cu28
77	-128.1970751	Pt10Cu28
78	-128.1970751	Pt10Cu28
79	-128.1970751	Pt10Cu28
80	-128.2007085	Pt10Cu28
81	-128.2007085	Pt10Cu28
82	-128.2007085	Pt10Cu28
83	-128.2007085	Pt10Cu28
84	-128.2007085	Pt10Cu28
85	-128.2007085	Pt10Cu28
86	-128.2007085	Pt10Cu28
87	-128.2007085	Pt10Cu28
88	-128.2007085	Pt10Cu28
89	-128.2007085	Pt10Cu28
90	-128.2007085	Pt10Cu28
91	-128.2007085	Pt10Cu28
92	-128.2007085	Pt10Cu28
93	-128.2007085	Pt10Cu28
94	-128.2007085	Pt10Cu28
95	-128.2007085	Pt10Cu28
96	-128.2007085	Pt10Cu28
97	-128.2007085	Pt10Cu28
98	-128.2007085	Pt10Cu28
99	-128.2007085	Pt10Cu28
100	-128.2007085	Pt10Cu28
