# Generation	Energy	Composition
1	-109.5927828	Pt19Cu4
2	-109.6249337	Pt19Cu4
3	-109.6249337	Pt19Cu4
4	-109.6249337	Pt19Cu4
5	-109.6909091	Pt19Cu4
6	-109.6909091	Pt19Cu4
7	-109.6909091	Pt19Cu4
8	-109.6909091	Pt19Cu4
9	-109.6909091	Pt19Cu4
10	-109.6909091	Pt19Cu4
11	-109.6909091	Pt19Cu4
12	-109.7179008	Pt19Cu4
13	-109.7179008	Pt19Cu4
14	-109.7179008	Pt19Cu4
15	-109.7179008	Pt19Cu4
16	-109.7179008	Pt19Cu4
17	-109.7179008	Pt19Cu4
18	-109.7179008	Pt19Cu4
19	-109.7179008	Pt19Cu4
20	-109.7179008	Pt19Cu4
21	-109.7179008	Pt19Cu4
22	-109.7179008	Pt19Cu4
23	-109.7179008	Pt19Cu4
24	-109.7179008	Pt19Cu4
25	-109.7179008	Pt19Cu4
26	-109.7179008	Pt19Cu4
27	-109.7179008	Pt19Cu4
28	-109.7179008	Pt19Cu4
29	-109.7179008	Pt19Cu4
30	-109.7179008	Pt19Cu4
31	-109.7179008	Pt19Cu4
32	-109.7179008	Pt19Cu4
33	-109.7179008	Pt19Cu4
34	-109.7179008	Pt19Cu4
35	-109.7179008	Pt19Cu4
36	-109.7179008	Pt19Cu4
37	-109.7179008	Pt19Cu4
38	-109.7179008	Pt19Cu4
39	-109.7179008	Pt19Cu4
40	-109.7179008	Pt19Cu4
41	-109.7179008	Pt19Cu4
42	-109.7179008	Pt19Cu4
43	-109.7179008	Pt19Cu4
44	-109.7179008	Pt19Cu4
45	-109.7179008	Pt19Cu4
46	-109.7179008	Pt19Cu4
47	-109.7179008	Pt19Cu4
48	-109.7179008	Pt19Cu4
49	-109.7179008	Pt19Cu4
50	-109.7179008	Pt19Cu4
51	-109.7179008	Pt19Cu4
52	-109.7179008	Pt19Cu4
53	-109.7179008	Pt19Cu4
54	-109.7179008	Pt19Cu4
55	-109.7179008	Pt19Cu4
56	-109.7179008	Pt19Cu4
57	-109.7179008	Pt19Cu4
58	-109.7179008	Pt19Cu4
59	-109.7179008	Pt19Cu4
60	-109.7179008	Pt19Cu4
61	-109.7179008	Pt19Cu4
62	-109.7179008	Pt19Cu4
63	-109.7179008	Pt19Cu4
64	-109.7179008	Pt19Cu4
65	-109.7179008	Pt19Cu4
66	-109.7179008	Pt19Cu4
67	-109.7179008	Pt19Cu4
68	-109.7179008	Pt19Cu4
69	-109.7179008	Pt19Cu4
70	-109.7179008	Pt19Cu4
71	-109.7179008	Pt19Cu4
72	-109.7179008	Pt19Cu4
73	-109.7179008	Pt19Cu4
74	-109.7179008	Pt19Cu4
75	-109.7179008	Pt19Cu4
76	-109.7179008	Pt19Cu4
77	-109.7179008	Pt19Cu4
78	-109.7179008	Pt19Cu4
79	-109.7179008	Pt19Cu4
80	-109.7179008	Pt19Cu4
81	-109.7179008	Pt19Cu4
82	-109.7179008	Pt19Cu4
83	-109.7179008	Pt19Cu4
84	-109.7179008	Pt19Cu4
85	-109.7179008	Pt19Cu4
86	-109.7179008	Pt19Cu4
87	-109.7179008	Pt19Cu4
88	-109.7179008	Pt19Cu4
89	-109.7179008	Pt19Cu4
90	-109.7179008	Pt19Cu4
91	-109.7179008	Pt19Cu4
92	-109.7179008	Pt19Cu4
93	-109.7179008	Pt19Cu4
94	-109.7179008	Pt19Cu4
95	-109.7179008	Pt19Cu4
96	-109.7179008	Pt19Cu4
97	-109.7179008	Pt19Cu4
98	-109.7179008	Pt19Cu4
99	-109.7179008	Pt19Cu4
100	-109.7179008	Pt19Cu4
