23
Pt19Cu4  -109.7179008
Pt	1.574276879	-3.343604762	-0.9305848408
Pt	2.536687188	0.779391304	-1.498416412
Pt	-1.679600501	0.7151640573	3.470990678
Pt	-2.410458287	2.638921269	1.944836718
Pt	-0.6043511449	0.8227698167	0.9749453013
Pt	-0.7108170014	3.453506453	0.2954325351
Pt	-3.273543865	0.253823104	1.47253337
Pt	-2.491715409	1.738923883	-0.5959572898
Pt	-0.786193863	-3.065308522	-0.04728043142
Pt	0.03689751035	1.752609287	-1.491542694
Pt	-2.102317649	-0.9164911741	-0.5131821428
Pt	-1.33955468	-1.511593018	2.007850994
Pt	2.41075174	-1.650231716	-2.661751603
Pt	2.05966078	0.4338231329	1.121258428
Pt	0.6619787179	-0.2100840551	3.17028656
Pt	0.5759671216	-0.8165220505	-0.8071384226
Pt	3.209863116	-1.456303853	-0.216248582
Pt	1.205248414	-2.109481998	1.426449277
Pt	0.7868386433	0.1287928667	-3.347940242
Cu	-0.3089416867	-2.267682375	-2.627062472
Cu	0.2857563572	2.452647668	2.633935953
Cu	-1.677902647	0.2393162121	-2.710529272
Cu	1.736658595	2.751885476	0.1903461826
