# Generation	Energy	Composition
1	-149.086561	Pt10Cu28
2	-149.086561	Pt10Cu28
3	-149.086561	Pt10Cu28
4	-149.086561	Pt10Cu28
5	-149.086561	Pt10Cu28
6	-149.086561	Pt10Cu28
7	-149.086561	Pt10Cu28
8	-149.2267954	Pt10Cu28
9	-149.2267954	Pt10Cu28
10	-149.2267954	Pt10Cu28
11	-149.2677762	Pt10Cu28
12	-149.8108125	Pt10Cu28
13	-149.8171731	Pt10Cu28
14	-149.9615435	Pt10Cu28
15	-150.1614054	Pt10Cu28
16	-150.1614054	Pt10Cu28
17	-150.1614054	Pt10Cu28
18	-150.1614054	Pt10Cu28
19	-150.1614054	Pt10Cu28
20	-150.1614054	Pt10Cu28
21	-150.1699351	Pt10Cu28
22	-150.2246866	Pt10Cu28
23	-150.2246866	Pt10Cu28
24	-150.2246866	Pt10Cu28
25	-150.2246866	Pt10Cu28
26	-150.2636924	Pt10Cu28
27	-150.2636924	Pt10Cu28
28	-150.2868838	Pt10Cu28
29	-150.3209807	Pt10Cu28
30	-150.3209807	Pt10Cu28
31	-150.3209807	Pt10Cu28
32	-150.3633005	Pt10Cu28
33	-150.3633005	Pt10Cu28
34	-150.3633005	Pt10Cu28
35	-150.3633005	Pt10Cu28
36	-150.3633005	Pt10Cu28
37	-150.3633005	Pt10Cu28
38	-150.3633005	Pt10Cu28
39	-150.3866204	Pt10Cu28
40	-150.3866204	Pt10Cu28
41	-150.4322019	Pt10Cu28
42	-150.4322019	Pt10Cu28
43	-150.5614232	Pt10Cu28
44	-150.5614232	Pt10Cu28
45	-150.5614232	Pt10Cu28
46	-150.5614232	Pt10Cu28
47	-150.5614232	Pt10Cu28
48	-150.5614232	Pt10Cu28
49	-150.5614232	Pt10Cu28
50	-150.5614232	Pt10Cu28
51	-150.7595081	Pt10Cu28
52	-150.7595081	Pt10Cu28
53	-150.7595081	Pt10Cu28
54	-150.7595081	Pt10Cu28
55	-150.7595081	Pt10Cu28
56	-150.7595081	Pt10Cu28
57	-150.7595081	Pt10Cu28
58	-150.7595081	Pt10Cu28
59	-150.7595081	Pt10Cu28
60	-150.7595081	Pt10Cu28
61	-150.8141719	Pt10Cu28
62	-150.8141719	Pt10Cu28
63	-150.8141719	Pt10Cu28
64	-150.814172	Pt10Cu28
65	-150.814172	Pt10Cu28
66	-150.814172	Pt10Cu28
67	-150.814172	Pt10Cu28
68	-150.814172	Pt10Cu28
69	-150.814172	Pt10Cu28
70	-150.814172	Pt10Cu28
71	-150.814172	Pt10Cu28
72	-150.814172	Pt10Cu28
73	-150.814172	Pt10Cu28
74	-150.8357955	Pt10Cu28
75	-150.8357955	Pt10Cu28
76	-150.8357955	Pt10Cu28
77	-150.849375	Pt10Cu28
78	-150.849375	Pt10Cu28
79	-150.849375	Pt10Cu28
80	-150.849375	Pt10Cu28
81	-150.849375	Pt10Cu28
82	-150.849375	Pt10Cu28
83	-150.849375	Pt10Cu28
84	-150.8996383	Pt10Cu28
85	-150.8996383	Pt10Cu28
86	-151.1211517	Pt10Cu28
87	-151.1211517	Pt10Cu28
88	-151.1236087	Pt10Cu28
89	-151.15043	Pt10Cu28
90	-151.1518802	Pt10Cu28
91	-151.1518802	Pt10Cu28
92	-151.1518802	Pt10Cu28
93	-151.1518802	Pt10Cu28
94	-151.1518802	Pt10Cu28
95	-151.1518802	Pt10Cu28
96	-151.1518802	Pt10Cu28
97	-151.1518802	Pt10Cu28
98	-151.1518802	Pt10Cu28
99	-151.1562574	Pt10Cu28
100	-151.1712374	Pt10Cu28
