# Generation	Energy	Composition
1	-148.653239	Pt10Cu28
2	-148.7974844	Pt10Cu28
3	-149.103523	Pt10Cu28
4	-149.215786	Pt10Cu28
5	-149.215786	Pt10Cu28
6	-149.2309152	Pt10Cu28
7	-149.2495162	Pt10Cu28
8	-149.8381909	Pt10Cu28
9	-150.1926804	Pt10Cu28
10	-150.1926804	Pt10Cu28
11	-150.1926804	Pt10Cu28
12	-150.1926804	Pt10Cu28
13	-150.1926804	Pt10Cu28
14	-150.1926804	Pt10Cu28
15	-150.1926804	Pt10Cu28
16	-150.1926804	Pt10Cu28
17	-150.2033922	Pt10Cu28
18	-150.2033922	Pt10Cu28
19	-150.2033922	Pt10Cu28
20	-150.2033922	Pt10Cu28
21	-150.2033922	Pt10Cu28
22	-150.2033922	Pt10Cu28
23	-150.4308441	Pt10Cu28
24	-150.4308441	Pt10Cu28
25	-150.4308441	Pt10Cu28
26	-150.4308441	Pt10Cu28
27	-150.4308441	Pt10Cu28
28	-150.4308441	Pt10Cu28
29	-150.4308441	Pt10Cu28
30	-150.4622782	Pt10Cu28
31	-150.4622782	Pt10Cu28
32	-150.5236682	Pt10Cu28
33	-150.5236682	Pt10Cu28
34	-150.5236682	Pt10Cu28
35	-150.5472811	Pt10Cu28
36	-150.5534696	Pt10Cu28
37	-150.5534696	Pt10Cu28
38	-150.5534696	Pt10Cu28
39	-150.6650472	Pt10Cu28
40	-150.8096649	Pt10Cu28
41	-150.8684354	Pt10Cu28
42	-150.8684354	Pt10Cu28
43	-150.8684354	Pt10Cu28
44	-150.8684354	Pt10Cu28
45	-150.8684354	Pt10Cu28
46	-150.903519	Pt10Cu28
47	-150.903519	Pt10Cu28
48	-150.903519	Pt10Cu28
49	-150.903519	Pt10Cu28
50	-150.903519	Pt10Cu28
51	-150.903519	Pt10Cu28
52	-150.903519	Pt10Cu28
53	-150.903519	Pt10Cu28
54	-150.903519	Pt10Cu28
55	-150.9135818	Pt10Cu28
56	-150.9135818	Pt10Cu28
57	-150.9135818	Pt10Cu28
58	-150.9220592	Pt10Cu28
59	-150.9220592	Pt10Cu28
60	-150.9362886	Pt10Cu28
61	-151.0069286	Pt10Cu28
62	-151.0922165	Pt10Cu28
63	-151.0922165	Pt10Cu28
64	-151.0922165	Pt10Cu28
65	-151.0922165	Pt10Cu28
66	-151.0922165	Pt10Cu28
67	-151.0922165	Pt10Cu28
68	-151.1106631	Pt10Cu28
69	-151.1106631	Pt10Cu28
70	-151.1106631	Pt10Cu28
71	-151.1106631	Pt10Cu28
72	-151.1461954	Pt10Cu28
73	-151.1461954	Pt10Cu28
74	-151.1461954	Pt10Cu28
75	-151.1461954	Pt10Cu28
76	-151.1461954	Pt10Cu28
77	-151.1461954	Pt10Cu28
78	-151.1461954	Pt10Cu28
79	-151.1678473	Pt10Cu28
80	-151.1678473	Pt10Cu28
81	-151.1722773	Pt10Cu28
82	-151.1722773	Pt10Cu28
83	-151.1900607	Pt10Cu28
84	-151.1900607	Pt10Cu28
85	-151.1900607	Pt10Cu28
86	-151.1900607	Pt10Cu28
87	-151.1900607	Pt10Cu28
88	-151.2325825	Pt10Cu28
89	-151.2325825	Pt10Cu28
90	-151.2325825	Pt10Cu28
91	-151.2325825	Pt10Cu28
92	-151.2325825	Pt10Cu28
93	-151.2341011	Pt10Cu28
94	-151.2341011	Pt10Cu28
95	-151.2545858	Pt10Cu28
96	-151.2734566	Pt10Cu28
97	-151.2734566	Pt10Cu28
98	-151.2734566	Pt10Cu28
99	-151.2734566	Pt10Cu28
100	-151.2734566	Pt10Cu28
