13
Pt7Cu6  -48.17540928
Pt	-2.443857377	0.8476611195	-0.7218340165
Pt	-0.01702508805	-0.005953577281	0.014576253
Pt	-0.7689083762	2.362372018	1.007641983
Pt	0.8386101555	0.5430702111	2.489840998
Pt	-1.871514755	-1.907783788	-0.3085097001
Pt	0.1571618497	-2.096031738	1.676414708
Pt	-1.884539443	-0.1090208004	1.913480168
Cu	2.383075547	-0.8115693478	0.6176511794
Cu	1.839406104	1.805833018	0.2250337679
Cu	-0.7349459932	-0.5222373135	-2.433124713
Cu	0.7920383962	-2.250395883	-1.025181038
Cu	-0.0876372839	1.984649614	-1.660449734
Cu	1.813665035	0.09508096722	-1.846884124
