# Generation	Energy	Composition
1	-48.14905001	Pt7Cu6
2	-48.15152259	Pt7Cu6
3	-48.17540928	Pt7Cu6
4	-48.17540928	Pt7Cu6
5	-48.17540928	Pt7Cu6
6	-48.17540928	Pt7Cu6
7	-48.17540928	Pt7Cu6
8	-48.17540928	Pt7Cu6
9	-48.17540928	Pt7Cu6
10	-48.17540928	Pt7Cu6
11	-48.17540928	Pt7Cu6
12	-48.17540928	Pt7Cu6
13	-48.17540928	Pt7Cu6
14	-48.17540928	Pt7Cu6
15	-48.17540928	Pt7Cu6
16	-48.17540928	Pt7Cu6
17	-48.17540928	Pt7Cu6
18	-48.17540928	Pt7Cu6
19	-48.17540928	Pt7Cu6
20	-48.17540928	Pt7Cu6
21	-48.17540928	Pt7Cu6
22	-48.17540928	Pt7Cu6
23	-48.17540928	Pt7Cu6
24	-48.17540928	Pt7Cu6
25	-48.17540928	Pt7Cu6
26	-48.17540928	Pt7Cu6
27	-48.17540928	Pt7Cu6
28	-48.17540928	Pt7Cu6
29	-48.17540928	Pt7Cu6
30	-48.17540928	Pt7Cu6
31	-48.17540928	Pt7Cu6
32	-48.17540928	Pt7Cu6
33	-48.17540928	Pt7Cu6
34	-48.17540928	Pt7Cu6
35	-48.17540928	Pt7Cu6
36	-48.17540928	Pt7Cu6
37	-48.17540928	Pt7Cu6
38	-48.17540928	Pt7Cu6
39	-48.17540928	Pt7Cu6
40	-48.17540928	Pt7Cu6
41	-48.17540928	Pt7Cu6
42	-48.17540928	Pt7Cu6
43	-48.17540928	Pt7Cu6
44	-48.17540928	Pt7Cu6
45	-48.17540928	Pt7Cu6
46	-48.17540928	Pt7Cu6
47	-48.17540928	Pt7Cu6
48	-48.17540928	Pt7Cu6
49	-48.17540928	Pt7Cu6
50	-48.17540928	Pt7Cu6
51	-48.17540928	Pt7Cu6
52	-48.17540928	Pt7Cu6
53	-48.17540928	Pt7Cu6
54	-48.17540928	Pt7Cu6
55	-48.17540928	Pt7Cu6
56	-48.17540928	Pt7Cu6
57	-48.17540928	Pt7Cu6
58	-48.17540928	Pt7Cu6
59	-48.17540928	Pt7Cu6
60	-48.17540928	Pt7Cu6
61	-48.17540928	Pt7Cu6
62	-48.17540928	Pt7Cu6
63	-48.17540928	Pt7Cu6
64	-48.17540928	Pt7Cu6
65	-48.17540928	Pt7Cu6
66	-48.17540928	Pt7Cu6
67	-48.17540928	Pt7Cu6
68	-48.17540928	Pt7Cu6
69	-48.17540928	Pt7Cu6
70	-48.17540928	Pt7Cu6
71	-48.17540928	Pt7Cu6
72	-48.17540928	Pt7Cu6
73	-48.17540928	Pt7Cu6
74	-48.17540928	Pt7Cu6
75	-48.17540928	Pt7Cu6
76	-48.17540928	Pt7Cu6
77	-48.17540928	Pt7Cu6
78	-48.17540928	Pt7Cu6
79	-48.17540928	Pt7Cu6
80	-48.17540928	Pt7Cu6
81	-48.17540928	Pt7Cu6
82	-48.17540928	Pt7Cu6
83	-48.17540928	Pt7Cu6
84	-48.17540928	Pt7Cu6
85	-48.17540928	Pt7Cu6
86	-48.17540928	Pt7Cu6
87	-48.17540928	Pt7Cu6
88	-48.17540928	Pt7Cu6
89	-48.17540928	Pt7Cu6
90	-48.17540928	Pt7Cu6
91	-48.17540928	Pt7Cu6
92	-48.17540928	Pt7Cu6
93	-48.17540928	Pt7Cu6
94	-48.17540928	Pt7Cu6
95	-48.17540928	Pt7Cu6
96	-48.17540928	Pt7Cu6
97	-48.17540928	Pt7Cu6
98	-48.17540928	Pt7Cu6
99	-48.17540928	Pt7Cu6
100	-48.17540928	Pt7Cu6
