38
Pt1Cu37  -110.7588912
Pt	-0.3682880072	0.9080044144	-1.619960077
Cu	0.8742700776	1.269948781	-3.777405181
Cu	-2.404652139	2.443221074	1.951937629
Cu	2.285407459	-2.251692693	2.32490153
Cu	1.213618386	-2.897503961	0.1423655894
Cu	3.896091886	0.459999346	-0.6837426099
Cu	-1.128522372	-3.814670555	0.1162334706
Cu	-2.314147955	2.273534278	-2.443649282
Cu	-0.4782600502	1.098120965	2.856854079
Cu	2.414733639	-2.461160038	-2.026984947
Cu	-0.02359124739	-3.218764295	2.309245423
Cu	-3.051121085	-2.449671253	-0.7308264404
Cu	1.457887326	-0.2973682929	3.652596598
Cu	1.135568073	3.793922011	-0.1964241747
Cu	-1.472937296	0.2868633253	-3.793313348
Cu	-2.732341802	-0.09977825876	-1.610003471
Cu	3.061202761	2.431728472	0.6557830941
Cu	0.7484346795	1.460278482	0.6340658089
Cu	0.3614326925	-0.8843496878	1.473133939
Cu	-1.571177399	0.488763271	0.6183415571
Cu	-0.8511102173	-1.264442861	3.6369458
Cu	0.4873073395	-1.113194578	-2.956822887
Cu	-1.992704917	-1.888282755	1.483610466
Cu	-0.7398512583	-1.474541375	-0.7154578921
Cu	-1.211600506	2.899042007	-0.2310505245
Cu	2.79552104	-0.1263247512	-2.859717429
Cu	-3.886011414	-0.4779395332	0.6086949681
Cu	1.847869561	2.054614274	2.815118002
Cu	0.03306172619	3.25661268	-2.427728369
Cu	0.08517007105	-3.436848959	-2.042775901
Cu	-0.07508719838	3.418907073	1.967732674
Cu	-1.83618788	-2.066221462	-2.891104372
Cu	-3.496146477	1.854039061	-0.2278339972
Cu	3.510421996	-1.871760102	0.1476851319
Cu	-2.791072471	0.1116972715	2.783678585
Cu	2.728062668	0.08889897392	1.515608957
Cu	2.008048778	1.885625924	-1.577869786
Cu	1.579761504	-0.5030259308	-0.6997349939
