13
Pt1Cu12  -34.06164836
Pt	-1.643725589e-09	2.987447897e-09	4.662539983e-09
Cu	0.8925831364	1.799959864	-1.432618144
Cu	-2.182185476	0.4223118566	1.071762175
Cu	0.02655430169	0.4104925586	2.433052743
Cu	-1.646950207	1.281049869	-1.317353848
Cu	-0.4396702809	2.314661325	0.7334765948
Cu	-0.026554268	-0.4104925923	-2.433052737
Cu	1.646950231	-1.281049873	1.317353816
Cu	-0.8925831364	-1.799959866	1.432618143
Cu	1.926865738	1.261925918	0.8852605964
Cu	2.182185485	-0.4223118495	-1.071762158
Cu	0.4396702424	-2.314661335	-0.7334765872
Cu	-1.926865765	-1.261925879	-0.8852605926
