# Generation	Energy	Composition
1	-151.2995763	Pt14Cu24
2	-151.6449675	Pt14Cu24
3	-152.5743373	Pt14Cu24
4	-152.5743373	Pt14Cu24
5	-152.601779	Pt14Cu24
6	-152.601779	Pt14Cu24
7	-152.601779	Pt14Cu24
8	-152.7591391	Pt14Cu24
9	-152.7591391	Pt14Cu24
10	-152.7591391	Pt14Cu24
11	-152.7665547	Pt14Cu24
12	-152.7665547	Pt14Cu24
13	-152.7665547	Pt14Cu24
14	-152.7665547	Pt14Cu24
15	-152.7665547	Pt14Cu24
16	-152.7692869	Pt14Cu24
17	-153.0658286	Pt14Cu24
18	-153.0658286	Pt14Cu24
19	-153.0658286	Pt14Cu24
20	-153.0658286	Pt14Cu24
21	-153.1395529	Pt14Cu24
22	-153.1395529	Pt14Cu24
23	-153.1598882	Pt14Cu24
24	-153.1598882	Pt14Cu24
25	-153.1598882	Pt14Cu24
26	-153.1700842	Pt14Cu24
27	-153.1961399	Pt14Cu24
28	-153.1961399	Pt14Cu24
29	-153.1961399	Pt14Cu24
30	-153.3053459	Pt14Cu24
31	-153.3053459	Pt14Cu24
32	-153.3053459	Pt14Cu24
33	-153.3153372	Pt14Cu24
34	-153.3153372	Pt14Cu24
35	-153.3153372	Pt14Cu24
36	-153.3153372	Pt14Cu24
37	-153.3153372	Pt14Cu24
38	-153.3153372	Pt14Cu24
39	-153.3153372	Pt14Cu24
40	-153.3175469	Pt14Cu24
41	-153.3664986	Pt14Cu24
42	-153.4716517	Pt14Cu24
43	-153.4716517	Pt14Cu24
44	-153.4972432	Pt14Cu24
45	-153.7159496	Pt14Cu24
46	-153.7159496	Pt14Cu24
47	-153.7159496	Pt14Cu24
48	-153.7159496	Pt14Cu24
49	-153.7159496	Pt14Cu24
50	-153.7159496	Pt14Cu24
51	-153.7159496	Pt14Cu24
52	-153.7159496	Pt14Cu24
53	-153.7159496	Pt14Cu24
54	-153.7159496	Pt14Cu24
55	-153.7159496	Pt14Cu24
56	-153.7159496	Pt14Cu24
57	-153.7159496	Pt14Cu24
58	-153.7996253	Pt14Cu24
59	-153.7996253	Pt14Cu24
60	-153.7996253	Pt14Cu24
61	-153.7996253	Pt14Cu24
62	-153.7996253	Pt14Cu24
63	-153.7996253	Pt14Cu24
64	-153.7996253	Pt14Cu24
65	-153.8125718	Pt14Cu24
66	-153.89899	Pt14Cu24
67	-153.89899	Pt14Cu24
68	-153.89899	Pt14Cu24
69	-153.89899	Pt14Cu24
70	-153.89899	Pt14Cu24
71	-153.89899	Pt14Cu24
72	-153.89899	Pt14Cu24
73	-153.9375979	Pt14Cu24
74	-153.9375979	Pt14Cu24
75	-153.9375979	Pt14Cu24
76	-153.9375979	Pt14Cu24
77	-153.9375979	Pt14Cu24
78	-153.9375979	Pt14Cu24
79	-153.9522355	Pt14Cu24
80	-153.9522355	Pt14Cu24
81	-153.9695438	Pt14Cu24
82	-153.9695438	Pt14Cu24
83	-154.1641525	Pt14Cu24
84	-154.1641525	Pt14Cu24
85	-154.1641525	Pt14Cu24
86	-154.1676025	Pt14Cu24
87	-154.1676025	Pt14Cu24
88	-154.1676025	Pt14Cu24
89	-154.1676025	Pt14Cu24
90	-154.1676025	Pt14Cu24
91	-154.1676025	Pt14Cu24
92	-154.1676025	Pt14Cu24
93	-154.1676025	Pt14Cu24
94	-154.1676025	Pt14Cu24
95	-154.1676025	Pt14Cu24
96	-154.1676025	Pt14Cu24
97	-154.1676025	Pt14Cu24
98	-154.1676025	Pt14Cu24
99	-154.1780985	Pt14Cu24
100	-154.1780985	Pt14Cu24
