# Generation	Energy	Composition
1	-51.83251747	Pt7Cu6
2	-51.83251748	Pt7Cu6
3	-51.83251748	Pt7Cu6
4	-51.83251748	Pt7Cu6
5	-51.83251748	Pt7Cu6
6	-51.83251748	Pt7Cu6
7	-51.83251748	Pt7Cu6
8	-51.83251748	Pt7Cu6
9	-51.83251748	Pt7Cu6
10	-51.83251748	Pt7Cu6
11	-51.83251748	Pt7Cu6
12	-51.83251748	Pt7Cu6
13	-51.83251748	Pt7Cu6
14	-51.83251748	Pt7Cu6
15	-51.83251748	Pt7Cu6
16	-51.83251748	Pt7Cu6
17	-51.83251748	Pt7Cu6
18	-51.83251748	Pt7Cu6
19	-51.83251748	Pt7Cu6
20	-51.83251748	Pt7Cu6
21	-51.83251748	Pt7Cu6
22	-51.83251748	Pt7Cu6
23	-51.83251748	Pt7Cu6
24	-51.83251748	Pt7Cu6
25	-51.83251748	Pt7Cu6
26	-51.83251748	Pt7Cu6
27	-51.83251748	Pt7Cu6
28	-51.83251748	Pt7Cu6
29	-51.83251748	Pt7Cu6
30	-51.83251748	Pt7Cu6
31	-51.83251748	Pt7Cu6
32	-51.83251748	Pt7Cu6
33	-51.83251748	Pt7Cu6
34	-51.83251748	Pt7Cu6
35	-51.83251748	Pt7Cu6
36	-51.83251748	Pt7Cu6
37	-51.83251748	Pt7Cu6
38	-51.83251748	Pt7Cu6
39	-51.83251748	Pt7Cu6
40	-51.83251748	Pt7Cu6
41	-51.83251748	Pt7Cu6
42	-51.83251748	Pt7Cu6
43	-51.83251748	Pt7Cu6
44	-51.83251748	Pt7Cu6
45	-51.83251748	Pt7Cu6
46	-51.83251748	Pt7Cu6
47	-51.83251748	Pt7Cu6
48	-51.83251748	Pt7Cu6
49	-51.83251748	Pt7Cu6
50	-51.83251748	Pt7Cu6
51	-51.83251748	Pt7Cu6
52	-51.83251748	Pt7Cu6
53	-51.83251748	Pt7Cu6
54	-51.83251748	Pt7Cu6
55	-51.83251748	Pt7Cu6
56	-51.83251748	Pt7Cu6
57	-51.83251748	Pt7Cu6
58	-51.83251748	Pt7Cu6
59	-51.83251748	Pt7Cu6
60	-51.83251748	Pt7Cu6
61	-51.83251748	Pt7Cu6
62	-51.83251748	Pt7Cu6
63	-51.83251748	Pt7Cu6
64	-51.83251748	Pt7Cu6
65	-51.83251748	Pt7Cu6
66	-51.83251748	Pt7Cu6
67	-51.83251748	Pt7Cu6
68	-51.83251748	Pt7Cu6
69	-51.83251748	Pt7Cu6
70	-51.83251748	Pt7Cu6
71	-51.83251748	Pt7Cu6
72	-51.83251748	Pt7Cu6
73	-51.83251748	Pt7Cu6
74	-51.83251748	Pt7Cu6
75	-51.83251748	Pt7Cu6
76	-51.83251748	Pt7Cu6
77	-51.83251748	Pt7Cu6
78	-51.83251748	Pt7Cu6
79	-51.83251748	Pt7Cu6
80	-51.83251748	Pt7Cu6
81	-51.83251748	Pt7Cu6
82	-51.83251748	Pt7Cu6
83	-51.83251748	Pt7Cu6
84	-51.83251748	Pt7Cu6
85	-51.83251748	Pt7Cu6
86	-51.83251748	Pt7Cu6
87	-51.83251748	Pt7Cu6
88	-51.83251748	Pt7Cu6
89	-51.83251748	Pt7Cu6
90	-51.83251748	Pt7Cu6
91	-51.83251748	Pt7Cu6
92	-51.83251748	Pt7Cu6
93	-51.83251748	Pt7Cu6
94	-51.83251748	Pt7Cu6
95	-51.83251748	Pt7Cu6
96	-51.83251748	Pt7Cu6
97	-51.83251748	Pt7Cu6
98	-51.83251748	Pt7Cu6
99	-51.83251748	Pt7Cu6
100	-51.83251748	Pt7Cu6
