# Generation	Energy	Composition
1	-159.7383223	Pt25Cu13
2	-159.9780283	Pt25Cu13
3	-160.4302332	Pt25Cu13
4	-160.4302332	Pt25Cu13
5	-160.4302332	Pt25Cu13
6	-160.4302332	Pt25Cu13
7	-160.5273867	Pt25Cu13
8	-160.5273867	Pt25Cu13
9	-160.9389448	Pt25Cu13
10	-160.9389448	Pt25Cu13
11	-161.3117029	Pt25Cu13
12	-161.3117029	Pt25Cu13
13	-161.3117029	Pt25Cu13
14	-161.3117029	Pt25Cu13
15	-161.3117029	Pt25Cu13
16	-161.3117029	Pt25Cu13
17	-161.3117029	Pt25Cu13
18	-161.3117029	Pt25Cu13
19	-161.3178	Pt25Cu13
20	-161.3178	Pt25Cu13
21	-161.384508	Pt25Cu13
22	-161.5650722	Pt25Cu13
23	-161.5650722	Pt25Cu13
24	-161.5650722	Pt25Cu13
25	-161.6517034	Pt25Cu13
26	-161.6526736	Pt25Cu13
27	-161.7260519	Pt25Cu13
28	-161.7260519	Pt25Cu13
29	-161.7260519	Pt25Cu13
30	-161.7986494	Pt25Cu13
31	-161.7986494	Pt25Cu13
32	-161.7986494	Pt25Cu13
33	-161.8510737	Pt25Cu13
34	-161.8510737	Pt25Cu13
35	-161.8510737	Pt25Cu13
36	-161.8510737	Pt25Cu13
37	-161.8585056	Pt25Cu13
38	-161.86029	Pt25Cu13
39	-161.86029	Pt25Cu13
40	-161.86029	Pt25Cu13
41	-161.9041244	Pt25Cu13
42	-161.9041244	Pt25Cu13
43	-161.9512919	Pt25Cu13
44	-162.0690931	Pt25Cu13
45	-162.0690931	Pt25Cu13
46	-162.0690931	Pt25Cu13
47	-162.0690931	Pt25Cu13
48	-162.0690931	Pt25Cu13
49	-162.0690931	Pt25Cu13
50	-162.0690931	Pt25Cu13
51	-162.0690931	Pt25Cu13
52	-162.1428468	Pt25Cu13
53	-162.3224338	Pt25Cu13
54	-162.3224338	Pt25Cu13
55	-162.3224338	Pt25Cu13
56	-162.3504449	Pt25Cu13
57	-162.3504449	Pt25Cu13
58	-162.3504449	Pt25Cu13
59	-162.3504449	Pt25Cu13
60	-162.3504449	Pt25Cu13
61	-162.3504449	Pt25Cu13
62	-162.3504449	Pt25Cu13
63	-162.6023002	Pt25Cu13
64	-162.6023002	Pt25Cu13
65	-162.6023002	Pt25Cu13
66	-162.6023002	Pt25Cu13
67	-162.6023002	Pt25Cu13
68	-162.6152046	Pt25Cu13
69	-162.6152046	Pt25Cu13
70	-162.6152046	Pt25Cu13
71	-162.6152046	Pt25Cu13
72	-162.6152047	Pt25Cu13
73	-162.6152047	Pt25Cu13
74	-162.6152047	Pt25Cu13
75	-162.6152047	Pt25Cu13
76	-162.6152047	Pt25Cu13
77	-162.6152047	Pt25Cu13
78	-162.6152047	Pt25Cu13
79	-162.6152047	Pt25Cu13
80	-162.6152047	Pt25Cu13
81	-162.6212422	Pt25Cu13
82	-162.6212422	Pt25Cu13
83	-162.6212422	Pt25Cu13
84	-162.6212422	Pt25Cu13
85	-162.6212422	Pt25Cu13
86	-162.6212422	Pt25Cu13
87	-162.6212422	Pt25Cu13
88	-162.6212422	Pt25Cu13
89	-162.6212422	Pt25Cu13
90	-162.6212422	Pt25Cu13
91	-162.6212422	Pt25Cu13
92	-162.8354741	Pt25Cu13
93	-162.8354741	Pt25Cu13
94	-162.8354741	Pt25Cu13
95	-162.8354741	Pt25Cu13
96	-162.8354741	Pt25Cu13
97	-162.8354741	Pt25Cu13
98	-162.8354741	Pt25Cu13
99	-162.8354741	Pt25Cu13
100	-162.8354741	Pt25Cu13
