38
Pt27Cu11  -164.3221193
Pt	1.730995098	-0.2503142725	2.968628494
Pt	2.842185362	-2.740876143	1.795329795
Pt	-0.5154215046	2.424378326	-1.660442548
Pt	0.9603081004	3.619719715	0.3766790185
Pt	2.276357045	-0.5679188848	0.3121890179
Pt	-1.853828466	0.5792206309	-3.262348774
Pt	0.8841898083	0.9444799062	-3.56030361
Pt	-1.776471722	3.254073893	0.6814683696
Pt	4.439327727	0.770025694	-0.6239700474
Pt	-0.03398973095	0.9329272845	0.9022878712
Pt	2.703227039	1.867024528	1.532881459
Pt	-4.528424112	0.7296445841	-2.184795428
Pt	-0.9478685774	-0.6068927681	3.264986982
Pt	-0.07610067548	-0.5174093066	-1.230528511
Pt	0.01396348513	2.258128331	2.930717135
Pt	-1.025858679	-3.263119414	-0.6364557957
Pt	-1.939751798	-1.118996034	0.7773466988
Pt	1.834967939	1.485000503	-1.068254464
Pt	-2.79758661	-1.535744101	-1.804747559
Pt	-4.529761293	-0.4341290571	0.3725258091
Pt	4.365905043	-2.044113538	-0.4690167596
Pt	-0.107787074	-1.916112082	-3.208169704
Pt	-2.718674651	1.144866206	2.13146979
Pt	2.627222183	-0.8081535688	-2.407174124
Pt	1.652730859	-2.909965148	-0.9352763208
Pt	-1.605690855	-3.329559625	2.275443528
Pt	-2.370427558	0.9297828145	-0.6139819139
Cu	3.568781941	3.373777407	-0.6918959274
Cu	0.3732190636	-1.845536647	1.225896631
Cu	-3.5878867	-1.476785232	2.742954942
Cu	0.7101079426	-4.364797246	1.268012459
Cu	3.526386604	1.800599997	-3.003615143
Cu	-4.40523941	2.315057254	0.1952391298
Cu	4.336499734	-0.415930825	1.874400332
Cu	0.7524330521	-2.812794994	3.548086111
Cu	-3.636401365	-3.043453975	0.4375176122
Cu	1.671192978	3.628267895	-2.52142741
Cu	-3.064985423	3.018213281	-1.991438126
