# Generation	Energy	Composition
1	-5498.060705	Pt7Cu16
2	-5501.203372	Pt7Cu16
3	-5505.876223	Pt7Cu16
4	-5505.876223	Pt7Cu16
5	-5505.876223	Pt7Cu16
6	-5505.876223	Pt7Cu16
7	-5505.876223	Pt7Cu16
8	-5505.876223	Pt7Cu16
9	-5505.876223	Pt7Cu16
10	-5506.585813	Pt7Cu16
11	-5506.585813	Pt7Cu16
12	-5509.687406	Pt7Cu16
13	-5509.687406	Pt7Cu16
14	-5509.687406	Pt7Cu16
15	-5509.687406	Pt7Cu16
16	-5509.687406	Pt7Cu16
17	-5509.687406	Pt7Cu16
18	-5509.687406	Pt7Cu16
19	-5509.687406	Pt7Cu16
20	-5509.687406	Pt7Cu16
21	-5509.687406	Pt7Cu16
22	-5509.687406	Pt7Cu16
23	-5509.687406	Pt7Cu16
24	-5509.687406	Pt7Cu16
25	-5509.687406	Pt7Cu16
26	-5509.687406	Pt7Cu16
27	-5509.687406	Pt7Cu16
28	-5509.687406	Pt7Cu16
29	-5509.687406	Pt7Cu16
30	-5509.687406	Pt7Cu16
31	-5509.687406	Pt7Cu16
32	-5509.687406	Pt7Cu16
33	-5509.687406	Pt7Cu16
34	-5509.687406	Pt7Cu16
35	-5509.687406	Pt7Cu16
36	-5509.687406	Pt7Cu16
37	-5509.687406	Pt7Cu16
38	-5509.687406	Pt7Cu16
39	-5509.687406	Pt7Cu16
40	-5509.687406	Pt7Cu16
41	-5509.687406	Pt7Cu16
42	-5509.687406	Pt7Cu16
43	-5509.687406	Pt7Cu16
44	-5509.687406	Pt7Cu16
45	-5509.687406	Pt7Cu16
46	-5509.687406	Pt7Cu16
47	-5509.687406	Pt7Cu16
48	-5509.687406	Pt7Cu16
49	-5509.687406	Pt7Cu16
50	-5509.687406	Pt7Cu16
51	-5509.687406	Pt7Cu16
52	-5509.687406	Pt7Cu16
53	-5509.687406	Pt7Cu16
54	-5509.687406	Pt7Cu16
55	-5509.687406	Pt7Cu16
56	-5509.687406	Pt7Cu16
57	-5509.687406	Pt7Cu16
58	-5509.687406	Pt7Cu16
59	-5509.687406	Pt7Cu16
60	-5509.687406	Pt7Cu16
61	-5509.687406	Pt7Cu16
62	-5509.687406	Pt7Cu16
63	-5509.687406	Pt7Cu16
64	-5509.687406	Pt7Cu16
65	-5509.687406	Pt7Cu16
66	-5509.687406	Pt7Cu16
67	-5509.687406	Pt7Cu16
68	-5509.687406	Pt7Cu16
69	-5509.687406	Pt7Cu16
70	-5509.687406	Pt7Cu16
71	-5509.687406	Pt7Cu16
72	-5509.687406	Pt7Cu16
73	-5509.687406	Pt7Cu16
74	-5509.687406	Pt7Cu16
75	-5509.687406	Pt7Cu16
76	-5509.687406	Pt7Cu16
77	-5509.687406	Pt7Cu16
78	-5509.687406	Pt7Cu16
79	-5509.687406	Pt7Cu16
80	-5509.687406	Pt7Cu16
81	-5509.687406	Pt7Cu16
82	-5509.687406	Pt7Cu16
83	-5509.687406	Pt7Cu16
84	-5509.687406	Pt7Cu16
85	-5509.687406	Pt7Cu16
86	-5509.687406	Pt7Cu16
87	-5509.687406	Pt7Cu16
88	-5509.687406	Pt7Cu16
89	-5509.687406	Pt7Cu16
90	-5509.687406	Pt7Cu16
91	-5509.687406	Pt7Cu16
92	-5509.687406	Pt7Cu16
93	-5509.687406	Pt7Cu16
94	-5509.687406	Pt7Cu16
95	-5509.687406	Pt7Cu16
96	-5509.687406	Pt7Cu16
97	-5509.687406	Pt7Cu16
98	-5509.687406	Pt7Cu16
99	-5509.687406	Pt7Cu16
100	-5509.687406	Pt7Cu16
