# Generation	Energy	Composition
1	-84.03984775	Pt3Cu20
2	-84.70772111	Pt3Cu20
3	-84.70772111	Pt3Cu20
4	-84.76429378	Pt3Cu20
5	-84.92883609	Pt3Cu20
6	-84.99724151	Pt3Cu20
7	-84.99724151	Pt3Cu20
8	-84.99724151	Pt3Cu20
9	-84.99724151	Pt3Cu20
10	-84.99952619	Pt3Cu20
11	-85.17296284	Pt3Cu20
12	-85.17296284	Pt3Cu20
13	-85.17296284	Pt3Cu20
14	-85.17296284	Pt3Cu20
15	-85.17296284	Pt3Cu20
16	-85.17296284	Pt3Cu20
17	-85.17296284	Pt3Cu20
18	-85.17488386	Pt3Cu20
19	-85.17488386	Pt3Cu20
20	-85.17488386	Pt3Cu20
21	-85.17488386	Pt3Cu20
22	-85.17488386	Pt3Cu20
23	-85.17488386	Pt3Cu20
24	-85.17488386	Pt3Cu20
25	-85.17488386	Pt3Cu20
26	-85.17488386	Pt3Cu20
27	-85.17488386	Pt3Cu20
28	-85.17488386	Pt3Cu20
29	-85.17488386	Pt3Cu20
30	-85.17488386	Pt3Cu20
31	-85.17488386	Pt3Cu20
32	-85.17488386	Pt3Cu20
33	-85.17488386	Pt3Cu20
34	-85.17488386	Pt3Cu20
35	-85.17488386	Pt3Cu20
36	-85.17488386	Pt3Cu20
37	-85.17488386	Pt3Cu20
38	-85.17488386	Pt3Cu20
39	-85.17488386	Pt3Cu20
40	-85.17488386	Pt3Cu20
41	-85.17488386	Pt3Cu20
42	-85.17488386	Pt3Cu20
43	-85.17488386	Pt3Cu20
44	-85.17488386	Pt3Cu20
45	-85.17488386	Pt3Cu20
46	-85.17488386	Pt3Cu20
47	-85.17488386	Pt3Cu20
48	-85.17488386	Pt3Cu20
49	-85.17488386	Pt3Cu20
50	-85.17488386	Pt3Cu20
51	-85.17488386	Pt3Cu20
52	-85.17488386	Pt3Cu20
53	-85.17488386	Pt3Cu20
54	-85.17488386	Pt3Cu20
55	-85.17488386	Pt3Cu20
56	-85.17488386	Pt3Cu20
57	-85.17488386	Pt3Cu20
58	-85.17488386	Pt3Cu20
59	-85.17488386	Pt3Cu20
60	-85.17488386	Pt3Cu20
61	-85.17488386	Pt3Cu20
62	-85.17488386	Pt3Cu20
63	-85.17488386	Pt3Cu20
64	-85.17488386	Pt3Cu20
65	-85.17488386	Pt3Cu20
66	-85.17488386	Pt3Cu20
67	-85.17488386	Pt3Cu20
68	-85.17488386	Pt3Cu20
69	-85.17488386	Pt3Cu20
70	-85.17488386	Pt3Cu20
71	-85.17488386	Pt3Cu20
72	-85.17488386	Pt3Cu20
73	-85.17488386	Pt3Cu20
74	-85.17488386	Pt3Cu20
75	-85.17488386	Pt3Cu20
76	-85.17488386	Pt3Cu20
77	-85.17488386	Pt3Cu20
78	-85.17488386	Pt3Cu20
79	-85.17488386	Pt3Cu20
80	-85.17488386	Pt3Cu20
81	-85.17488386	Pt3Cu20
82	-85.17488386	Pt3Cu20
83	-85.17488386	Pt3Cu20
84	-85.17488386	Pt3Cu20
85	-85.17488386	Pt3Cu20
86	-85.17488386	Pt3Cu20
87	-85.17488386	Pt3Cu20
88	-85.17488386	Pt3Cu20
89	-85.17488386	Pt3Cu20
90	-85.17488386	Pt3Cu20
91	-85.17488386	Pt3Cu20
92	-85.17488386	Pt3Cu20
93	-85.17488386	Pt3Cu20
94	-85.17488386	Pt3Cu20
95	-85.17488386	Pt3Cu20
96	-85.17488386	Pt3Cu20
97	-85.17488386	Pt3Cu20
98	-85.17488386	Pt3Cu20
99	-85.17488386	Pt3Cu20
100	-85.17488386	Pt3Cu20
