# Generation	Energy	Composition
1	-157.6097813	Pt22Cu16
2	-158.0516942	Pt22Cu16
3	-158.0516942	Pt22Cu16
4	-158.1614645	Pt22Cu16
5	-158.3255498	Pt22Cu16
6	-158.6934111	Pt22Cu16
7	-158.6934111	Pt22Cu16
8	-158.6934111	Pt22Cu16
9	-158.6934111	Pt22Cu16
10	-158.7198341	Pt22Cu16
11	-159.0509253	Pt22Cu16
12	-159.0929044	Pt22Cu16
13	-159.0929044	Pt22Cu16
14	-159.0929044	Pt22Cu16
15	-159.0929044	Pt22Cu16
16	-159.0929044	Pt22Cu16
17	-159.1710683	Pt22Cu16
18	-159.1710683	Pt22Cu16
19	-159.1710683	Pt22Cu16
20	-159.3857362	Pt22Cu16
21	-159.3857362	Pt22Cu16
22	-159.4161998	Pt22Cu16
23	-159.4161998	Pt22Cu16
24	-159.4161998	Pt22Cu16
25	-159.4161998	Pt22Cu16
26	-159.4161998	Pt22Cu16
27	-159.5169474	Pt22Cu16
28	-159.6626072	Pt22Cu16
29	-159.6626072	Pt22Cu16
30	-159.6626072	Pt22Cu16
31	-159.6626072	Pt22Cu16
32	-159.6626072	Pt22Cu16
33	-159.7084907	Pt22Cu16
34	-159.7084907	Pt22Cu16
35	-159.7084907	Pt22Cu16
36	-159.7084907	Pt22Cu16
37	-159.7084907	Pt22Cu16
38	-159.7485098	Pt22Cu16
39	-159.7485098	Pt22Cu16
40	-159.7560471	Pt22Cu16
41	-159.7620443	Pt22Cu16
42	-159.7854694	Pt22Cu16
43	-159.9918388	Pt22Cu16
44	-159.9918388	Pt22Cu16
45	-159.9918388	Pt22Cu16
46	-159.9918388	Pt22Cu16
47	-159.9918388	Pt22Cu16
48	-159.9918388	Pt22Cu16
49	-159.9918388	Pt22Cu16
50	-160.0070055	Pt22Cu16
51	-160.0070055	Pt22Cu16
52	-160.0070055	Pt22Cu16
53	-160.0070055	Pt22Cu16
54	-160.151635	Pt22Cu16
55	-160.151635	Pt22Cu16
56	-160.151635	Pt22Cu16
57	-160.151635	Pt22Cu16
58	-160.1971156	Pt22Cu16
59	-160.1971156	Pt22Cu16
60	-160.1971156	Pt22Cu16
61	-160.1971156	Pt22Cu16
62	-160.1971156	Pt22Cu16
63	-160.1971156	Pt22Cu16
64	-160.1971156	Pt22Cu16
65	-160.1971156	Pt22Cu16
66	-160.1971156	Pt22Cu16
67	-160.1971156	Pt22Cu16
68	-160.1971156	Pt22Cu16
69	-160.3085886	Pt22Cu16
70	-160.3085886	Pt22Cu16
71	-160.3085886	Pt22Cu16
72	-160.3085886	Pt22Cu16
73	-160.3085886	Pt22Cu16
74	-160.3085886	Pt22Cu16
75	-160.3085886	Pt22Cu16
76	-160.3085886	Pt22Cu16
77	-160.3085886	Pt22Cu16
78	-160.3085886	Pt22Cu16
79	-160.3085886	Pt22Cu16
80	-160.3085886	Pt22Cu16
81	-160.3085886	Pt22Cu16
82	-160.3085886	Pt22Cu16
83	-160.3085886	Pt22Cu16
84	-160.3085886	Pt22Cu16
85	-160.3085886	Pt22Cu16
86	-160.3085886	Pt22Cu16
87	-160.3085886	Pt22Cu16
88	-160.3085886	Pt22Cu16
89	-160.3085886	Pt22Cu16
90	-160.3085886	Pt22Cu16
91	-160.3085886	Pt22Cu16
92	-160.3085886	Pt22Cu16
93	-160.3085886	Pt22Cu16
94	-160.3085886	Pt22Cu16
95	-160.3085886	Pt22Cu16
96	-160.3085886	Pt22Cu16
97	-160.3085886	Pt22Cu16
98	-160.3085886	Pt22Cu16
99	-160.3085886	Pt22Cu16
100	-160.3085886	Pt22Cu16
