23
Pt0Cu23  -82.80506002
Cu	-0.8894480132	-1.148459261	2.54296759
Cu	2.93585664	1.118117933	-1.943681232
Cu	2.200760642	-3.028436084	0.03095618162
Cu	-0.1457479797	-3.200680051	-1.248995148
Cu	0.5833464951	0.9120210997	-3.207510519
Cu	1.645800678	-1.272640055	-1.966463877
Cu	-3.29625041	-0.1318116794	1.79850862
Cu	-0.1014899746	-3.490180885	1.413386996
Cu	-1.417366349	1.519414332	2.756266314
Cu	1.064250946	3.085571977	-1.718062791
Cu	0.9753404811	0.6969360189	1.91986676
Cu	-3.314426652	0.1302721598	-0.8670180193
Cu	-2.079327734	-2.019760722	0.2703608391
Cu	-2.865605539	2.297387986	0.6416957798
Cu	-1.382528513	1.910775507	-1.601405258
Cu	2.480407312	2.301162914	0.415771128
Cu	-1.252130776	0.42305666	0.5155273075
Cu	2.835680495	-0.4013385457	0.3061423285
Cu	-0.1926486104	2.782076906	0.6712011864
Cu	-0.9961634454	-0.7467174608	-1.845599082
Cu	1.751313122	-1.811539207	2.374288674
Cu	0.4182727383	-1.332891612	0.3141633252
Cu	0.8026216617	0.835161924	-0.7182884148
