# Generation	Energy	Composition
1	-151.434497	Pt13Cu25
2	-151.434497	Pt13Cu25
3	-151.434497	Pt13Cu25
4	-151.665323	Pt13Cu25
5	-151.6806242	Pt13Cu25
6	-151.6806242	Pt13Cu25
7	-151.6806242	Pt13Cu25
8	-151.8214299	Pt13Cu25
9	-152.0926071	Pt13Cu25
10	-152.0926071	Pt13Cu25
11	-152.0926071	Pt13Cu25
12	-152.0926071	Pt13Cu25
13	-152.3843352	Pt13Cu25
14	-152.3843352	Pt13Cu25
15	-152.3843352	Pt13Cu25
16	-152.5769769	Pt13Cu25
17	-152.5769769	Pt13Cu25
18	-152.5769769	Pt13Cu25
19	-152.5769769	Pt13Cu25
20	-152.8378122	Pt13Cu25
21	-152.8378122	Pt13Cu25
22	-152.8378122	Pt13Cu25
23	-152.8378122	Pt13Cu25
24	-152.8378122	Pt13Cu25
25	-152.8378122	Pt13Cu25
26	-152.8378122	Pt13Cu25
27	-152.9000274	Pt13Cu25
28	-152.9000274	Pt13Cu25
29	-152.9000274	Pt13Cu25
30	-152.9172239	Pt13Cu25
31	-152.9172239	Pt13Cu25
32	-152.9172239	Pt13Cu25
33	-152.9199873	Pt13Cu25
34	-152.9199873	Pt13Cu25
35	-152.9199873	Pt13Cu25
36	-152.9199873	Pt13Cu25
37	-152.9202027	Pt13Cu25
38	-152.9202027	Pt13Cu25
39	-152.9202027	Pt13Cu25
40	-152.9202027	Pt13Cu25
41	-153.0035187	Pt13Cu25
42	-153.0035187	Pt13Cu25
43	-153.0035187	Pt13Cu25
44	-153.0035187	Pt13Cu25
45	-153.0035187	Pt13Cu25
46	-153.0035187	Pt13Cu25
47	-153.0035187	Pt13Cu25
48	-153.0179346	Pt13Cu25
49	-153.0179346	Pt13Cu25
50	-153.034791	Pt13Cu25
51	-153.034791	Pt13Cu25
52	-153.034791	Pt13Cu25
53	-153.034791	Pt13Cu25
54	-153.034791	Pt13Cu25
55	-153.034791	Pt13Cu25
56	-153.034791	Pt13Cu25
57	-153.034791	Pt13Cu25
58	-153.0397233	Pt13Cu25
59	-153.0397233	Pt13Cu25
60	-153.0397233	Pt13Cu25
61	-153.0397233	Pt13Cu25
62	-153.0397233	Pt13Cu25
63	-153.0494694	Pt13Cu25
64	-153.0494694	Pt13Cu25
65	-153.0494694	Pt13Cu25
66	-153.0513262	Pt13Cu25
67	-153.0513262	Pt13Cu25
68	-153.0513262	Pt13Cu25
69	-153.0513262	Pt13Cu25
70	-153.0513262	Pt13Cu25
71	-153.0513262	Pt13Cu25
72	-153.1051986	Pt13Cu25
73	-153.1051986	Pt13Cu25
74	-153.1051986	Pt13Cu25
75	-153.1106378	Pt13Cu25
76	-153.1106378	Pt13Cu25
77	-153.1106378	Pt13Cu25
78	-153.1106378	Pt13Cu25
79	-153.1106378	Pt13Cu25
80	-153.2694406	Pt13Cu25
81	-153.2916031	Pt13Cu25
82	-153.2916031	Pt13Cu25
83	-153.2916031	Pt13Cu25
84	-153.2916031	Pt13Cu25
85	-153.3044972	Pt13Cu25
86	-153.3566534	Pt13Cu25
87	-153.3566534	Pt13Cu25
88	-153.3566534	Pt13Cu25
89	-153.3704233	Pt13Cu25
90	-153.3704233	Pt13Cu25
91	-153.3704233	Pt13Cu25
92	-153.3704233	Pt13Cu25
93	-153.3704233	Pt13Cu25
94	-153.3704233	Pt13Cu25
95	-153.3704233	Pt13Cu25
96	-153.4091601	Pt13Cu25
97	-153.4091601	Pt13Cu25
98	-153.4091601	Pt13Cu25
99	-153.4091601	Pt13Cu25
100	-153.4091601	Pt13Cu25
