# Generation	Energy	Composition
1	-72.05837243	Pt3Cu20
2	-72.47825221	Pt3Cu20
3	-72.47825221	Pt3Cu20
4	-72.47825221	Pt3Cu20
5	-72.47825221	Pt3Cu20
6	-72.47825222	Pt3Cu20
7	-72.47825222	Pt3Cu20
8	-72.47825222	Pt3Cu20
9	-72.47825222	Pt3Cu20
10	-72.47825222	Pt3Cu20
11	-72.47825222	Pt3Cu20
12	-72.47825222	Pt3Cu20
13	-72.47825222	Pt3Cu20
14	-72.47825222	Pt3Cu20
15	-72.47825222	Pt3Cu20
16	-72.47825222	Pt3Cu20
17	-72.47825222	Pt3Cu20
18	-72.47825222	Pt3Cu20
19	-72.47825223	Pt3Cu20
20	-72.47825223	Pt3Cu20
21	-72.47825223	Pt3Cu20
22	-72.47825223	Pt3Cu20
23	-72.47825223	Pt3Cu20
24	-72.47825223	Pt3Cu20
25	-72.47825223	Pt3Cu20
26	-72.47825223	Pt3Cu20
27	-72.47825223	Pt3Cu20
28	-72.47825223	Pt3Cu20
29	-72.47825223	Pt3Cu20
30	-72.47825223	Pt3Cu20
31	-72.47825223	Pt3Cu20
32	-72.47825223	Pt3Cu20
33	-72.47825223	Pt3Cu20
34	-72.47825223	Pt3Cu20
35	-72.47825223	Pt3Cu20
36	-72.47825223	Pt3Cu20
37	-72.47825223	Pt3Cu20
38	-72.47825223	Pt3Cu20
39	-72.47825223	Pt3Cu20
40	-72.47825223	Pt3Cu20
41	-72.47825223	Pt3Cu20
42	-72.47825223	Pt3Cu20
43	-72.47825223	Pt3Cu20
44	-72.47825223	Pt3Cu20
45	-72.47825223	Pt3Cu20
46	-72.47825223	Pt3Cu20
47	-72.47825223	Pt3Cu20
48	-72.47825223	Pt3Cu20
49	-72.47825223	Pt3Cu20
50	-72.47825223	Pt3Cu20
51	-72.47825223	Pt3Cu20
52	-72.47825223	Pt3Cu20
53	-72.47825223	Pt3Cu20
54	-72.47825223	Pt3Cu20
55	-72.47825223	Pt3Cu20
56	-72.47825223	Pt3Cu20
57	-72.47825223	Pt3Cu20
58	-72.47825223	Pt3Cu20
59	-72.47825223	Pt3Cu20
60	-72.47825223	Pt3Cu20
61	-72.47825223	Pt3Cu20
62	-72.47825223	Pt3Cu20
63	-72.47825223	Pt3Cu20
64	-72.47825223	Pt3Cu20
65	-72.47825223	Pt3Cu20
66	-72.47825223	Pt3Cu20
67	-72.47825223	Pt3Cu20
68	-72.47825223	Pt3Cu20
69	-72.47825223	Pt3Cu20
70	-72.47825223	Pt3Cu20
71	-72.47825223	Pt3Cu20
72	-72.47825223	Pt3Cu20
73	-72.47825223	Pt3Cu20
74	-72.47825223	Pt3Cu20
75	-72.47825223	Pt3Cu20
76	-72.47825223	Pt3Cu20
77	-72.47825223	Pt3Cu20
78	-72.47825223	Pt3Cu20
79	-72.47825223	Pt3Cu20
80	-72.47825223	Pt3Cu20
81	-72.47825223	Pt3Cu20
82	-72.47825223	Pt3Cu20
83	-72.47825223	Pt3Cu20
84	-72.47825223	Pt3Cu20
85	-72.47825223	Pt3Cu20
86	-72.47825223	Pt3Cu20
87	-72.47825223	Pt3Cu20
88	-72.47825223	Pt3Cu20
89	-72.47825223	Pt3Cu20
90	-72.47825223	Pt3Cu20
91	-72.47825223	Pt3Cu20
92	-72.47825223	Pt3Cu20
93	-72.47825223	Pt3Cu20
94	-72.47825223	Pt3Cu20
95	-72.47825223	Pt3Cu20
96	-72.47825223	Pt3Cu20
97	-72.47825223	Pt3Cu20
98	-72.47825223	Pt3Cu20
99	-72.47825223	Pt3Cu20
100	-72.47825223	Pt3Cu20
