# Generation	Energy	Composition
1	-174.8755088	Pt27Cu11
2	-174.8755088	Pt27Cu11
3	-175.0789889	Pt27Cu11
4	-175.0789889	Pt27Cu11
5	-175.1404769	Pt27Cu11
6	-175.1404769	Pt27Cu11
7	-175.1935059	Pt27Cu11
8	-175.2559296	Pt27Cu11
9	-175.2826556	Pt27Cu11
10	-175.2826556	Pt27Cu11
11	-175.2826556	Pt27Cu11
12	-175.3105912	Pt27Cu11
13	-175.3105912	Pt27Cu11
14	-175.3471494	Pt27Cu11
15	-175.4077074	Pt27Cu11
16	-175.5602531	Pt27Cu11
17	-175.5602531	Pt27Cu11
18	-175.5602531	Pt27Cu11
19	-175.583776	Pt27Cu11
20	-175.583776	Pt27Cu11
21	-175.583776	Pt27Cu11
22	-175.597166	Pt27Cu11
23	-175.6308957	Pt27Cu11
24	-175.6308957	Pt27Cu11
25	-175.6308957	Pt27Cu11
26	-175.6308957	Pt27Cu11
27	-175.6308957	Pt27Cu11
28	-175.6308957	Pt27Cu11
29	-175.6308957	Pt27Cu11
30	-175.6308957	Pt27Cu11
31	-175.6308957	Pt27Cu11
32	-175.7049173	Pt27Cu11
33	-175.7049173	Pt27Cu11
34	-175.7282398	Pt27Cu11
35	-175.7282398	Pt27Cu11
36	-175.7282398	Pt27Cu11
37	-175.7282398	Pt27Cu11
38	-175.7282398	Pt27Cu11
39	-175.7282398	Pt27Cu11
40	-175.7282398	Pt27Cu11
41	-175.8124841	Pt27Cu11
42	-175.8124841	Pt27Cu11
43	-175.8124841	Pt27Cu11
44	-175.8124841	Pt27Cu11
45	-175.8124841	Pt27Cu11
46	-175.8124841	Pt27Cu11
47	-175.8844253	Pt27Cu11
48	-175.8844253	Pt27Cu11
49	-175.8844253	Pt27Cu11
50	-175.8960556	Pt27Cu11
51	-175.8960556	Pt27Cu11
52	-175.8960556	Pt27Cu11
53	-175.8960557	Pt27Cu11
54	-175.8960557	Pt27Cu11
55	-175.8960557	Pt27Cu11
56	-175.8960557	Pt27Cu11
57	-175.8960557	Pt27Cu11
58	-175.9039481	Pt27Cu11
59	-175.9039481	Pt27Cu11
60	-175.9339028	Pt27Cu11
61	-176.1108216	Pt27Cu11
62	-176.1108216	Pt27Cu11
63	-176.1108216	Pt27Cu11
64	-176.1108216	Pt27Cu11
65	-176.1541972	Pt27Cu11
66	-176.1541972	Pt27Cu11
67	-176.1541972	Pt27Cu11
68	-176.1659463	Pt27Cu11
69	-176.1659463	Pt27Cu11
70	-176.1776836	Pt27Cu11
71	-176.1776836	Pt27Cu11
72	-176.1776836	Pt27Cu11
73	-176.1776836	Pt27Cu11
74	-176.1776836	Pt27Cu11
75	-176.1776836	Pt27Cu11
76	-176.1776836	Pt27Cu11
77	-176.1776836	Pt27Cu11
78	-176.1801861	Pt27Cu11
79	-176.1801861	Pt27Cu11
80	-176.1801861	Pt27Cu11
81	-176.1801861	Pt27Cu11
82	-176.2061328	Pt27Cu11
83	-176.2061328	Pt27Cu11
84	-176.2061328	Pt27Cu11
85	-176.2061328	Pt27Cu11
86	-176.2061328	Pt27Cu11
87	-176.2061328	Pt27Cu11
88	-176.2061328	Pt27Cu11
89	-176.2061328	Pt27Cu11
90	-176.2061328	Pt27Cu11
91	-176.2061328	Pt27Cu11
92	-176.2061328	Pt27Cu11
93	-176.2061328	Pt27Cu11
94	-176.2074065	Pt27Cu11
95	-176.2105088	Pt27Cu11
96	-176.2105088	Pt27Cu11
97	-176.2105088	Pt27Cu11
98	-176.2541949	Pt27Cu11
99	-176.2541949	Pt27Cu11
100	-176.2541949	Pt27Cu11
