# Generation	Energy	Composition
1	-161.6917341	Pt21Cu17
2	-161.6917341	Pt21Cu17
3	-161.6917341	Pt21Cu17
4	-161.6917341	Pt21Cu17
5	-161.6917341	Pt21Cu17
6	-161.7441355	Pt21Cu17
7	-162.0472792	Pt21Cu17
8	-162.0959762	Pt21Cu17
9	-162.0959762	Pt21Cu17
10	-162.0959762	Pt21Cu17
11	-162.0959762	Pt21Cu17
12	-162.0959762	Pt21Cu17
13	-162.0959762	Pt21Cu17
14	-162.1961366	Pt21Cu17
15	-162.1961366	Pt21Cu17
16	-162.1961366	Pt21Cu17
17	-162.1961366	Pt21Cu17
18	-162.1961366	Pt21Cu17
19	-162.1961366	Pt21Cu17
20	-162.1961366	Pt21Cu17
21	-162.2293481	Pt21Cu17
22	-162.2293481	Pt21Cu17
23	-162.232143	Pt21Cu17
24	-162.232143	Pt21Cu17
25	-162.232143	Pt21Cu17
26	-162.2621472	Pt21Cu17
27	-162.2621472	Pt21Cu17
28	-162.3115874	Pt21Cu17
29	-162.3115874	Pt21Cu17
30	-162.3115874	Pt21Cu17
31	-162.3115874	Pt21Cu17
32	-162.3295183	Pt21Cu17
33	-162.3295183	Pt21Cu17
34	-162.3295183	Pt21Cu17
35	-162.3295183	Pt21Cu17
36	-162.4216412	Pt21Cu17
37	-162.4216412	Pt21Cu17
38	-162.4216412	Pt21Cu17
39	-162.5485984	Pt21Cu17
40	-162.5485984	Pt21Cu17
41	-162.5485984	Pt21Cu17
42	-162.5485984	Pt21Cu17
43	-162.5485984	Pt21Cu17
44	-162.5485984	Pt21Cu17
45	-162.5485984	Pt21Cu17
46	-162.5485984	Pt21Cu17
47	-162.5485984	Pt21Cu17
48	-162.5485985	Pt21Cu17
49	-162.5485985	Pt21Cu17
50	-162.5485985	Pt21Cu17
51	-162.5485985	Pt21Cu17
52	-162.5485985	Pt21Cu17
53	-162.5485985	Pt21Cu17
54	-162.6006889	Pt21Cu17
55	-162.6006889	Pt21Cu17
56	-162.6006889	Pt21Cu17
57	-162.6006889	Pt21Cu17
58	-162.6006889	Pt21Cu17
59	-162.6006889	Pt21Cu17
60	-162.6006889	Pt21Cu17
61	-162.6006889	Pt21Cu17
62	-162.6006889	Pt21Cu17
63	-162.6006889	Pt21Cu17
64	-162.6006889	Pt21Cu17
65	-162.6006889	Pt21Cu17
66	-162.6006889	Pt21Cu17
67	-162.6006889	Pt21Cu17
68	-162.6006889	Pt21Cu17
69	-162.6006889	Pt21Cu17
70	-162.6181069	Pt21Cu17
71	-162.6181069	Pt21Cu17
72	-162.618107	Pt21Cu17
73	-162.618107	Pt21Cu17
74	-162.618107	Pt21Cu17
75	-162.618107	Pt21Cu17
76	-162.618107	Pt21Cu17
77	-162.618107	Pt21Cu17
78	-162.618107	Pt21Cu17
79	-162.682763	Pt21Cu17
80	-162.682763	Pt21Cu17
81	-162.682763	Pt21Cu17
82	-162.682763	Pt21Cu17
83	-162.682763	Pt21Cu17
84	-162.682763	Pt21Cu17
85	-162.682763	Pt21Cu17
86	-162.682763	Pt21Cu17
87	-162.682763	Pt21Cu17
88	-162.682763	Pt21Cu17
89	-162.682763	Pt21Cu17
90	-162.682763	Pt21Cu17
91	-162.682763	Pt21Cu17
92	-162.682763	Pt21Cu17
93	-162.682763	Pt21Cu17
94	-162.682763	Pt21Cu17
95	-162.682763	Pt21Cu17
96	-162.682763	Pt21Cu17
97	-162.682763	Pt21Cu17
98	-162.682763	Pt21Cu17
99	-162.682763	Pt21Cu17
100	-162.682763	Pt21Cu17
