# Generation	Energy	Composition
1	-169.2830666	Pt38Cu0
2	-169.4564621	Pt38Cu0
3	-169.4564621	Pt38Cu0
4	-169.4564621	Pt38Cu0
5	-170.6638018	Pt38Cu0
6	-170.6638018	Pt38Cu0
7	-170.6638018	Pt38Cu0
8	-170.6638018	Pt38Cu0
9	-170.6638018	Pt38Cu0
10	-170.6638018	Pt38Cu0
11	-170.6638018	Pt38Cu0
12	-170.6638018	Pt38Cu0
13	-170.6638018	Pt38Cu0
14	-170.6638018	Pt38Cu0
15	-170.6638018	Pt38Cu0
16	-170.6638018	Pt38Cu0
17	-170.6638018	Pt38Cu0
18	-170.6638018	Pt38Cu0
19	-170.679909	Pt38Cu0
20	-170.679909	Pt38Cu0
21	-170.679909	Pt38Cu0
22	-170.679909	Pt38Cu0
23	-170.679909	Pt38Cu0
24	-170.679909	Pt38Cu0
25	-171.1530337	Pt38Cu0
26	-171.4203377	Pt38Cu0
27	-171.4203377	Pt38Cu0
28	-171.4203377	Pt38Cu0
29	-171.4203377	Pt38Cu0
30	-171.4203377	Pt38Cu0
31	-171.4203377	Pt38Cu0
32	-171.4203377	Pt38Cu0
33	-171.4203377	Pt38Cu0
34	-171.4203377	Pt38Cu0
35	-171.4203377	Pt38Cu0
36	-171.4203377	Pt38Cu0
37	-171.4203377	Pt38Cu0
38	-171.4203377	Pt38Cu0
39	-171.4203377	Pt38Cu0
40	-171.4203377	Pt38Cu0
41	-171.4203377	Pt38Cu0
42	-171.4203377	Pt38Cu0
43	-171.4203377	Pt38Cu0
44	-171.4203377	Pt38Cu0
45	-171.4203377	Pt38Cu0
46	-171.4203377	Pt38Cu0
47	-171.4203377	Pt38Cu0
48	-171.4203377	Pt38Cu0
49	-171.4203377	Pt38Cu0
50	-171.4203377	Pt38Cu0
51	-171.4203377	Pt38Cu0
52	-171.4203377	Pt38Cu0
53	-171.4203377	Pt38Cu0
54	-171.4203377	Pt38Cu0
55	-171.4203377	Pt38Cu0
56	-171.4203377	Pt38Cu0
57	-171.4203377	Pt38Cu0
58	-171.4203377	Pt38Cu0
59	-171.4203377	Pt38Cu0
60	-171.4203377	Pt38Cu0
61	-171.4203377	Pt38Cu0
62	-171.4203377	Pt38Cu0
63	-171.4203377	Pt38Cu0
64	-171.4203377	Pt38Cu0
65	-171.4203377	Pt38Cu0
66	-171.4203377	Pt38Cu0
67	-171.4203377	Pt38Cu0
68	-171.4203377	Pt38Cu0
69	-171.4203377	Pt38Cu0
70	-171.4203377	Pt38Cu0
71	-171.4203377	Pt38Cu0
72	-171.4203377	Pt38Cu0
73	-171.4203377	Pt38Cu0
74	-171.4203377	Pt38Cu0
75	-171.4203377	Pt38Cu0
76	-171.4203377	Pt38Cu0
77	-171.4203377	Pt38Cu0
78	-171.4203377	Pt38Cu0
79	-171.4203377	Pt38Cu0
80	-171.4203377	Pt38Cu0
81	-171.4203377	Pt38Cu0
82	-171.4203377	Pt38Cu0
83	-171.4203377	Pt38Cu0
84	-171.4203377	Pt38Cu0
85	-171.4203377	Pt38Cu0
86	-171.4203377	Pt38Cu0
87	-171.4203377	Pt38Cu0
88	-171.4203377	Pt38Cu0
89	-171.4203377	Pt38Cu0
90	-171.4203377	Pt38Cu0
91	-171.4203377	Pt38Cu0
92	-171.4203377	Pt38Cu0
93	-171.4203377	Pt38Cu0
94	-171.4203377	Pt38Cu0
95	-171.4203377	Pt38Cu0
96	-171.4203377	Pt38Cu0
97	-171.4203377	Pt38Cu0
98	-171.4203377	Pt38Cu0
99	-171.4203377	Pt38Cu0
100	-171.4203377	Pt38Cu0
