# Generation	Energy	Composition
1	-2808.576507	Pt0Cu13
2	-2808.576507	Pt0Cu13
3	-2808.576507	Pt0Cu13
4	-2808.576507	Pt0Cu13
5	-2808.576507	Pt0Cu13
6	-2808.576507	Pt0Cu13
7	-2808.576507	Pt0Cu13
8	-2808.576507	Pt0Cu13
9	-2808.576507	Pt0Cu13
10	-2808.576507	Pt0Cu13
11	-2808.576507	Pt0Cu13
12	-2808.576507	Pt0Cu13
13	-2808.576507	Pt0Cu13
14	-2808.576507	Pt0Cu13
15	-2808.576507	Pt0Cu13
16	-2808.576507	Pt0Cu13
17	-2808.576507	Pt0Cu13
18	-2808.576507	Pt0Cu13
19	-2808.576507	Pt0Cu13
20	-2808.576507	Pt0Cu13
21	-2808.576507	Pt0Cu13
22	-2808.576507	Pt0Cu13
23	-2808.576507	Pt0Cu13
24	-2808.576507	Pt0Cu13
25	-2808.576507	Pt0Cu13
26	-2808.576507	Pt0Cu13
27	-2808.576507	Pt0Cu13
28	-2808.576507	Pt0Cu13
29	-2808.576507	Pt0Cu13
30	-2808.576507	Pt0Cu13
31	-2808.576507	Pt0Cu13
32	-2808.576507	Pt0Cu13
33	-2808.576507	Pt0Cu13
34	-2808.576507	Pt0Cu13
35	-2808.576507	Pt0Cu13
36	-2808.576507	Pt0Cu13
37	-2808.576507	Pt0Cu13
38	-2808.576507	Pt0Cu13
39	-2808.576507	Pt0Cu13
40	-2808.576507	Pt0Cu13
41	-2808.576507	Pt0Cu13
42	-2808.576507	Pt0Cu13
43	-2808.576507	Pt0Cu13
44	-2808.576507	Pt0Cu13
45	-2808.576507	Pt0Cu13
46	-2808.576507	Pt0Cu13
47	-2808.576507	Pt0Cu13
48	-2808.576507	Pt0Cu13
49	-2808.576507	Pt0Cu13
50	-2808.576507	Pt0Cu13
51	-2808.576507	Pt0Cu13
52	-2808.576507	Pt0Cu13
53	-2808.576507	Pt0Cu13
54	-2808.576507	Pt0Cu13
55	-2808.576507	Pt0Cu13
56	-2808.576507	Pt0Cu13
57	-2808.576507	Pt0Cu13
58	-2808.576507	Pt0Cu13
59	-2808.576507	Pt0Cu13
60	-2808.576507	Pt0Cu13
61	-2808.576507	Pt0Cu13
62	-2808.576507	Pt0Cu13
63	-2808.576507	Pt0Cu13
64	-2808.576507	Pt0Cu13
65	-2808.576507	Pt0Cu13
66	-2808.576507	Pt0Cu13
67	-2808.576507	Pt0Cu13
68	-2808.576507	Pt0Cu13
69	-2808.576507	Pt0Cu13
70	-2808.576507	Pt0Cu13
71	-2808.576507	Pt0Cu13
72	-2808.576507	Pt0Cu13
73	-2808.576507	Pt0Cu13
74	-2808.576507	Pt0Cu13
75	-2808.576507	Pt0Cu13
76	-2808.576507	Pt0Cu13
77	-2808.576507	Pt0Cu13
78	-2808.576507	Pt0Cu13
79	-2808.576507	Pt0Cu13
80	-2808.576507	Pt0Cu13
81	-2808.576507	Pt0Cu13
82	-2808.576507	Pt0Cu13
83	-2808.576507	Pt0Cu13
84	-2808.576507	Pt0Cu13
85	-2808.576507	Pt0Cu13
86	-2808.576507	Pt0Cu13
87	-2808.576507	Pt0Cu13
88	-2808.576507	Pt0Cu13
89	-2808.576507	Pt0Cu13
90	-2808.576507	Pt0Cu13
91	-2808.576507	Pt0Cu13
92	-2808.576507	Pt0Cu13
93	-2808.576507	Pt0Cu13
94	-2808.576507	Pt0Cu13
95	-2808.576507	Pt0Cu13
96	-2808.576507	Pt0Cu13
97	-2808.576507	Pt0Cu13
98	-2808.576507	Pt0Cu13
99	-2808.576507	Pt0Cu13
100	-2808.576507	Pt0Cu13
