# Generation	Energy	Composition
1	-84.20668558	Pt4Cu19
2	-85.25218075	Pt4Cu19
3	-85.25218075	Pt4Cu19
4	-85.72546346	Pt4Cu19
5	-85.72546346	Pt4Cu19
6	-85.98348713	Pt4Cu19
7	-85.98348713	Pt4Cu19
8	-85.98348713	Pt4Cu19
9	-85.98348713	Pt4Cu19
10	-85.98348713	Pt4Cu19
11	-85.98348713	Pt4Cu19
12	-85.98348713	Pt4Cu19
13	-85.98348713	Pt4Cu19
14	-85.98348713	Pt4Cu19
15	-85.98348713	Pt4Cu19
16	-85.98348713	Pt4Cu19
17	-85.98348713	Pt4Cu19
18	-85.98348713	Pt4Cu19
19	-85.98348713	Pt4Cu19
20	-85.98348713	Pt4Cu19
21	-85.98348713	Pt4Cu19
22	-85.98348713	Pt4Cu19
23	-85.98348713	Pt4Cu19
24	-85.98348713	Pt4Cu19
25	-85.98348713	Pt4Cu19
26	-85.98348713	Pt4Cu19
27	-85.98348713	Pt4Cu19
28	-85.98348713	Pt4Cu19
29	-85.98348713	Pt4Cu19
30	-85.98348713	Pt4Cu19
31	-85.98348713	Pt4Cu19
32	-85.98348713	Pt4Cu19
33	-85.98348713	Pt4Cu19
34	-85.98348713	Pt4Cu19
35	-85.98348713	Pt4Cu19
36	-85.98348713	Pt4Cu19
37	-85.98348713	Pt4Cu19
38	-85.98348713	Pt4Cu19
39	-85.98348713	Pt4Cu19
40	-85.98348713	Pt4Cu19
41	-85.98348713	Pt4Cu19
42	-85.98348713	Pt4Cu19
43	-85.98348713	Pt4Cu19
44	-85.98348713	Pt4Cu19
45	-85.98348713	Pt4Cu19
46	-85.98348713	Pt4Cu19
47	-85.98348713	Pt4Cu19
48	-85.98348713	Pt4Cu19
49	-85.98348713	Pt4Cu19
50	-85.98348713	Pt4Cu19
51	-85.98348713	Pt4Cu19
52	-85.98348713	Pt4Cu19
53	-85.98348713	Pt4Cu19
54	-85.98348713	Pt4Cu19
55	-85.98348713	Pt4Cu19
56	-85.98348713	Pt4Cu19
57	-85.98348713	Pt4Cu19
58	-85.98348713	Pt4Cu19
59	-85.98348713	Pt4Cu19
60	-85.98348713	Pt4Cu19
61	-85.98348713	Pt4Cu19
62	-85.98348713	Pt4Cu19
63	-85.98348713	Pt4Cu19
64	-85.98348713	Pt4Cu19
65	-85.98348713	Pt4Cu19
66	-85.98348713	Pt4Cu19
67	-85.98348713	Pt4Cu19
68	-85.98348713	Pt4Cu19
69	-85.98348713	Pt4Cu19
70	-85.98348713	Pt4Cu19
71	-85.98348713	Pt4Cu19
72	-85.98348713	Pt4Cu19
73	-85.98348713	Pt4Cu19
74	-85.98348713	Pt4Cu19
75	-85.98348713	Pt4Cu19
76	-85.98348713	Pt4Cu19
77	-85.98348713	Pt4Cu19
78	-85.98348713	Pt4Cu19
79	-85.98348713	Pt4Cu19
80	-85.98348713	Pt4Cu19
81	-85.98348713	Pt4Cu19
82	-85.98348713	Pt4Cu19
83	-85.98348713	Pt4Cu19
84	-85.98348713	Pt4Cu19
85	-85.98348713	Pt4Cu19
86	-85.98348713	Pt4Cu19
87	-85.98348713	Pt4Cu19
88	-85.98348713	Pt4Cu19
89	-85.98348713	Pt4Cu19
90	-85.98348713	Pt4Cu19
91	-85.98348713	Pt4Cu19
92	-85.98348713	Pt4Cu19
93	-85.98348713	Pt4Cu19
94	-85.98348713	Pt4Cu19
95	-85.98348713	Pt4Cu19
96	-85.98348713	Pt4Cu19
97	-85.98348713	Pt4Cu19
98	-85.98348713	Pt4Cu19
99	-85.98348713	Pt4Cu19
100	-85.98348713	Pt4Cu19
