# Generation	Energy	Composition
1	-150.1831347	Pt12Cu26
2	-150.7574214	Pt12Cu26
3	-150.8485904	Pt12Cu26
4	-150.9218135	Pt12Cu26
5	-150.9218135	Pt12Cu26
6	-151.2416793	Pt12Cu26
7	-151.2416793	Pt12Cu26
8	-151.2416793	Pt12Cu26
9	-151.2781603	Pt12Cu26
10	-151.2781603	Pt12Cu26
11	-151.3923922	Pt12Cu26
12	-151.3923922	Pt12Cu26
13	-151.4922519	Pt12Cu26
14	-151.4922519	Pt12Cu26
15	-151.4922519	Pt12Cu26
16	-151.4922519	Pt12Cu26
17	-151.4922519	Pt12Cu26
18	-151.5428555	Pt12Cu26
19	-151.7905776	Pt12Cu26
20	-151.7905776	Pt12Cu26
21	-152.0979634	Pt12Cu26
22	-152.0979634	Pt12Cu26
23	-152.0979634	Pt12Cu26
24	-152.0979634	Pt12Cu26
25	-152.0979634	Pt12Cu26
26	-152.0979634	Pt12Cu26
27	-152.0979634	Pt12Cu26
28	-152.0979634	Pt12Cu26
29	-152.0979634	Pt12Cu26
30	-152.0979634	Pt12Cu26
31	-152.0979634	Pt12Cu26
32	-152.0979634	Pt12Cu26
33	-152.0979634	Pt12Cu26
34	-152.0979634	Pt12Cu26
35	-152.0979634	Pt12Cu26
36	-152.0979634	Pt12Cu26
37	-152.0979634	Pt12Cu26
38	-152.1138647	Pt12Cu26
39	-152.1138647	Pt12Cu26
40	-152.2387943	Pt12Cu26
41	-152.3580178	Pt12Cu26
42	-152.3945973	Pt12Cu26
43	-152.3945973	Pt12Cu26
44	-152.3945973	Pt12Cu26
45	-152.3945973	Pt12Cu26
46	-152.3945973	Pt12Cu26
47	-152.3945973	Pt12Cu26
48	-152.3945973	Pt12Cu26
49	-152.3945973	Pt12Cu26
50	-152.3945973	Pt12Cu26
51	-152.3945973	Pt12Cu26
52	-152.3945973	Pt12Cu26
53	-152.3945973	Pt12Cu26
54	-152.3945973	Pt12Cu26
55	-152.4490001	Pt12Cu26
56	-152.665516	Pt12Cu26
57	-152.665516	Pt12Cu26
58	-152.665516	Pt12Cu26
59	-152.665516	Pt12Cu26
60	-152.665516	Pt12Cu26
61	-152.7055294	Pt12Cu26
62	-152.7381527	Pt12Cu26
63	-152.7381528	Pt12Cu26
64	-152.7381528	Pt12Cu26
65	-152.7381528	Pt12Cu26
66	-152.7504136	Pt12Cu26
67	-152.7504136	Pt12Cu26
68	-152.7504136	Pt12Cu26
69	-152.7504136	Pt12Cu26
70	-152.815513	Pt12Cu26
71	-152.815513	Pt12Cu26
72	-152.815513	Pt12Cu26
73	-152.8195419	Pt12Cu26
74	-152.8195419	Pt12Cu26
75	-152.8195419	Pt12Cu26
76	-152.8195419	Pt12Cu26
77	-152.8348401	Pt12Cu26
78	-152.8348401	Pt12Cu26
79	-152.8348401	Pt12Cu26
80	-152.8348401	Pt12Cu26
81	-152.8348401	Pt12Cu26
82	-152.8348401	Pt12Cu26
83	-152.8348401	Pt12Cu26
84	-152.8348401	Pt12Cu26
85	-152.8502974	Pt12Cu26
86	-152.8502974	Pt12Cu26
87	-152.8502974	Pt12Cu26
88	-152.8502974	Pt12Cu26
89	-152.8665064	Pt12Cu26
90	-152.8665064	Pt12Cu26
91	-152.8665064	Pt12Cu26
92	-152.8665064	Pt12Cu26
93	-152.8665064	Pt12Cu26
94	-152.8665064	Pt12Cu26
95	-152.8665064	Pt12Cu26
96	-152.8665064	Pt12Cu26
97	-152.8665064	Pt12Cu26
98	-152.8665064	Pt12Cu26
99	-152.8665064	Pt12Cu26
100	-152.8665064	Pt12Cu26
