# Generation	Energy	Composition
1	-149.3175167	Pt12Cu26
2	-150.0297617	Pt12Cu26
3	-150.5027439	Pt12Cu26
4	-150.9181108	Pt12Cu26
5	-150.9181108	Pt12Cu26
6	-151.0978994	Pt12Cu26
7	-151.0978994	Pt12Cu26
8	-151.0978994	Pt12Cu26
9	-151.0978994	Pt12Cu26
10	-151.1553413	Pt12Cu26
11	-151.1553413	Pt12Cu26
12	-151.2005837	Pt12Cu26
13	-151.2005837	Pt12Cu26
14	-151.2005837	Pt12Cu26
15	-151.2956103	Pt12Cu26
16	-151.309888	Pt12Cu26
17	-151.309888	Pt12Cu26
18	-151.3120285	Pt12Cu26
19	-151.329062	Pt12Cu26
20	-151.329062	Pt12Cu26
21	-151.3857233	Pt12Cu26
22	-151.5910437	Pt12Cu26
23	-151.5910437	Pt12Cu26
24	-151.6335488	Pt12Cu26
25	-151.6335488	Pt12Cu26
26	-151.6335488	Pt12Cu26
27	-151.7489132	Pt12Cu26
28	-151.8120201	Pt12Cu26
29	-151.8120201	Pt12Cu26
30	-151.8120201	Pt12Cu26
31	-151.8120201	Pt12Cu26
32	-151.8120201	Pt12Cu26
33	-151.8174827	Pt12Cu26
34	-151.8174827	Pt12Cu26
35	-151.8174827	Pt12Cu26
36	-151.8174827	Pt12Cu26
37	-151.8632532	Pt12Cu26
38	-151.8632532	Pt12Cu26
39	-151.8632532	Pt12Cu26
40	-151.8632532	Pt12Cu26
41	-151.9661238	Pt12Cu26
42	-151.9661238	Pt12Cu26
43	-151.9661238	Pt12Cu26
44	-151.9661238	Pt12Cu26
45	-152.0793411	Pt12Cu26
46	-152.0793411	Pt12Cu26
47	-152.0795563	Pt12Cu26
48	-152.0795563	Pt12Cu26
49	-152.0902608	Pt12Cu26
50	-152.094876	Pt12Cu26
51	-152.094876	Pt12Cu26
52	-152.094876	Pt12Cu26
53	-152.094876	Pt12Cu26
54	-152.094876	Pt12Cu26
55	-152.094876	Pt12Cu26
56	-152.1120432	Pt12Cu26
57	-152.1616004	Pt12Cu26
58	-152.1616004	Pt12Cu26
59	-152.1616004	Pt12Cu26
60	-152.1616004	Pt12Cu26
61	-152.1616004	Pt12Cu26
62	-152.2395449	Pt12Cu26
63	-152.2395449	Pt12Cu26
64	-152.2395449	Pt12Cu26
65	-152.2395449	Pt12Cu26
66	-152.2395449	Pt12Cu26
67	-152.2395449	Pt12Cu26
68	-152.2395449	Pt12Cu26
69	-152.2395449	Pt12Cu26
70	-152.2395449	Pt12Cu26
71	-152.2395449	Pt12Cu26
72	-152.2395449	Pt12Cu26
73	-152.2395449	Pt12Cu26
74	-152.2395449	Pt12Cu26
75	-152.2395449	Pt12Cu26
76	-152.2596353	Pt12Cu26
77	-152.2596353	Pt12Cu26
78	-152.2596353	Pt12Cu26
79	-152.2596353	Pt12Cu26
80	-152.2596353	Pt12Cu26
81	-152.2596353	Pt12Cu26
82	-152.2596353	Pt12Cu26
83	-152.2596353	Pt12Cu26
84	-152.2596353	Pt12Cu26
85	-152.2596353	Pt12Cu26
86	-152.2596353	Pt12Cu26
87	-152.2596353	Pt12Cu26
88	-152.2596353	Pt12Cu26
89	-152.2596353	Pt12Cu26
90	-152.2596353	Pt12Cu26
91	-152.2596353	Pt12Cu26
92	-152.2596353	Pt12Cu26
93	-152.2596353	Pt12Cu26
94	-152.2596353	Pt12Cu26
95	-152.2596353	Pt12Cu26
96	-152.2596353	Pt12Cu26
97	-152.2596353	Pt12Cu26
98	-152.267068	Pt12Cu26
99	-152.267068	Pt12Cu26
100	-152.267068	Pt12Cu26
