# Generation	Energy	Composition
1	-135.7718476	Pt14Cu24
2	-135.9561298	Pt14Cu24
3	-135.9561298	Pt14Cu24
4	-136.0426742	Pt14Cu24
5	-136.0426742	Pt14Cu24
6	-136.0426742	Pt14Cu24
7	-136.4851622	Pt14Cu24
8	-136.4851622	Pt14Cu24
9	-136.4851622	Pt14Cu24
10	-136.486125	Pt14Cu24
11	-136.486125	Pt14Cu24
12	-136.486125	Pt14Cu24
13	-136.486125	Pt14Cu24
14	-136.6346847	Pt14Cu24
15	-136.6346847	Pt14Cu24
16	-136.6346847	Pt14Cu24
17	-136.6346847	Pt14Cu24
18	-136.6346847	Pt14Cu24
19	-136.6346847	Pt14Cu24
20	-136.6346847	Pt14Cu24
21	-136.6346847	Pt14Cu24
22	-136.6346847	Pt14Cu24
23	-136.6346847	Pt14Cu24
24	-136.6346847	Pt14Cu24
25	-136.6465642	Pt14Cu24
26	-136.6465642	Pt14Cu24
27	-136.6465642	Pt14Cu24
28	-136.6465642	Pt14Cu24
29	-136.6771545	Pt14Cu24
30	-136.6771545	Pt14Cu24
31	-136.7205862	Pt14Cu24
32	-136.7205862	Pt14Cu24
33	-136.9303082	Pt14Cu24
34	-136.9303082	Pt14Cu24
35	-136.9309585	Pt14Cu24
36	-136.9309585	Pt14Cu24
37	-136.9309585	Pt14Cu24
38	-136.9309585	Pt14Cu24
39	-136.9309585	Pt14Cu24
40	-137.1430264	Pt14Cu24
41	-137.1651739	Pt14Cu24
42	-137.5677858	Pt14Cu24
43	-137.5677858	Pt14Cu24
44	-137.5677858	Pt14Cu24
45	-137.5677858	Pt14Cu24
46	-137.5677858	Pt14Cu24
47	-137.5677858	Pt14Cu24
48	-137.5677858	Pt14Cu24
49	-137.5677858	Pt14Cu24
50	-137.5677858	Pt14Cu24
51	-137.5677858	Pt14Cu24
52	-137.5677858	Pt14Cu24
53	-137.5677858	Pt14Cu24
54	-137.5677858	Pt14Cu24
55	-137.5677858	Pt14Cu24
56	-137.5677858	Pt14Cu24
57	-137.5677858	Pt14Cu24
58	-137.5677858	Pt14Cu24
59	-137.5677858	Pt14Cu24
60	-137.5677858	Pt14Cu24
61	-137.5677858	Pt14Cu24
62	-137.5677858	Pt14Cu24
63	-137.5677858	Pt14Cu24
64	-137.5677858	Pt14Cu24
65	-137.5677858	Pt14Cu24
66	-137.5677858	Pt14Cu24
67	-137.5677858	Pt14Cu24
68	-137.5677858	Pt14Cu24
69	-137.5677858	Pt14Cu24
70	-137.5677858	Pt14Cu24
71	-137.5677858	Pt14Cu24
72	-137.5677858	Pt14Cu24
73	-137.5677858	Pt14Cu24
74	-137.5677858	Pt14Cu24
75	-137.5677858	Pt14Cu24
76	-137.5677858	Pt14Cu24
77	-137.5677858	Pt14Cu24
78	-137.5677858	Pt14Cu24
79	-137.5677858	Pt14Cu24
80	-137.5677858	Pt14Cu24
81	-137.5677858	Pt14Cu24
82	-137.5677858	Pt14Cu24
83	-137.5677858	Pt14Cu24
84	-137.5677858	Pt14Cu24
85	-137.5677858	Pt14Cu24
86	-137.5677858	Pt14Cu24
87	-137.5677858	Pt14Cu24
88	-137.5677858	Pt14Cu24
89	-137.5677858	Pt14Cu24
90	-137.5677858	Pt14Cu24
91	-137.5677858	Pt14Cu24
92	-137.5677858	Pt14Cu24
93	-137.5677858	Pt14Cu24
94	-137.5677858	Pt14Cu24
95	-137.5677858	Pt14Cu24
96	-137.5677858	Pt14Cu24
97	-137.5677858	Pt14Cu24
98	-137.5677858	Pt14Cu24
99	-137.5677858	Pt14Cu24
100	-137.5677858	Pt14Cu24
