# Generation	Energy	Composition
1	-42.57774652	Pt5Cu8
2	-42.57774652	Pt5Cu8
3	-42.57774652	Pt5Cu8
4	-42.57774652	Pt5Cu8
5	-42.57774652	Pt5Cu8
6	-42.62302793	Pt5Cu8
7	-42.62302793	Pt5Cu8
8	-42.62302793	Pt5Cu8
9	-42.62302793	Pt5Cu8
10	-42.62302793	Pt5Cu8
11	-42.62302793	Pt5Cu8
12	-42.62302793	Pt5Cu8
13	-42.62302793	Pt5Cu8
14	-42.62302793	Pt5Cu8
15	-42.62302793	Pt5Cu8
16	-42.62302793	Pt5Cu8
17	-42.62302793	Pt5Cu8
18	-42.62302793	Pt5Cu8
19	-42.62302793	Pt5Cu8
20	-42.62302793	Pt5Cu8
21	-42.62302793	Pt5Cu8
22	-42.62302793	Pt5Cu8
23	-42.62302793	Pt5Cu8
24	-42.62302793	Pt5Cu8
25	-42.62302793	Pt5Cu8
26	-42.62302793	Pt5Cu8
27	-42.62302793	Pt5Cu8
28	-42.62302793	Pt5Cu8
29	-42.62302793	Pt5Cu8
30	-42.62302793	Pt5Cu8
31	-42.62302793	Pt5Cu8
32	-42.62302793	Pt5Cu8
33	-42.62302793	Pt5Cu8
34	-42.62302793	Pt5Cu8
35	-42.62302793	Pt5Cu8
36	-42.62302793	Pt5Cu8
37	-42.62302793	Pt5Cu8
38	-42.62302793	Pt5Cu8
39	-42.62302793	Pt5Cu8
40	-42.62302793	Pt5Cu8
41	-42.62302793	Pt5Cu8
42	-42.62302793	Pt5Cu8
43	-42.62302793	Pt5Cu8
44	-42.62302793	Pt5Cu8
45	-42.62302793	Pt5Cu8
46	-42.62302793	Pt5Cu8
47	-42.62302793	Pt5Cu8
48	-42.62302793	Pt5Cu8
49	-42.62302793	Pt5Cu8
50	-42.62302793	Pt5Cu8
51	-42.62302793	Pt5Cu8
52	-42.62302793	Pt5Cu8
53	-42.62302793	Pt5Cu8
54	-42.62302793	Pt5Cu8
55	-42.62302793	Pt5Cu8
56	-42.62302793	Pt5Cu8
57	-42.62302793	Pt5Cu8
58	-42.62302793	Pt5Cu8
59	-42.62302793	Pt5Cu8
60	-42.62302793	Pt5Cu8
61	-42.62302793	Pt5Cu8
62	-42.62302793	Pt5Cu8
63	-42.62302793	Pt5Cu8
64	-42.62302793	Pt5Cu8
65	-42.62302793	Pt5Cu8
66	-42.62302793	Pt5Cu8
67	-42.62302793	Pt5Cu8
68	-42.62302793	Pt5Cu8
69	-42.62302793	Pt5Cu8
70	-42.62302793	Pt5Cu8
71	-42.62302793	Pt5Cu8
72	-42.62302793	Pt5Cu8
73	-42.62302793	Pt5Cu8
74	-42.62302793	Pt5Cu8
75	-42.62302793	Pt5Cu8
76	-42.62302793	Pt5Cu8
77	-42.62302793	Pt5Cu8
78	-42.62302793	Pt5Cu8
79	-42.62302793	Pt5Cu8
80	-42.62302793	Pt5Cu8
81	-42.62302793	Pt5Cu8
82	-42.62302793	Pt5Cu8
83	-42.62302793	Pt5Cu8
84	-42.62302793	Pt5Cu8
85	-42.62302793	Pt5Cu8
86	-42.62302793	Pt5Cu8
87	-42.62302793	Pt5Cu8
88	-42.62302793	Pt5Cu8
89	-42.62302793	Pt5Cu8
90	-42.62302793	Pt5Cu8
91	-42.62302793	Pt5Cu8
92	-42.62302793	Pt5Cu8
93	-42.62302793	Pt5Cu8
94	-42.62302793	Pt5Cu8
95	-42.62302793	Pt5Cu8
96	-42.62302793	Pt5Cu8
97	-42.62302793	Pt5Cu8
98	-42.62302793	Pt5Cu8
99	-42.62302793	Pt5Cu8
100	-42.62302793	Pt5Cu8
