# Generation	Energy	Composition
1	-49.49769352	Pt6Cu7
2	-49.49769352	Pt6Cu7
3	-49.49769352	Pt6Cu7
4	-49.49769352	Pt6Cu7
5	-49.49769352	Pt6Cu7
6	-49.49769352	Pt6Cu7
7	-49.49769352	Pt6Cu7
8	-49.55008348	Pt6Cu7
9	-49.55008348	Pt6Cu7
10	-49.55008348	Pt6Cu7
11	-49.55008348	Pt6Cu7
12	-49.55008348	Pt6Cu7
13	-49.55008348	Pt6Cu7
14	-49.55008348	Pt6Cu7
15	-49.55008348	Pt6Cu7
16	-49.55008348	Pt6Cu7
17	-49.55008348	Pt6Cu7
18	-49.55008348	Pt6Cu7
19	-49.55008348	Pt6Cu7
20	-49.55008348	Pt6Cu7
21	-49.55008348	Pt6Cu7
22	-49.55008348	Pt6Cu7
23	-49.55008348	Pt6Cu7
24	-49.55008348	Pt6Cu7
25	-49.55008348	Pt6Cu7
26	-49.55008348	Pt6Cu7
27	-49.55008348	Pt6Cu7
28	-49.55008348	Pt6Cu7
29	-49.55008348	Pt6Cu7
30	-49.55008348	Pt6Cu7
31	-49.55008348	Pt6Cu7
32	-49.55008348	Pt6Cu7
33	-49.55008348	Pt6Cu7
34	-49.55008348	Pt6Cu7
35	-49.55008348	Pt6Cu7
36	-49.55008348	Pt6Cu7
37	-49.55008348	Pt6Cu7
38	-49.55008348	Pt6Cu7
39	-49.55008348	Pt6Cu7
40	-49.55008348	Pt6Cu7
41	-49.55008348	Pt6Cu7
42	-49.55008348	Pt6Cu7
43	-49.55008348	Pt6Cu7
44	-49.55008348	Pt6Cu7
45	-49.55008348	Pt6Cu7
46	-49.55008348	Pt6Cu7
47	-49.55008348	Pt6Cu7
48	-49.55008348	Pt6Cu7
49	-49.55008348	Pt6Cu7
50	-49.55008348	Pt6Cu7
51	-49.55008348	Pt6Cu7
52	-49.55008348	Pt6Cu7
53	-49.55008348	Pt6Cu7
54	-49.55008348	Pt6Cu7
55	-49.55008348	Pt6Cu7
56	-49.55008348	Pt6Cu7
57	-49.55008348	Pt6Cu7
58	-49.55008348	Pt6Cu7
59	-49.55008348	Pt6Cu7
60	-49.55008348	Pt6Cu7
61	-49.55008348	Pt6Cu7
62	-49.55008348	Pt6Cu7
63	-49.55008348	Pt6Cu7
64	-49.55008348	Pt6Cu7
65	-49.55008348	Pt6Cu7
66	-49.55008348	Pt6Cu7
67	-49.55008348	Pt6Cu7
68	-49.55008348	Pt6Cu7
69	-49.55008348	Pt6Cu7
70	-49.55008348	Pt6Cu7
71	-49.55008348	Pt6Cu7
72	-49.55008348	Pt6Cu7
73	-49.55008348	Pt6Cu7
74	-49.55008348	Pt6Cu7
75	-49.55008348	Pt6Cu7
76	-49.55008348	Pt6Cu7
77	-49.55008348	Pt6Cu7
78	-49.55008348	Pt6Cu7
79	-49.55008348	Pt6Cu7
80	-49.55008348	Pt6Cu7
81	-49.55008348	Pt6Cu7
82	-49.55008348	Pt6Cu7
83	-49.55008348	Pt6Cu7
84	-49.55008348	Pt6Cu7
85	-49.55008348	Pt6Cu7
86	-49.55008348	Pt6Cu7
87	-49.55008348	Pt6Cu7
88	-49.55008348	Pt6Cu7
89	-49.55008348	Pt6Cu7
90	-49.55008348	Pt6Cu7
91	-49.55008348	Pt6Cu7
92	-49.55008348	Pt6Cu7
93	-49.55008348	Pt6Cu7
94	-49.55008348	Pt6Cu7
95	-49.55008348	Pt6Cu7
96	-49.55008348	Pt6Cu7
97	-49.55008348	Pt6Cu7
98	-49.55008348	Pt6Cu7
99	-49.55008348	Pt6Cu7
100	-49.55008348	Pt6Cu7
