# Generation	Energy	Composition
1	-144.8045217	Pt6Cu32
2	-144.8045217	Pt6Cu32
3	-145.3565114	Pt6Cu32
4	-146.3227298	Pt6Cu32
5	-146.3227298	Pt6Cu32
6	-146.3227298	Pt6Cu32
7	-146.3227298	Pt6Cu32
8	-146.3986251	Pt6Cu32
9	-146.3986251	Pt6Cu32
10	-146.5077524	Pt6Cu32
11	-146.5077524	Pt6Cu32
12	-146.5077524	Pt6Cu32
13	-146.6216971	Pt6Cu32
14	-146.7573531	Pt6Cu32
15	-147.0984447	Pt6Cu32
16	-147.0984447	Pt6Cu32
17	-147.0984447	Pt6Cu32
18	-147.0984447	Pt6Cu32
19	-147.0984447	Pt6Cu32
20	-147.0984447	Pt6Cu32
21	-147.0984447	Pt6Cu32
22	-147.1327548	Pt6Cu32
23	-147.1739582	Pt6Cu32
24	-147.1739582	Pt6Cu32
25	-147.1739582	Pt6Cu32
26	-147.1739582	Pt6Cu32
27	-147.1739582	Pt6Cu32
28	-147.1739582	Pt6Cu32
29	-147.361297	Pt6Cu32
30	-147.8015723	Pt6Cu32
31	-147.8015723	Pt6Cu32
32	-147.8015723	Pt6Cu32
33	-147.8015723	Pt6Cu32
34	-147.8015723	Pt6Cu32
35	-147.8015723	Pt6Cu32
36	-147.8102972	Pt6Cu32
37	-147.8102972	Pt6Cu32
38	-147.8102972	Pt6Cu32
39	-147.8102972	Pt6Cu32
40	-147.8102972	Pt6Cu32
41	-147.8102972	Pt6Cu32
42	-147.8102972	Pt6Cu32
43	-147.8102972	Pt6Cu32
44	-147.8102972	Pt6Cu32
45	-147.8102972	Pt6Cu32
46	-147.8352163	Pt6Cu32
47	-147.8352163	Pt6Cu32
48	-147.8352163	Pt6Cu32
49	-147.8352163	Pt6Cu32
50	-147.8352163	Pt6Cu32
51	-147.8352163	Pt6Cu32
52	-147.8531109	Pt6Cu32
53	-147.896748	Pt6Cu32
54	-147.896748	Pt6Cu32
55	-147.896748	Pt6Cu32
56	-147.896748	Pt6Cu32
57	-147.896748	Pt6Cu32
58	-147.896748	Pt6Cu32
59	-147.896748	Pt6Cu32
60	-147.896748	Pt6Cu32
61	-147.896748	Pt6Cu32
62	-147.896748	Pt6Cu32
63	-147.896748	Pt6Cu32
64	-147.896748	Pt6Cu32
65	-147.896748	Pt6Cu32
66	-147.896748	Pt6Cu32
67	-147.896748	Pt6Cu32
68	-147.896748	Pt6Cu32
69	-147.896748	Pt6Cu32
70	-147.896748	Pt6Cu32
71	-147.896748	Pt6Cu32
72	-147.9135393	Pt6Cu32
73	-147.9135393	Pt6Cu32
74	-147.9135393	Pt6Cu32
75	-147.9135393	Pt6Cu32
76	-147.9135393	Pt6Cu32
77	-147.9135393	Pt6Cu32
78	-147.9135393	Pt6Cu32
79	-147.9135393	Pt6Cu32
80	-147.9135393	Pt6Cu32
81	-147.9135393	Pt6Cu32
82	-147.9135393	Pt6Cu32
83	-147.9135393	Pt6Cu32
84	-147.9135393	Pt6Cu32
85	-147.9135393	Pt6Cu32
86	-147.9135393	Pt6Cu32
87	-147.9135393	Pt6Cu32
88	-147.9135393	Pt6Cu32
89	-147.9135393	Pt6Cu32
90	-147.9135393	Pt6Cu32
91	-147.9135393	Pt6Cu32
92	-147.9135393	Pt6Cu32
93	-147.9135393	Pt6Cu32
94	-147.9135393	Pt6Cu32
95	-147.9135393	Pt6Cu32
96	-147.9135393	Pt6Cu32
97	-147.9135393	Pt6Cu32
98	-147.9135393	Pt6Cu32
99	-147.9135393	Pt6Cu32
100	-147.9135393	Pt6Cu32
