# Generation	Energy	Composition
1	-98.56252356	Pt22Cu1
2	-98.56252357	Pt22Cu1
3	-98.56252357	Pt22Cu1
4	-98.56252357	Pt22Cu1
5	-98.56252357	Pt22Cu1
6	-98.56252357	Pt22Cu1
7	-98.56252357	Pt22Cu1
8	-98.56252357	Pt22Cu1
9	-98.56252357	Pt22Cu1
10	-98.56252357	Pt22Cu1
11	-98.56252357	Pt22Cu1
12	-98.56252357	Pt22Cu1
13	-98.56252357	Pt22Cu1
14	-98.56252357	Pt22Cu1
15	-98.56252357	Pt22Cu1
16	-98.56252357	Pt22Cu1
17	-98.56252357	Pt22Cu1
18	-98.56252357	Pt22Cu1
19	-98.56252357	Pt22Cu1
20	-98.56252357	Pt22Cu1
21	-98.56252357	Pt22Cu1
22	-98.56252357	Pt22Cu1
23	-98.56252357	Pt22Cu1
24	-98.56252357	Pt22Cu1
25	-98.56252357	Pt22Cu1
26	-98.56252357	Pt22Cu1
27	-98.56252357	Pt22Cu1
28	-98.56252357	Pt22Cu1
29	-98.56252357	Pt22Cu1
30	-98.56252357	Pt22Cu1
31	-98.56252357	Pt22Cu1
32	-98.56252357	Pt22Cu1
33	-98.56252357	Pt22Cu1
34	-98.56252357	Pt22Cu1
35	-98.56252357	Pt22Cu1
36	-98.56252357	Pt22Cu1
37	-98.56252357	Pt22Cu1
38	-98.56252357	Pt22Cu1
39	-98.56252357	Pt22Cu1
40	-98.56252357	Pt22Cu1
41	-98.56252357	Pt22Cu1
42	-98.56252357	Pt22Cu1
43	-98.56252357	Pt22Cu1
44	-98.56252357	Pt22Cu1
45	-98.56252357	Pt22Cu1
46	-98.56252357	Pt22Cu1
47	-98.56252357	Pt22Cu1
48	-98.56252357	Pt22Cu1
49	-98.56252357	Pt22Cu1
50	-98.56252357	Pt22Cu1
51	-98.56252357	Pt22Cu1
52	-98.56252357	Pt22Cu1
53	-98.56252357	Pt22Cu1
54	-98.56252357	Pt22Cu1
55	-98.56252357	Pt22Cu1
56	-98.56252357	Pt22Cu1
57	-98.56252357	Pt22Cu1
58	-98.56252357	Pt22Cu1
59	-98.56252357	Pt22Cu1
60	-98.56252357	Pt22Cu1
61	-98.56252357	Pt22Cu1
62	-98.56252357	Pt22Cu1
63	-98.56252357	Pt22Cu1
64	-98.56252357	Pt22Cu1
65	-98.56252357	Pt22Cu1
66	-98.56252357	Pt22Cu1
67	-98.56252357	Pt22Cu1
68	-98.56252357	Pt22Cu1
69	-98.56252357	Pt22Cu1
70	-98.56252357	Pt22Cu1
71	-98.56252357	Pt22Cu1
72	-98.56252357	Pt22Cu1
73	-98.56252357	Pt22Cu1
74	-98.56252357	Pt22Cu1
75	-98.56252357	Pt22Cu1
76	-98.56252357	Pt22Cu1
77	-98.56252357	Pt22Cu1
78	-98.56252357	Pt22Cu1
79	-98.56252357	Pt22Cu1
80	-98.56252357	Pt22Cu1
81	-98.56252357	Pt22Cu1
82	-98.56252357	Pt22Cu1
83	-98.56252357	Pt22Cu1
84	-98.56252357	Pt22Cu1
85	-98.56252357	Pt22Cu1
86	-98.56252357	Pt22Cu1
87	-98.56252357	Pt22Cu1
88	-98.56252357	Pt22Cu1
89	-98.56252357	Pt22Cu1
90	-98.56252357	Pt22Cu1
91	-98.56252357	Pt22Cu1
92	-98.56252357	Pt22Cu1
93	-98.56252357	Pt22Cu1
94	-98.56252357	Pt22Cu1
95	-98.56252357	Pt22Cu1
96	-98.56252357	Pt22Cu1
97	-98.56252357	Pt22Cu1
98	-98.56252357	Pt22Cu1
99	-98.56252357	Pt22Cu1
100	-98.56252357	Pt22Cu1
